Date_Time,RTD,Rsamp
2020-12-16 15:32:33.040580,1098.90933,37.7211728
2020-12-16 15:32:33.598612,1098.94617,37.7211728
2020-12-16 15:32:34.146643,1098.98073,37.7211794
2020-12-16 15:32:34.687674,1099.02112,37.7181742
2020-12-16 15:32:35.249706,1099.05737,37.7187636
2020-12-16 15:32:35.797738,1099.09334,37.7214159
2020-12-16 15:32:36.351769,1099.12989,37.7219316
2020-12-16 15:32:36.913801,1099.16975,37.7237
2020-12-16 15:32:37.469833,1099.20682,37.7270175
2020-12-16 15:32:38.011864,1099.24293,37.7261337
2020-12-16 15:32:38.567896,1099.28125,37.725397
2020-12-16 15:32:39.115927,1099.31478,37.7251023
2020-12-16 15:32:39.653958,1099.35244,37.7248076
2020-12-16 15:32:40.199989,1099.3858,37.7259886
2020-12-16 15:32:40.746021,1099.42176,37.7331365
2020-12-16 15:32:41.293052,1099.46553,37.7349783
2020-12-16 15:32:41.848084,1099.50518,37.7280529
2020-12-16 15:32:42.396115,1099.54684,37.7275372
2020-12-16 15:32:42.942146,1099.59322,37.7271688
2020-12-16 15:32:43.494178,1099.63154,37.7297474
2020-12-16 15:32:44.037209,1099.67715,37.7405039
2020-12-16 15:32:44.594241,1099.72549,37.7373359
2020-12-16 15:32:45.139272,1099.76787,37.7393251
2020-12-16 15:32:45.714305,1099.82092,37.7343939
2020-12-16 15:32:46.287338,1099.86735,37.7366975
2020-12-16 15:32:46.837369,1099.91654,37.7386867
2020-12-16 15:32:47.381400,1099.95942,37.7428862
2020-12-16 15:32:47.936432,1100.00761,37.7408233
2020-12-16 15:32:48.485463,1100.05706,37.7431809
2020-12-16 15:32:49.045495,1100.10449,37.7418716
2020-12-16 15:32:49.588526,1100.1508,37.7485802
2020-12-16 15:32:50.129557,1100.20511,37.7518219
2020-12-16 15:32:50.686589,1100.2511,37.7494643
2020-12-16 15:32:51.233620,1100.3015,37.7479908
2020-12-16 15:32:51.788652,1100.35176,37.7476224
2020-12-16 15:32:52.336684,1100.40474,37.7479908
2020-12-16 15:32:52.928717,1100.46163,37.7534427
2020-12-16 15:32:53.464748,1100.51661,37.7535901
2020-12-16 15:32:54.006779,1100.56318,37.7544742
2020-12-16 15:32:54.549810,1100.62604,37.7549162
2020-12-16 15:32:55.094841,1100.67342,37.7555056
2020-12-16 15:32:55.643873,1100.72713,37.7569791
2020-12-16 15:32:56.183904,1100.7868,37.7580106
2020-12-16 15:32:56.743936,1100.8445,37.761547
2020-12-16 15:32:57.294967,1100.89911,37.7620627
2020-12-16 15:32:57.846999,1100.95909,37.762671
2020-12-16 15:32:58.387030,1101.01791,37.7614206
2020-12-16 15:32:58.925060,1101.07274,37.7628204
2020-12-16 15:32:59.489093,1101.13493,37.7660621
2020-12-16 15:33:00.051125,1101.19449,37.7665042
2020-12-16 15:33:00.612157,1101.25624,37.7687317
2020-12-16 15:33:01.171189,1101.32079,37.7727913
2020-12-16 15:33:01.727221,1101.37879,37.7690338
2020-12-16 15:33:02.271252,1101.44461,37.7727913
2020-12-16 15:33:02.813283,1101.50591,37.776475
2020-12-16 15:33:03.362314,1101.56928,37.7735918
2020-12-16 15:33:03.924346,1101.63627,37.7745348
2020-12-16 15:33:04.471378,1101.695,37.7796183
2020-12-16 15:33:05.016409,1101.76818,37.7850703
2020-12-16 15:33:05.571441,1101.82993,37.7806498
2020-12-16 15:33:06.113472,1101.89559,37.78728
2020-12-16 15:33:06.652502,1101.96066,37.7811628
2020-12-16 15:33:07.200534,1102.01951,37.7847729
2020-12-16 15:33:07.752565,1102.08399,37.7912563
2020-12-16 15:33:08.291596,1102.14382,37.7892671
2020-12-16 15:33:08.840628,1102.2114,37.7978133
2020-12-16 15:33:09.384659,1102.27097,37.7935402
2020-12-16 15:33:09.932690,1102.33287,37.7877936
2020-12-16 15:33:10.473721,1102.39315,37.7970766
2020-12-16 15:33:11.010752,1102.45151,37.7979607
2020-12-16 15:33:11.551783,1102.51335,37.8001709
2020-12-16 15:33:12.097814,1102.57628,37.799803
2020-12-16 15:33:12.663846,1102.63575,37.7972986
2020-12-16 15:33:13.220878,1102.69559,37.7997299
2020-12-16 15:33:13.757909,1102.75926,37.8052555
2020-12-16 15:33:14.311940,1102.81615,37.8074657
