Date_Time,RTD,Rsamp
2020-02-26 11:52:26.154311,1110.59473,39.8558208
2020-02-26 11:52:26.215315,1110.59458,39.8565542
2020-02-26 11:52:26.276318,1110.59326,39.8571404
2020-02-26 11:52:26.364323,1110.5951,39.8566214
2020-02-26 11:52:26.425327,1110.59576,39.8570602
2020-02-26 11:52:26.486330,1110.59694,39.8561024
2020-02-26 11:52:26.550334,1110.59643,39.8579443
2020-02-26 11:52:26.640339,1110.59475,39.8588284
2020-02-26 11:52:26.706343,1110.59466,39.8597862
2020-02-26 11:52:26.772347,1110.59266,39.8566918
2020-02-26 11:52:26.833350,1110.59084,39.855955
2020-02-26 11:52:26.916355,1110.58937,39.855955
2020-02-26 11:52:26.985359,1110.58753,39.8571338
2020-02-26 11:52:27.043362,1110.58819,39.8575759
2020-02-26 11:52:27.109366,1110.58908,39.8578706
2020-02-26 11:52:27.200371,1110.58893,39.8583863
2020-02-26 11:52:27.261375,1110.58768,39.8577969
2020-02-26 11:52:27.322378,1110.58672,39.8571338
2020-02-26 11:52:27.383382,1110.58569,39.8570602
2020-02-26 11:52:27.465386,1110.58524,39.8560287
2020-02-26 11:52:27.526390,1110.58569,39.8539658
2020-02-26 11:52:27.587393,1110.58546,39.8541131
2020-02-26 11:52:27.647397,1110.58709,39.8535237
2020-02-26 11:52:27.730402,1110.58664,39.8540394
2020-02-26 11:52:27.791405,1110.58576,39.853229
2020-02-26 11:52:27.857409,1110.58502,39.8531553
2020-02-26 11:52:27.923413,1110.58296,39.8522712
2020-02-26 11:52:28.005417,1110.58148,39.853229
2020-02-26 11:52:28.066421,1110.58156,39.8526396
2020-02-26 11:52:28.133425,1110.58193,39.8552183
2020-02-26 11:52:28.194428,1110.58163,39.8575022
2020-02-26 11:52:28.276433,1110.58119,39.8573549
2020-02-26 11:52:28.337436,1110.5792,39.858018
2020-02-26 11:52:28.398440,1110.57861,39.8554393
2020-02-26 11:52:28.465444,1110.5778,39.8551446
2020-02-26 11:52:28.551448,1110.57677,39.8546288
2020-02-26 11:52:28.613452,1110.57537,39.8553656
2020-02-26 11:52:28.680456,1110.57426,39.8556603
2020-02-26 11:52:28.739459,1110.57434,39.8547025
2020-02-26 11:52:28.822464,1110.57485,39.8532286
2020-02-26 11:52:28.888468,1110.57448,39.851681
2020-02-26 11:52:28.949471,1110.57358,39.8514596
2020-02-26 11:52:29.009475,1110.57341,39.8497647
2020-02-26 11:52:29.092479,1110.57317,39.8501327
2020-02-26 11:52:29.152483,1110.57272,39.8518268
2020-02-26 11:52:29.215486,1110.57095,39.8516791
2020-02-26 11:52:29.285490,1110.5697,39.851163
2020-02-26 11:52:29.368495,1110.56829,39.8502785
2020-02-26 11:52:29.428499,1110.56763,39.8517516
2020-02-26 11:52:29.491502,1110.56955,39.8517516
2020-02-26 11:52:29.558506,1110.57006,39.8531514
2020-02-26 11:52:29.640511,1110.57124,39.8531514
2020-02-26 11:52:29.701514,1110.56911,39.8539619
2020-02-26 11:52:29.762518,1110.56682,39.8553617
2020-02-26 11:52:29.830522,1110.56616,39.8541829
2020-02-26 11:52:29.912526,1110.56402,39.8547723
2020-02-26 11:52:29.972530,1110.56373,39.8542566
2020-02-26 11:52:30.033533,1110.56712,39.8555828
2020-02-26 11:52:30.094537,1110.56439,39.8549934
2020-02-26 11:52:30.176541,1110.56505,39.8554354
2020-02-26 11:52:30.244545,1110.56306,39.8546986
2020-02-26 11:52:30.303549,1110.56041,39.8547723
2020-02-26 11:52:30.364552,1110.56085,39.854625
2020-02-26 11:52:30.452557,1110.55952,39.855067
2020-02-26 11:52:30.513561,1110.561,39.8543303
2020-02-26 11:52:30.580565,1110.56129,39.8535198
2020-02-26 11:52:30.641568,1110.56056,39.8556564
2020-02-26 11:52:30.725573,1110.55879,39.8538882
2020-02-26 11:52:30.786576,1110.55636,39.8549197
2020-02-26 11:52:30.852580,1110.55628,39.855067
2020-02-26 11:52:30.918584,1110.55584,39.8546986
2020-02-26 11:52:31.002589,1110.55422,39.8544776
2020-02-26 11:52:31.063592,1110.55414,39.8532251
2020-02-26 11:52:31.130596,1110.55297,39.852341
2020-02-26 11:52:31.190599,1110.55378,39.852562
2020-02-26 11:52:31.275604,1110.55406,39.8527094
2020-02-26 11:52:31.340608,1110.55417,39.8518253
2020-02-26 11:52:31.401611,1110.55383,39.8518253
2020-02-26 11:52:31.468615,1110.55337,39.8508675
2020-02-26 11:52:31.549620,1110.55247,39.849836
2020-02-26 11:52:31.616624,1110.55026,39.8502781
2020-02-26 11:52:31.675627,1110.54878,39.8506465
2020-02-26 11:52:31.735631,1110.54864,39.8514569
2020-02-26 11:52:31.818635,1110.54731,39.8505721
2020-02-26 11:52:31.883639,1110.54893,39.8507188
2020-02-26 11:52:31.949643,1110.54864,39.8513075
2020-02-26 11:52:32.031648,1110.54746,39.8499807
2020-02-26 11:52:32.095651,1110.5465,39.849538
2020-02-26 11:52:32.156655,1110.54805,39.8486532
2020-02-26 11:52:32.216658,1110.54687,39.8500524
2020-02-26 11:52:32.284662,1110.54672,39.8504201
2020-02-26 11:52:32.365667,1110.54584,39.8519666
2020-02-26 11:52:32.425670,1110.54259,39.8518186
2020-02-26 11:52:32.491674,1110.54171,39.8527764
2020-02-26 11:52:32.552677,1110.53979,39.8529237
2020-02-26 11:52:32.635682,1110.53979,39.8534395
2020-02-26 11:52:32.702686,1110.53979,39.8541762
2020-02-26 11:52:32.761689,1110.54053,39.8554287
2020-02-26 11:52:32.829693,1110.5423,39.8562392
2020-02-26 11:52:32.910698,1110.54171,39.8573443
2020-02-26 11:52:32.970701,1110.54097,39.8568286
2020-02-26 11:52:33.034705,1110.53913,39.8555024
2020-02-26 11:52:33.105709,1110.53876,39.8569759
2020-02-26 11:52:33.187714,1110.53876,39.8577864
2020-02-26 11:52:33.254717,1110.53707,39.8573443
2020-02-26 11:52:33.313721,1110.53766,39.8566812
2020-02-26 11:52:33.374724,1110.53861,39.8580811
2020-02-26 11:52:33.456729,1110.53743,39.8582284
2020-02-26 11:52:33.517733,1110.53729,39.8580811
2020-02-26 11:52:33.580736,1110.537,39.8561655
2020-02-26 11:52:33.646740,1110.53479,39.8575653
2020-02-26 11:52:33.727745,1110.5338,39.8577864
2020-02-26 11:52:33.788748,1110.53333,39.8574917
2020-02-26 11:52:33.855752,1110.53178,39.8557971
2020-02-26 11:52:33.916755,1110.532,39.8564602
2020-02-26 11:52:33.998760,1110.53215,39.8563865
2020-02-26 11:52:34.059764,1110.53031,39.8540289
2020-02-26 11:52:34.121767,1110.52965,39.855134
2020-02-26 11:52:34.182771,1110.52913,39.8558708
2020-02-26 11:52:34.275776,1110.52943,39.8566812
2020-02-26 11:52:34.335779,1110.5306,39.8547656
2020-02-26 11:52:34.401783,1110.52906,39.8546183
2020-02-26 11:52:34.462787,1110.52803,39.8529974
2020-02-26 11:52:34.547791,1110.52648,39.854692
2020-02-26 11:52:34.608795,1110.52567,39.8552814
2020-02-26 11:52:34.669798,1110.52611,39.8543973
2020-02-26 11:52:34.732802,1110.52692,39.8555024
2020-02-26 11:52:34.819807,1110.52478,39.8542525
2020-02-26 11:52:34.880810,1110.52235,39.853592
2020-02-26 11:52:34.941814,1110.52124,39.8527105
2020-02-26 11:52:35.002817,1110.51962,39.854113
2020-02-26 11:52:35.083822,1110.52169,39.8516106
2020-02-26 11:52:35.147826,1110.52073,39.8536025
2020-02-26 11:52:35.215830,1110.51977,39.8530893
2020-02-26 11:52:35.276833,1110.51874,39.8520605
2020-02-26 11:52:35.363838,1110.51793,39.8523578
2020-02-26 11:52:35.430842,1110.51999,39.8514763
2020-02-26 11:52:35.490845,1110.51999,39.8516236
2020-02-26 11:52:35.551849,1110.51948,39.8528761
2020-02-26 11:52:35.633854,1110.5183,39.8536129
2020-02-26 11:52:35.698857,1110.5141,39.8533919
2020-02-26 11:52:35.759861,1110.51321,39.8550864
2020-02-26 11:52:35.826865,1110.51211,39.8532445
2020-02-26 11:52:35.908869,1110.51453,39.8539076
2020-02-26 11:52:35.974873,1110.51266,39.8533919
2020-02-26 11:52:36.036877,1110.51389,39.8537602
2020-02-26 11:52:36.097880,1110.51204,39.8558232
2020-02-26 11:52:36.179885,1110.51151,39.8567073
2020-02-26 11:52:36.239888,1110.51203,39.8548654
2020-02-26 11:52:36.307892,1110.51173,39.8538339
2020-02-26 11:52:36.368896,1110.51217,39.8533182
2020-02-26 11:52:36.450900,1110.51203,39.8523604
2020-02-26 11:52:36.516904,1110.51188,39.8523604
2020-02-26 11:52:36.578908,1110.5121,39.8505922
2020-02-26 11:52:36.639911,1110.50996,39.8521394
2020-02-26 11:52:36.721916,1110.51092,39.8516236
2020-02-26 11:52:36.781919,1110.50901,39.8500027
2020-02-26 11:52:36.849923,1110.50672,39.8491186
2020-02-26 11:52:36.908926,1110.50643,39.8508869
2020-02-26 11:52:36.991931,1110.5065,39.8508869
2020-02-26 11:52:37.058935,1110.50621,39.8511816
2020-02-26 11:52:37.118939,1110.50657,39.8525077
2020-02-26 11:52:37.178942,1110.50746,39.8533182
2020-02-26 11:52:37.262947,1110.5034,39.854718
2020-02-26 11:52:37.323950,1110.50363,39.8550127
2020-02-26 11:52:37.386954,1110.50399,39.8552338
2020-02-26 11:52:37.447957,1110.50141,39.8555285
2020-02-26 11:52:37.529962,1110.50245,39.8551601
2020-02-26 11:52:37.592966,1110.5023,39.8539076
2020-02-26 11:52:37.658969,1110.49943,39.854718
2020-02-26 11:52:37.719973,1110.4992,39.8541286
2020-02-26 11:52:37.802978,1110.49839,39.8533915
2020-02-26 11:52:37.863981,1110.49405,39.8533911
2020-02-26 11:52:37.924985,1110.49567,39.8530223
2020-02-26 11:52:37.985988,1110.49648,39.8508853
2020-02-26 11:52:38.069993,1110.49751,39.8511796
2020-02-26 11:52:38.129996,1110.49766,39.8515476
2020-02-26 11:52:38.191000,1110.49685,39.8508842
2020-02-26 11:52:38.252003,1110.49653,39.8533151
2020-02-26 11:52:38.335008,1110.49666,39.8520622
2020-02-26 11:52:38.395011,1110.49905,39.8529459
2020-02-26 11:52:38.462015,1110.49878,39.8535353
2020-02-26 11:52:38.528019,1110.49866,39.8544195
2020-02-26 11:52:38.610024,1110.49653,39.853609
2020-02-26 11:52:38.671027,1110.49417,39.8559667
2020-02-26 11:52:38.732031,1110.49314,39.8544195
2020-02-26 11:52:38.793034,1110.49269,39.8535353
2020-02-26 11:52:38.876039,1110.49358,39.855672
2020-02-26 11:52:38.936042,1110.49579,39.8527249
2020-02-26 11:52:39.003046,1110.49542,39.8543458
2020-02-26 11:52:39.065050,1110.49549,39.8540511
2020-02-26 11:52:39.152055,1110.49269,39.8539037
2020-02-26 11:52:39.213058,1110.49115,39.8524302
2020-02-26 11:52:39.274062,1110.4907,39.8525775
2020-02-26 11:52:39.335065,1110.49107,39.8515461
2020-02-26 11:52:39.417070,1110.49218,39.8530933
2020-02-26 11:52:39.478073,1110.49173,39.8526512
2020-02-26 11:52:39.541077,1110.49144,39.8507356
2020-02-26 11:52:39.607081,1110.48871,39.8516934
2020-02-26 11:52:39.689086,1110.48591,39.8522092
2020-02-26 11:52:39.750089,1110.48385,39.8518408
2020-02-26 11:52:39.817093,1110.48481,39.8523565
2020-02-26 11:52:39.878096,1110.48628,39.851104
2020-02-26 11:52:39.960101,1110.48532,39.8513987
2020-02-26 11:52:40.021104,1110.48687,39.8516934
2020-02-26 11:52:40.082108,1110.48694,39.8520618
2020-02-26 11:52:40.149112,1110.48628,39.8535353
2020-02-26 11:52:40.230116,1110.48591,39.8522828
2020-02-26 11:52:40.291120,1110.48333,39.8520618
2020-02-26 11:52:40.358124,1110.48223,39.8497779
2020-02-26 11:52:40.417127,1110.48009,39.8501462
2020-02-26 11:52:40.499132,1110.4795,39.8503673
2020-02-26 11:52:40.559135,1110.48132,39.8525775
2020-02-26 11:52:40.621139,1110.48033,39.8530196
2020-02-26 11:52:40.686143,1110.48115,39.8530933
2020-02-26 11:52:40.769147,1110.48303,39.8523539
2020-02-26 11:52:40.830151,1110.47938,39.8518356
2020-02-26 11:52:40.891154,1110.47879,39.8516119
2020-02-26 11:52:40.951158,1110.47805,39.8526408
2020-02-26 11:52:41.034162,1110.47702,39.8528592
2020-02-26 11:52:41.095166,1110.47576,39.8528566
2020-02-26 11:52:41.156169,1110.47591,39.8524856
2020-02-26 11:52:41.222173,1110.47665,39.8527777
2020-02-26 11:52:41.304178,1110.47377,39.85167
2020-02-26 11:52:41.372182,1110.47282,39.8496781
2020-02-26 11:52:41.432185,1110.47326,39.8493834
2020-02-26 11:52:41.493189,1110.4737,39.8489413
2020-02-26 11:52:41.576193,1110.47274,39.8495308
2020-02-26 11:52:41.640197,1110.47208,39.8488677
2020-02-26 11:52:41.706201,1110.46906,39.8484993
2020-02-26 11:52:41.767204,1110.46906,39.8475415
2020-02-26 11:52:41.850209,1110.46862,39.8476152
2020-02-26 11:52:41.910213,1110.46943,39.8471731
2020-02-26 11:52:41.973216,1110.46987,39.8487203
2020-02-26 11:52:42.034220,1110.46979,39.8511516
2020-02-26 11:52:42.121225,1110.46972,39.851741
2020-02-26 11:52:42.182228,1110.46928,39.851741
2020-02-26 11:52:42.243232,1110.46854,39.8529935
2020-02-26 11:52:42.304235,1110.46663,39.8540987
2020-02-26 11:52:42.392240,1110.46596,39.8560879
2020-02-26 11:52:42.453244,1110.46707,39.8562353
2020-02-26 11:52:42.516247,1110.4678,39.8550565
2020-02-26 11:52:42.582251,1110.46788,39.8543934
2020-02-26 11:52:42.664256,1110.46523,39.8545407
2020-02-26 11:52:42.725259,1110.46294,39.8534356
2020-02-26 11:52:42.786263,1110.46213,39.8525515
2020-02-26 11:52:42.847266,1110.46117,39.8532882
2020-02-26 11:52:42.929271,1110.46102,39.854025
2020-02-26 11:52:42.990274,1110.45996,39.8531409
2020-02-26 11:52:43.055278,1110.45865,39.8530672
2020-02-26 11:52:43.121282,1110.45999,39.8529935
2020-02-26 11:52:43.203287,1110.46046,39.8538777
2020-02-26 11:52:43.264290,1110.45898,39.8548354
2020-02-26 11:52:43.325293,1110.4606,39.853583
2020-02-26 11:52:43.386297,1110.46038,39.854025
2020-02-26 11:52:43.468302,1110.46001,39.8540987
2020-02-26 11:52:43.529305,1110.45662,39.854246
2020-02-26 11:52:43.594309,1110.45596,39.8536566
2020-02-26 11:52:43.661313,1110.45567,39.853583
2020-02-26 11:52:43.745318,1110.45655,39.8519636
2020-02-26 11:52:43.805321,1110.45478,39.8518178
2020-02-26 11:52:43.868325,1110.45368,39.8524088
2020-02-26 11:52:43.935328,1110.45242,39.8519683
2020-02-26 11:52:44.019333,1110.45272,39.8529276
2020-02-26 11:52:44.080337,1110.4536,39.851824
2020-02-26 11:52:44.140340,1110.45294,39.8519729
2020-02-26 11:52:44.205344,1110.45323,39.8538901
2020-02-26 11:52:44.293349,1110.45257,39.854039
2020-02-26 11:52:44.358353,1110.45419,39.8529354
2020-02-26 11:52:44.418356,1110.45404,39.8533038
2020-02-26 11:52:44.486360,1110.4536,39.8530091
2020-02-26 11:52:44.568365,1110.45205,39.8501357
2020-02-26 11:52:44.628368,1110.45102,39.8503567
2020-02-26 11:52:44.689372,1110.44734,39.8487358
2020-02-26 11:52:44.750375,1110.44321,39.8506514
2020-02-26 11:52:44.832380,1110.44483,39.8506514
2020-02-26 11:52:44.898383,1110.44373,39.8481464
2020-02-26 11:52:44.960387,1110.44476,39.8479254
2020-02-26 11:52:45.027391,1110.44638,39.8472623
2020-02-26 11:52:45.107395,1110.4452,39.847115
2020-02-26 11:52:45.168399,1110.44424,39.8480727
2020-02-26 11:52:45.236403,1110.44254,39.8491779
2020-02-26 11:52:45.295406,1110.44303,39.8474833
2020-02-26 11:52:45.377411,1110.44277,39.8480727
2020-02-26 11:52:45.445415,1110.44259,39.8484411
2020-02-26 11:52:45.505418,1110.4439,39.8482201
2020-02-26 11:52:45.571422,1110.4425,39.8484411
2020-02-26 11:52:45.654427,1110.44397,39.8478517
2020-02-26 11:52:45.715430,1110.44073,39.8492516
2020-02-26 11:52:45.779434,1110.44184,39.8493252
2020-02-26 11:52:45.840437,1110.44162,39.8483674
2020-02-26 11:52:45.928442,1110.44058,39.8489569
2020-02-26 11:52:45.989446,1110.43918,39.8499883
2020-02-26 11:52:46.055450,1110.43742,39.8505041
2020-02-26 11:52:46.116453,1110.43638,39.8486622
2020-02-26 11:52:46.198458,1110.43491,39.8476307
2020-02-26 11:52:46.259461,1110.43513,39.8460098
2020-02-26 11:52:46.322465,1110.4355,39.8471886
2020-02-26 11:52:46.388469,1110.43484,39.847336
2020-02-26 11:52:46.470473,1110.43469,39.8483674
2020-02-26 11:52:46.531477,1110.43476,39.8496199
2020-02-26 11:52:46.592480,1110.43425,39.849841
2020-02-26 11:52:46.655484,1110.4341,39.8494726
2020-02-26 11:52:46.742489,1110.43366,39.8513145
2020-02-26 11:52:46.808493,1110.43248,39.8518302
2020-02-26 11:52:46.870496,1110.43181,39.8534511
2020-02-26 11:52:46.937500,1110.43189,39.8541879
2020-02-26 11:52:47.018505,1110.43196,39.854851
2020-02-26 11:52:47.079508,1110.43307,39.8541142
2020-02-26 11:52:47.146512,1110.43181,39.8539668
2020-02-26 11:52:47.206515,1110.43152,39.8538932
2020-02-26 11:52:47.288520,1110.43255,39.8552193
2020-02-26 11:52:47.355524,1110.42975,39.8556614
2020-02-26 11:52:47.415527,1110.42894,39.8513882
2020-02-26 11:52:47.476531,1110.42695,39.8510198
2020-02-26 11:52:47.564536,1110.42555,39.8508724
2020-02-26 11:52:47.624539,1110.42788,39.8521249
2020-02-26 11:52:47.685543,1110.4251,39.8503567
2020-02-26 11:52:47.749547,1110.42534,39.8506514
2020-02-26 11:52:47.831551,1110.42565,39.8486622
2020-02-26 11:52:47.891555,1110.42329,39.8485148
2020-02-26 11:52:47.957558,1110.42337,39.8479991
2020-02-26 11:52:48.023562,1110.41961,39.8478517
2020-02-26 11:52:48.105567,1110.41954,39.8501357
2020-02-26 11:52:48.166570,1110.41895,39.8510935
2020-02-26 11:52:48.227574,1110.42057,39.8501357
2020-02-26 11:52:48.292578,1110.42057,39.8501357
2020-02-26 11:52:48.384583,1110.42138,39.8509461
2020-02-26 11:52:48.447586,1110.42108,39.8507251
2020-02-26 11:52:48.515590,1110.42057,39.8524196
2020-02-26 11:52:48.575594,1110.42145,39.8522723
2020-02-26 11:52:48.658599,1110.42013,39.8516092
2020-02-26 11:52:48.724602,1110.41998,39.852346
2020-02-26 11:52:48.794606,1110.42042,39.8537458
2020-02-26 11:52:48.854610,1110.41902,39.8517566
2020-02-26 11:52:48.937614,1110.41688,39.8533774
2020-02-26 11:52:49.001618,1110.41806,39.8535248
2020-02-26 11:52:49.062622,1110.41423,39.8513882
2020-02-26 11:52:49.125625,1110.41342,39.8519039
2020-02-26 11:52:49.213630,1110.41268,39.8519776
2020-02-26 11:52:49.273634,1110.40995,39.8519039
2020-02-26 11:52:49.335637,1110.41231,39.8527144
2020-02-26 11:52:49.401641,1110.41268,39.852346
2020-02-26 11:52:49.485646,1110.41253,39.8503567
2020-02-26 11:52:49.545649,1110.40819,39.8503567
2020-02-26 11:52:49.612653,1110.40524,39.8507251
2020-02-26 11:52:49.673657,1110.40443,39.8510935
2020-02-26 11:52:49.759662,1110.40531,39.8522723
2020-02-26 11:52:49.823665,1110.40937,39.8519776
2020-02-26 11:52:49.890669,1110.41045,39.852346
2020-02-26 11:52:49.951672,1110.4103,39.8517566
2020-02-26 11:52:50.033677,1110.41047,39.8497673
2020-02-26 11:52:50.094681,1110.40848,39.849841
2020-02-26 11:52:50.154684,1110.40905,39.8502094
2020-02-26 11:52:50.215688,1110.40787,39.8516829
2020-02-26 11:52:50.303693,1110.40735,39.8516829
2020-02-26 11:52:50.364696,1110.40765,39.8510198
2020-02-26 11:52:50.425700,1110.40684,39.8513145
2020-02-26 11:52:50.490703,1110.40706,39.8521986
2020-02-26 11:52:50.577708,1110.4061,39.8509461
2020-02-26 11:52:50.645712,1110.40433,39.8507251
2020-02-26 11:52:50.705716,1110.40396,39.852346
2020-02-26 11:52:50.774720,1110.40183,39.8521986
2020-02-26 11:52:50.868725,1110.40057,39.8536721
2020-02-26 11:52:50.935729,1110.40168,39.8538932
2020-02-26 11:52:50.995732,1110.40278,39.8538932
2020-02-26 11:52:51.058736,1110.40389,39.8543352
2020-02-26 11:52:51.150741,1110.4019,39.8547036
2020-02-26 11:52:51.214745,1110.39762,39.8538932
2020-02-26 11:52:51.280749,1110.39762,39.8555877
2020-02-26 11:52:51.342752,1110.4002,39.8572823
2020-02-26 11:52:51.424757,1110.40234,39.8557351
2020-02-26 11:52:51.485760,1110.40146,39.8547036
2020-02-26 11:52:51.552764,1110.39902,39.8522723
2020-02-26 11:52:51.611767,1110.396,39.8507988
2020-02-26 11:52:51.695772,1110.39608,39.8490305
2020-02-26 11:52:51.757776,1110.39615,39.8487358
2020-02-26 11:52:51.824780,1110.39608,39.8468202
2020-02-26 11:52:51.884783,1110.39541,39.8472623
2020-02-26 11:52:51.969788,1110.39357,39.8460835
2020-02-26 11:52:52.035792,1110.39306,39.8437258
2020-02-26 11:52:52.096795,1110.39298,39.8459361
2020-02-26 11:52:52.158799,1110.39129,39.8463045
2020-02-26 11:52:52.246804,1110.39206,39.8471886
2020-02-26 11:52:52.313808,1110.39229,39.8485148
2020-02-26 11:52:52.372811,1110.39204,39.8494726
2020-02-26 11:52:52.440815,1110.39179,39.849841
2020-02-26 11:52:52.521819,1110.39124,39.8514619
2020-02-26 11:52:52.581823,1110.39057,39.8514619
2020-02-26 11:52:52.649827,1110.39175,39.8504304
2020-02-26 11:52:52.709830,1110.39278,39.8502094
2020-02-26 11:52:52.792835,1110.39337,39.8487354
2020-02-26 11:52:52.860839,1110.39131,39.8484404
2020-02-26 11:52:52.920842,1110.38807,39.8485136
2020-02-26 11:52:52.987846,1110.38718,39.8479238
2020-02-26 11:52:53.069851,1110.38667,39.846671
2020-02-26 11:52:53.130854,1110.38409,39.8453444
2020-02-26 11:52:53.197858,1110.38527,39.8459334
2020-02-26 11:52:53.259862,1110.38578,39.8449752
2020-02-26 11:52:53.352867,1110.38645,39.8449749
2020-02-26 11:52:53.413871,1110.38645,39.8480689
2020-02-26 11:52:53.479874,1110.38438,39.8482899
2020-02-26 11:52:53.540878,1110.38446,39.849174
2020-02-26 11:52:53.628883,1110.38483,39.8484373
2020-02-26 11:52:53.689886,1110.38313,39.8486583
2020-02-26 11:52:53.749890,1110.38247,39.8499845
2020-02-26 11:52:53.811893,1110.38018,39.8520474
2020-02-26 11:52:53.899898,1110.37989,39.8507212
2020-02-26 11:52:53.959902,1110.37945,39.8499845
2020-02-26 11:52:54.026906,1110.37827,39.8500581
2020-02-26 11:52:54.087909,1110.37827,39.8480689
2020-02-26 11:52:54.169914,1110.37797,39.8484373
2020-02-26 11:52:54.229917,1110.37716,39.8479215
2020-02-26 11:52:54.295921,1110.37863,39.8488793
2020-02-26 11:52:54.361925,1110.37694,39.8502055
2020-02-26 11:52:54.442929,1110.37569,39.8502792
2020-02-26 11:52:54.503933,1110.37731,39.8485846
2020-02-26 11:52:54.564936,1110.37748,39.8488793
2020-02-26 11:52:54.625940,1110.38015,39.8505739
2020-02-26 11:52:54.707945,1110.38044,39.8518264
2020-02-26 11:52:54.771948,1110.37719,39.8531525
2020-02-26 11:52:54.837952,1110.3749,39.8532999
2020-02-26 11:52:54.898955,1110.37174,39.8536683
2020-02-26 11:52:54.980960,1110.37129,39.8519737
2020-02-26 11:52:55.041964,1110.37196,39.851679
2020-02-26 11:52:55.102967,1110.37129,39.8521211
2020-02-26 11:52:55.168971,1110.3724,39.8530052
2020-02-26 11:52:55.250976,1110.37365,39.8537419
2020-02-26 11:52:55.311979,1110.37262,39.8534472
2020-02-26 11:52:55.378983,1110.37034,39.8533736
2020-02-26 11:52:55.445987,1110.37041,39.8524158
2020-02-26 11:52:55.527991,1110.36945,39.8525631
2020-02-26 11:52:55.587995,1110.371,39.8530052
2020-02-26 11:52:55.655999,1110.37188,39.8537419
2020-02-26 11:52:55.717002,1110.37196,39.8530789
2020-02-26 11:52:55.800007,1110.37093,39.8516783
2020-02-26 11:52:55.860010,1110.36805,39.8511619
2020-02-26 11:52:55.922014,1110.36798,39.849393
2020-02-26 11:52:55.983017,1110.36768,39.8499081
2020-02-26 11:52:56.065022,1110.36717,39.8498338
2020-02-26 11:52:56.128026,1110.36636,39.8490963
2020-02-26 11:52:56.194030,1110.36341,39.849243
2020-02-26 11:52:56.257033,1110.36164,39.8478425
2020-02-26 11:52:56.344038,1110.35906,39.8471051
2020-02-26 11:52:56.412042,1110.36017,39.8451151
2020-02-26 11:52:56.472045,1110.36024,39.8452625
2020-02-26 11:52:56.540049,1110.35994,39.8447468
2020-02-26 11:52:56.621054,1110.35943,39.8465887
2020-02-26 11:52:56.681057,1110.36002,39.8455572
2020-02-26 11:52:56.744061,1110.36186,39.8448204
2020-02-26 11:52:56.810065,1110.36134,39.846294
2020-02-26 11:52:56.895070,1110.3633,39.8445257
2020-02-26 11:52:56.955073,1110.3622,39.8451151
2020-02-26 11:52:57.021077,1110.36084,39.8458519
2020-02-26 11:52:57.087081,1110.36213,39.8468097
2020-02-26 11:52:57.169085,1110.3618,39.8473991
2020-02-26 11:52:57.230089,1110.36172,39.8473254
2020-02-26 11:52:57.297093,1110.36098,39.8459993
2020-02-26 11:52:57.363096,1110.36017,39.8464413
2020-02-26 11:52:57.446101,1110.35922,39.8471781
2020-02-26 11:52:57.506105,1110.35759,39.8458519
2020-02-26 11:52:57.566108,1110.35516,39.846957
2020-02-26 11:52:57.627112,1110.35546,39.846736
2020-02-26 11:52:57.709116,1110.35538,39.8468097
2020-02-26 11:52:57.770120,1110.35192,39.8477675
2020-02-26 11:52:57.836123,1110.35207,39.8476938
2020-02-26 11:52:57.902127,1110.35155,39.8476938
2020-02-26 11:52:57.984132,1110.35118,39.8483569
2020-02-26 11:52:58.045135,1110.35273,39.8483569
2020-02-26 11:52:58.112139,1110.35354,39.8483569
2020-02-26 11:52:58.169143,1110.35258,39.849241
2020-02-26 11:52:58.256147,1110.35229,39.8457782
2020-02-26 11:52:58.317151,1110.3517,39.8460729
2020-02-26 11:52:58.383155,1110.35089,39.8456309
2020-02-26 11:52:58.449159,1110.35037,39.8458519
2020-02-26 11:52:58.531163,1110.34956,39.8446731
2020-02-26 11:52:58.592167,1110.34941,39.8443047
2020-02-26 11:52:58.659171,1110.34831,39.8438626
2020-02-26 11:52:58.720174,1110.34691,39.8428312
2020-02-26 11:52:58.803179,1110.34713,39.8426098
2020-02-26 11:52:58.863182,1110.34661,39.8414306
2020-02-26 11:52:58.930186,1110.34875,39.8431984
2020-02-26 11:52:58.991190,1110.34956,39.843198
2020-02-26 11:52:59.074194,1110.34868,39.8441554
2020-02-26 11:52:59.135198,1110.34698,39.8437866
2020-02-26 11:52:59.202202,1110.34661,39.8459229
2020-02-26 11:52:59.262205,1110.34534,39.8455541
2020-02-26 11:52:59.344210,1110.34362,39.8455537
2020-02-26 11:52:59.405213,1110.34367,39.8467322
2020-02-26 11:52:59.465217,1110.34263,39.8473952
2020-02-26 11:52:59.533221,1110.3413,39.8480583
2020-02-26 11:52:59.615225,1110.34388,39.8493108
2020-02-26 11:52:59.676229,1110.34396,39.8488688
2020-02-26 11:52:59.737232,1110.34521,39.8491635
2020-02-26 11:52:59.801236,1110.34396,39.8484267
2020-02-26 11:52:59.890241,1110.34211,39.8479846
2020-02-26 11:52:59.957245,1110.34071,39.8496792
2020-02-26 11:53:00.018248,1110.3402,39.8496055
2020-02-26 11:53:00.085252,1110.33858,39.8496055
2020-02-26 11:53:00.166257,1110.33541,39.8490898
2020-02-26 11:53:00.226260,1110.33445,39.8489424
