Date Time RTDl RTDr Vsamp
2020-07-08 12:51:18.700909 1096.40213 1095.52459 -5.72281664e-05
2020-07-08 12:51:18.775913 1096.40243 1095.52282 -5.72012454e-05
2020-07-08 12:51:18.851918 1096.39948 1095.52326 -5.71790355e-05
2020-07-08 12:51:18.921922 1096.39911 1095.52193 -5.71689401e-05
2020-07-08 12:51:18.991926 1096.39602 1095.52156 -5.7139327e-05
2020-07-08 12:51:19.069930 1096.39498 1095.52193 -5.71588447e-05
2020-07-08 12:51:19.132934 1096.39616 1095.52039 -5.72564335e-05
2020-07-08 12:51:19.205938 1096.39513 1095.5209 -5.72826815e-05
2020-07-08 12:51:19.285943 1096.3938 1095.52348 -5.71467303e-05
2020-07-08 12:51:19.354946 1096.39484 1095.52156 -5.73082565e-05
2020-07-08 12:51:19.416950 1096.39196 1095.52024 -5.71702862e-05
2020-07-08 12:51:19.489954 1096.3938 1095.51898 -5.70006836e-05
2020-07-08 12:51:19.573959 1096.39444 1095.51788 -5.69306889e-05
2020-07-08 12:51:19.644963 1096.39057 1095.51683 -5.67503178e-05
2020-07-08 12:51:19.714967 1096.39046 1095.51694 -5.67617593e-05
2020-07-08 12:51:19.788971 1096.38919 1095.51722 -5.67368573e-05
2020-07-08 12:51:19.863976 1096.38602 1095.51786 -5.67711817e-05
2020-07-08 12:51:19.939980 1096.38543 1095.51748 -5.69279968e-05
2020-07-08 12:51:20.016984 1096.38572 1095.5188 -5.69569369e-05
2020-07-08 12:51:20.097989 1096.38285 1095.51652 -5.70477954e-05
2020-07-08 12:51:20.185994 1096.38204 1095.51659 -5.70996184e-05
2020-07-08 12:51:20.272999 1096.38248 1095.51711 -5.71050026e-05
2020-07-08 12:51:20.346003 1096.3827 1095.51637 -5.70067408e-05
2020-07-08 12:51:20.426008 1096.38204 1095.51534 -5.6895033e-05
2020-07-08 12:51:20.508012 1096.38064 1095.51438 -5.66662185e-05
2020-07-08 12:51:20.575016 1096.3802 1095.51365 -5.67106527e-05
2020-07-08 12:51:20.647020 1096.37828 1095.51394 -5.66763332e-05
2020-07-08 12:51:20.714024 1096.37747 1095.51394 -5.66857556e-05
2020-07-08 12:51:20.781028 1096.37659 1095.51291 -5.66393167e-05
2020-07-08 12:51:20.848032 1096.37784 1095.51313 -5.64394278e-05
2020-07-08 12:51:20.915036 1096.37563 1095.51313 -5.63378007e-05
2020-07-08 12:51:20.980039 1096.37548 1095.51247 -5.6220021e-05
2020-07-08 12:51:21.047043 1096.37511 1095.51099 -5.62031954e-05
2020-07-08 12:51:21.123048 1096.37202 1095.51121 -5.62859777e-05
2020-07-08 12:51:21.187051 1096.37135 1095.50716 -5.62132908e-05
2020-07-08 12:51:21.258055 1096.37113 1095.50863 -5.62294434e-05
2020-07-08 12:51:21.339060 1096.37025 1095.50981 -5.62126177e-05
2020-07-08 12:51:21.410064 1096.37231 1095.51166 -5.64104876e-05
2020-07-08 12:51:21.485068 1096.37239 1095.50996 -5.65329785e-05
2020-07-08 12:51:21.558072 1096.37209 1095.51055 -5.64878857e-05
2020-07-08 12:51:21.635077 1096.37135 1095.50922 -5.65094226e-05
2020-07-08 12:51:21.705081 1096.37143 1095.50709 -5.63902968e-05
2020-07-08 12:51:21.761084 1096.36907 1095.50635 -5.64421199e-05
2020-07-08 12:51:21.834088 1096.36811 1095.50591 -5.62274243e-05
2020-07-08 12:51:21.903092 1096.36518 1095.5062 -5.64044304e-05
2020-07-08 12:51:21.996098 1096.3655 1095.50804 -5.61843506e-05
2020-07-08 12:51:22.072102 1096.36523 1095.50753 -5.62274243e-05
2020-07-08 12:51:22.148106 1096.36443 1095.50863 -5.59884998e-05
2020-07-08 12:51:22.209110 1096.36281 1095.50915 -5.62664599e-05
2020-07-08 12:51:22.277114 1096.36281 1095.50664 -5.62368467e-05
2020-07-08 12:51:22.349118 1096.36097 1095.50524 -5.61547374e-05
2020-07-08 12:51:22.429122 1096.35846 1095.50598 -5.60551295e-05
2020-07-08 12:51:22.501126 1096.35876 1095.50178 -5.58128398e-05
2020-07-08 12:51:22.578131 1096.35913 1095.50311 -5.57233272e-05
2020-07-08 12:51:22.646135 1096.35868 1095.50185 -5.58848458e-05
2020-07-08 12:51:22.731140 1096.35986 1095.50311 -5.57313852e-05
2020-07-08 12:51:22.803144 1096.35846 1095.50281 -5.58969419e-05
2020-07-08 12:51:22.862147 1096.35868 1095.5034 -5.59238629e-05
2020-07-08 12:51:22.938151 1096.3575 1095.50348 -5.59541491e-05
2020-07-08 12:51:23.014156 1096.35728 1095.50296 -5.58276201e-05
2020-07-08 12:51:23.093160 1096.35677 1095.50348 -5.57650287e-05
2020-07-08 12:51:23.162164 1096.35603 1095.50311 -5.57953149e-05
2020-07-08 12:51:23.235168 1096.35492 1095.50325 -5.56647477e-05
2020-07-08 12:51:23.312173 1096.35404 1095.50178 -5.58828083e-05
2020-07-08 12:51:23.384177 1096.35146 1095.50053 -5.58720399e-05
2020-07-08 12:51:23.470182 1096.35021 1095.49972 -5.54964911e-05
2020-07-08 12:51:23.531185 1096.34792 1095.5006 -5.52205503e-05
2020-07-08 12:51:23.601189 1096.34682 1095.50009 -5.51095009e-05
2020-07-08 12:51:23.688194 1096.34601 1095.50038 -5.53114089e-05
2020-07-08 12:51:23.773199 1096.34468 1095.50045 -5.54763003e-05
2020-07-08 12:51:23.852204 1096.34564 1095.49861 -5.55833115e-05
2020-07-08 12:51:23.929208 1096.34512 1095.4964 -5.5391499e-05
2020-07-08 12:51:24.001212 1096.34468 1095.49448 -5.55422569e-05
2020-07-08 12:51:24.057215 1096.34675 1095.49478 -5.5441303e-05
2020-07-08 12:51:24.150221 1096.34652 1095.49515 -5.55476411e-05
2020-07-08 12:51:24.236226 1096.345 1095.4981 -5.53046786e-05
2020-07-08 12:51:24.324231 1096.34619 1095.50009 -5.51391141e-05
2020-07-08 12:51:24.398235 1096.3436 1095.49841 -5.51189233e-05
2020-07-08 12:51:24.469239 1096.34261 1095.49679 -5.52663161e-05
2020-07-08 12:51:24.533243 1096.34033 1095.49407 -5.53167931e-05
2020-07-08 12:51:24.605247 1096.3365 1095.49599 -5.5136422e-05
2020-07-08 12:51:24.687251 1096.33576 1095.49319 -5.52824687e-05
2020-07-08 12:51:24.750255 1096.3334 1095.4923 -5.5161324e-05
2020-07-08 12:51:24.823259 1096.33311 1095.49289 -5.51882549e-05
2020-07-08 12:51:24.908264 1096.33104 1095.49046 -5.52306689e-05
2020-07-08 12:51:24.981268 1096.33104 1095.49311 -5.51290485e-05
2020-07-08 12:51:25.057273 1096.33075 1095.49267 -5.52602921e-05
2020-07-08 12:51:25.129277 1096.32935 1095.49179 -5.52064499e-05
2020-07-08 12:51:25.201281 1096.33031 1095.49171 -5.5156646e-05
2020-07-08 12:51:25.271285 1096.32832 1095.48987 -5.51176104e-05
2020-07-08 12:51:25.350289 1096.32773 1095.49208 -5.50388662e-05
2020-07-08 12:51:25.429294 1096.32758 1095.49415 -5.49789668e-05
2020-07-08 12:51:25.512299 1096.32721 1095.49466 -5.49278168e-05
2020-07-08 12:51:25.598304 1096.32655 1095.49407 -5.48416694e-05
2020-07-08 12:51:25.677308 1096.32427 1095.48913 -5.48443615e-05
2020-07-08 12:51:25.744312 1096.32404 1095.49061 -5.4658606e-05
2020-07-08 12:51:25.798315 1096.32353 1095.49127 -5.4783789e-05
2020-07-08 12:51:25.885320 1096.3239 1095.49186 -5.49984846e-05
2020-07-08 12:51:25.969325 1096.32338 1095.49348 -5.4882724e-05
2020-07-08 12:51:26.039329 1096.32198 1095.48936 -5.48719556e-05
2020-07-08 12:51:26.101332 1096.32065 1095.48832 -5.48113831e-05
2020-07-08 12:51:26.190337 1096.31999 1095.48854 -5.47864811e-05
2020-07-08 12:51:26.265342 1096.31837 1095.4867 -5.47360041e-05
2020-07-08 12:51:26.370348 1096.31741 1095.48633 -5.45973606e-05
2020-07-08 12:51:26.452352 1096.31749 1095.48486 -5.453275e-05
2020-07-08 12:51:26.512356 1096.31815 1095.48692 -5.46895653e-05
2020-07-08 12:51:26.581360 1096.3211 1095.48626 -5.4831574e-05
2020-07-08 12:51:26.660364 1096.32117 1095.48574 -5.47763857e-05
2020-07-08 12:51:26.732368 1096.3183 1095.48683 -5.47151403e-05
2020-07-08 12:51:26.813373 1096.31815 1095.48497 -5.47763857e-05
2020-07-08 12:51:26.884377 1096.31439 1095.48666 -5.44506407e-05
2020-07-08 12:51:26.941380 1096.31454 1095.48614 -5.44519868e-05
2020-07-08 12:51:27.018385 1096.31542 1095.48754 -5.43496876e-05
2020-07-08 12:51:27.094389 1096.31365 1095.48857 -5.43045958e-05
2020-07-08 12:51:27.145392 1096.31284 1095.48643 -5.42487352e-05
2020-07-08 12:51:27.217396 1096.31137 1095.48467 -5.4303924e-05
2020-07-08 12:51:27.303401 1096.3099 1095.48481 -5.41127844e-05
2020-07-08 12:51:27.371405 1096.30938 1095.48319 -5.40872094e-05
2020-07-08 12:51:27.432408 1096.3082 1095.48555 -5.40878824e-05
2020-07-08 12:51:27.509413 1096.30945 1095.4857 -5.43220958e-05
2020-07-08 12:51:27.568416 1096.30746 1095.48526 -5.43059431e-05
2020-07-08 12:51:27.635420 1096.30702 1095.48437 -5.425412e-05
2020-07-08 12:51:27.711424 1096.30651 1095.48386 -5.42621964e-05
2020-07-08 12:51:27.794429 1096.30474 1095.48363 -5.42009509e-05
2020-07-08 12:51:27.844432 1096.30429 1095.48098 -5.41646075e-05
2020-07-08 12:51:27.913436 1096.30466 1095.47995 -5.39828902e-05
2020-07-08 12:51:27.971439 1096.30238 1095.47848 -5.40151955e-05
2020-07-08 12:51:28.065445 1096.30039 1095.47472 -5.39216447e-05
2020-07-08 12:51:28.135449 1096.29869 1095.47693 -5.41201877e-05
2020-07-08 12:51:28.203453 1096.29877 1095.47811 -5.42440246e-05
2020-07-08 12:51:28.274457 1096.29685 1095.47759 -5.40172145e-05
2020-07-08 12:51:28.348461 1096.29803 1095.47958 -5.39559691e-05
2020-07-08 12:51:28.402464 1096.29707 1095.47848 -5.37419465e-05
2020-07-08 12:51:28.484469 1096.29766 1095.47641 -5.3603303e-05
2020-07-08 12:51:28.549472 1096.29744 1095.47626 -5.38011729e-05
2020-07-08 12:51:28.620476 1096.2956 1095.4742 -5.37513689e-05
2020-07-08 12:51:28.706481 1096.29405 1095.47273 -5.38805901e-05
2020-07-08 12:51:28.785486 1096.29508 1095.47567 -5.37762709e-05
2020-07-08 12:51:28.855490 1096.29295 1095.47604 -5.37729058e-05
2020-07-08 12:51:28.926494 1096.29303 1095.47811 -5.36409925e-05
2020-07-08 12:51:29.012499 1096.29297 1095.47833 -5.36914695e-05
2020-07-08 12:51:29.079503 1096.29034 1095.47641 -5.36685866e-05
2020-07-08 12:51:29.133506 1096.28984 1095.47472 -5.37735788e-05
2020-07-08 12:51:29.212510 1096.28881 1095.47516 -5.366993e-05
2020-07-08 12:51:29.288515 1096.28792 1095.47177 -5.35084009e-05
2020-07-08 12:51:29.356519 1096.28837 1095.47287 -5.34417695e-05
2020-07-08 12:51:29.424522 1096.2891 1095.47265 -5.33273532e-05
2020-07-08 12:51:29.503527 1096.28947 1095.47251 -5.35588744e-05
2020-07-08 12:51:29.581531 1096.28873 1095.47383 -5.3672616e-05
2020-07-08 12:51:29.649535 1096.28674 1095.47118 -5.3673289e-05
2020-07-08 12:51:29.719539 1096.28534 1095.47155 -5.34545553e-05
2020-07-08 12:51:29.791543 1096.28424 1095.46926 -5.33758111e-05
2020-07-08 12:51:29.862547 1096.2835 1095.46838 -5.34491711e-05
2020-07-08 12:51:29.938552 1096.28431 1095.46845 -5.34451329e-05
2020-07-08 12:51:30.013556 1096.28247 1095.46941 -5.3245917e-05
2020-07-08 12:51:30.082560 1096.28188 1095.47037 -5.3323315e-05
2020-07-08 12:51:30.144564 1096.27989 1095.47074 -5.33710999e-05
2020-07-08 12:51:30.218568 1096.2782 1095.47206 -5.32889907e-05
2020-07-08 12:51:30.299572 1096.27812 1095.4717 -5.32741841e-05
2020-07-08 12:51:30.349575 1096.27768 1095.47273 -5.3196113e-05
2020-07-08 12:51:30.418579 1096.27798 1095.47111 -5.29666108e-05
2020-07-08 12:51:30.482583 1096.28011 1095.47 -5.30938129e-05
2020-07-08 12:51:30.561587 1096.27731 1095.46823 -5.30366056e-05
2020-07-08 12:51:30.632592 1096.27834 1095.4672 -5.31409248e-05
2020-07-08 12:51:30.710596 1096.27775 1095.46831 -5.30729491e-05
2020-07-08 12:51:30.786600 1096.27348 1095.47177 -5.30493931e-05
2020-07-08 12:51:30.856604 1096.27296 1095.47007 -5.27922969e-05
2020-07-08 12:51:30.926608 1096.27186 1095.47052 -5.28185449e-05
2020-07-08 12:51:30.986612 1096.27053 1095.46639 -5.28723871e-05
2020-07-08 12:51:31.056616 1096.27039 1095.46359 -5.30689109e-05
2020-07-08 12:51:31.134620 1096.27097 1095.46359 -5.32156307e-05
2020-07-08 12:51:31.190623 1096.26795 1095.46447 -5.30621806e-05
2020-07-08 12:51:31.258627 1096.26835 1095.46506 -5.30123766e-05
2020-07-08 12:51:31.334632 1096.26822 1095.46396 -5.28111416e-05
2020-07-08 12:51:31.394635 1096.2662 1095.4631 -5.28407516e-05
2020-07-08 12:51:31.460639 1096.2666 1095.4621 -5.27795013e-05
2020-07-08 12:51:31.534643 1096.26461 1095.46188 -5.26771964e-05
2020-07-08 12:51:31.589646 1096.26108 1095.46234 -5.27545913e-05
2020-07-08 12:51:31.665651 1096.26262 1095.46175 -5.28521801e-05
2020-07-08 12:51:31.748655 1096.26122 1095.46146 -5.28467959e-05
2020-07-08 12:51:31.824660 1096.26167 1095.45843 -5.28777551e-05
2020-07-08 12:51:31.906664 1096.26159 1095.4591 -5.27438228e-05
2020-07-08 12:51:31.982669 1096.26152 1095.4602 -5.28077604e-05
2020-07-08 12:51:32.043672 1096.25975 1095.46205 -5.27593024e-05
2020-07-08 12:51:32.109676 1096.261 1095.46485 -5.27175748e-05
2020-07-08 12:51:32.197681 1096.26027 1095.4633 -5.26590215e-05
2020-07-08 12:51:32.267685 1096.25776 1095.463 -5.26334465e-05
2020-07-08 12:51:32.333689 1096.25887 1095.46131 -5.25183589e-05
2020-07-08 12:51:32.405693 1096.25813 1095.45976 -5.26280623e-05
2020-07-08 12:51:32.481697 1096.25879 1095.45873 -5.2620659e-05
2020-07-08 12:51:32.563702 1096.25916 1095.45829 -5.2773436e-05
2020-07-08 12:51:32.633706 1096.25769 1095.45725 -5.26132557e-05
2020-07-08 12:51:32.697710 1096.25754 1095.45585 -5.26273892e-05
2020-07-08 12:51:32.770714 1096.25695 1095.45593 -5.24032714e-05
2020-07-08 12:51:32.833717 1096.2554 1095.45549 -5.24241352e-05
2020-07-08 12:51:32.899721 1096.25334 1095.4563 -5.24927839e-05
2020-07-08 12:51:32.967725 1096.25268 1095.4588 -5.2420097e-05
2020-07-08 12:51:33.052730 1096.25172 1095.45755 -5.24571135e-05
2020-07-08 12:51:33.122734 1096.25105 1095.45681 -5.24847076e-05
2020-07-08 12:51:33.186738 1096.25142 1095.45217 -5.25358576e-05
2020-07-08 12:51:33.268742 1096.24987 1095.45173 -5.24907648e-05
2020-07-08 12:51:33.345747 1096.24877 1095.45033 -5.24106747e-05
2020-07-08 12:51:33.414751 1096.24936 1095.44974 -5.21932871e-05
2020-07-08 12:51:33.487755 1096.2484 1095.45335 -5.22821266e-05
2020-07-08 12:51:33.566759 1096.24781 1095.45298 -5.22538595e-05
2020-07-08 12:51:33.623763 1096.24851 1095.45269 -5.22626088e-05
2020-07-08 12:51:33.686766 1096.2487 1095.45178 -5.22202081e-05
2020-07-08 12:51:33.753770 1096.24836 1095.45272 -5.21327147e-05
2020-07-08 12:51:33.828774 1096.24951 1095.45262 -5.20566627e-05
2020-07-08 12:51:33.902779 1096.24583 1095.45281 -5.20956982e-05
2020-07-08 12:51:33.975783 1096.24428 1095.452 -5.21179081e-05
2020-07-08 12:51:34.055787 1096.24229 1095.4509 -5.20317607e-05
2020-07-08 12:51:34.122791 1096.24178 1095.45163 -5.20102238e-05
2020-07-08 12:51:34.197795 1096.24119 1095.45023 -5.20802186e-05
2020-07-08 12:51:34.272800 1096.24104 1095.44728 -5.20458943e-05
2020-07-08 12:51:34.352804 1096.23699 1095.4436 -5.21542515e-05
2020-07-08 12:51:34.415808 1096.23581 1095.44493 -5.18789837e-05
2020-07-08 12:51:34.482812 1096.23588 1095.44478 -5.17013046e-05
2020-07-08 12:51:34.548815 1096.2364 1095.44728 -5.18089889e-05
2020-07-08 12:51:34.632820 1096.23772 1095.44868 -5.17322639e-05
2020-07-08 12:51:34.699824 1096.23588 1095.44913 -5.18823488e-05
2020-07-08 12:51:34.763828 1096.23581 1095.45045 -5.18473514e-05
2020-07-08 12:51:34.833832 1096.2319 1095.44773 -5.17410132e-05
2020-07-08 12:51:34.907836 1096.23094 1095.44824 -5.16515007e-05
2020-07-08 12:51:34.981840 1096.23131 1095.44824 -5.16171763e-05
2020-07-08 12:51:35.057845 1096.23234 1095.44979 -5.14267098e-05
2020-07-08 12:51:35.135849 1096.23131 1095.44861 -5.13721946e-05
2020-07-08 12:51:35.202853 1096.23183 1095.44883 -5.13688295e-05
2020-07-08 12:51:35.275857 1096.22851 1095.4492 -5.15451625e-05
2020-07-08 12:51:35.347861 1096.22866 1095.44773 -5.16636152e-05
2020-07-08 12:51:35.429866 1096.22726 1095.44625 -5.17073619e-05
2020-07-08 12:51:35.498870 1096.22512 1095.44692 -5.1683806e-05
2020-07-08 12:51:35.570874 1096.22475 1095.44552 -5.16521737e-05
2020-07-08 12:51:35.650879 1096.22431 1095.44522 -5.16279447e-05
2020-07-08 12:51:35.717882 1096.2235 1095.44566 -5.14590151e-05
2020-07-08 12:51:35.792887 1096.22343 1095.44471 -5.12900781e-05
2020-07-08 12:51:35.855890 1096.22122 1095.44493 -5.13008392e-05
2020-07-08 12:51:35.931895 1096.22114 1095.44345 -5.13190059e-05
2020-07-08 12:51:36.005899 1096.223 1095.44205 -5.14596635e-05
2020-07-08 12:51:36.104904 1096.2214 1095.44043 -5.15141786e-05
2020-07-08 12:51:36.159908 1096.21988 1095.43947 -5.13539984e-05
2020-07-08 12:51:36.226911 1096.22078 1095.44028 -5.13223661e-05
2020-07-08 12:51:36.289915 1096.21687 1095.44028 -5.11009405e-05
2020-07-08 12:51:36.354919 1096.21547 1095.44117 -5.0909128e-05
2020-07-08 12:51:36.430923 1096.21444 1095.44095 -5.1063251e-05
2020-07-08 12:51:36.511928 1096.21437 1095.44146 -5.10827688e-05
2020-07-08 12:51:36.587932 1096.21348 1095.43991 -5.13573635e-05
2020-07-08 12:51:36.658936 1096.21378 1095.43711 -5.13667859e-05
2020-07-08 12:51:36.715939 1096.21282 1095.43498 -5.1370824e-05
2020-07-08 12:51:36.790944 1096.21164 1095.43549 -5.13916878e-05
2020-07-08 12:51:36.864948 1096.21223 1095.43667 -5.11621859e-05
2020-07-08 12:51:36.951953 1096.21208 1095.43711 -5.10154662e-05
2020-07-08 12:51:37.022957 1096.21422 1095.43903 -5.09717195e-05
2020-07-08 12:51:37.089961 1096.214 1095.43726 -5.08754767e-05
2020-07-08 12:51:37.181966 1096.21348 1095.43689 -5.08424984e-05
2020-07-08 12:51:37.230969 1096.21061 1095.43815 -5.07132774e-05
2020-07-08 12:51:37.286972 1096.20943 1095.43785 -5.08734576e-05
2020-07-08 12:51:37.359976 1096.20973 1095.43734 -5.09575859e-05
2020-07-08 12:51:37.429980 1096.20715 1095.43675 -5.12537175e-05
2020-07-08 12:51:37.494984 1096.20744 1095.43424 -5.129208e-05
2020-07-08 12:51:37.580989 1096.20656 1095.43321 -5.11043056e-05
2020-07-08 12:51:37.664994 1096.2053 1095.43277 -5.07563511e-05
2020-07-08 12:51:37.730998 1096.20346 1095.43151 -5.06977978e-05
2020-07-08 12:51:37.795001 1096.20331 1095.43336 -5.08519208e-05
2020-07-08 12:51:37.871006 1096.20214 1095.43321 -5.08451905e-05
2020-07-08 12:51:37.956010 1096.20074 1095.43151 -5.06069447e-05
2020-07-08 12:51:38.040015 1096.19985 1095.43115 -5.0666855e-05
2020-07-08 12:51:38.119020 1096.20015 1095.43026 -5.06318631e-05
2020-07-08 12:51:38.197024 1096.20088 1095.43203 -5.07960869e-05
2020-07-08 12:51:38.260028 1096.20074 1095.43159 -5.07092665e-05
2020-07-08 12:51:38.329032 1096.2011 1095.43203 -5.05672579e-05
2020-07-08 12:51:38.404036 1096.1994 1095.42944 -5.04481322e-05
2020-07-08 12:51:38.474040 1096.19791 1095.42862 -5.0543702e-05
2020-07-08 12:51:38.546044 1096.19982 1095.43024 -5.06009092e-05
2020-07-08 12:51:38.619048 1096.19936 1095.4317 -5.0772531e-05
2020-07-08 12:51:38.704053 1096.19796 1095.43355 -5.08694469e-05
2020-07-08 12:51:38.772057 1096.19841 1095.43325 -5.08647357e-05
2020-07-08 12:51:38.841061 1096.19561 1095.42986 -5.09549212e-05
2020-07-08 12:51:38.920066 1096.19347 1095.42765 -5.07166698e-05
2020-07-08 12:51:38.997070 1096.19185 1095.42802 -5.04339986e-05
2020-07-08 12:51:39.069074 1096.18934 1095.42573 -5.03902519e-05
2020-07-08 12:51:39.139078 1096.19192 1095.4278 -5.0393617e-05
2020-07-08 12:51:39.215082 1096.19251 1095.42721 -5.03343907e-05
2020-07-08 12:51:39.270086 1096.1917 1095.42514 -5.0215938e-05
2020-07-08 12:51:39.339089 1096.19155 1095.42662 -5.00631609e-05
2020-07-08 12:51:39.421094 1096.19082 1095.42397 -5.00362399e-05
2020-07-08 12:51:39.485098 1096.18794 1095.42463 -5.00443162e-05
2020-07-08 12:51:39.583103 1096.1847 1095.42338 -5.01896899e-05
2020-07-08 12:51:39.649107 1096.18514 1095.42419 -5.02179571e-05
2020-07-08 12:51:39.708111 1096.18448 1095.42124 -5.0141232e-05
2020-07-08 12:51:39.789115 1096.18728 1095.4222 -5.03606387e-05
2020-07-08 12:51:39.876120 1096.18765 1095.42242 -5.01028695e-05
2020-07-08 12:51:39.943124 1096.18639 1095.42352 -5.00860438e-05
2020-07-08 12:51:40.016128 1096.18536 1095.42441 -5.01304636e-05
2020-07-08 12:51:40.092133 1096.18271 1095.42625 -5.02684341e-05
2020-07-08 12:51:40.163137 1096.18205 1095.42647 -5.02704549e-05
2020-07-08 12:51:40.224140 1096.1816 1095.42647 -5.01863283e-05
2020-07-08 12:51:40.295144 1096.18035 1095.42367 -4.99797117e-05
2020-07-08 12:51:40.371149 1096.18168 1095.42102 -4.97683839e-05
2020-07-08 12:51:40.450153 1096.17947 1095.41836 -4.9846455e-05
2020-07-08 12:51:40.516157 1096.17777 1095.41755 -4.98679919e-05
2020-07-08 12:51:40.590161 1096.17718 1095.41741 -4.99507742e-05
2020-07-08 12:51:40.661165 1096.17799 1095.41755 -5.01311453e-05
2020-07-08 12:51:40.723169 1096.17654 1095.41888 -5.00752841e-05
2020-07-08 12:51:40.791173 1096.17851 1095.41888 -5.00449979e-05
2020-07-08 12:51:40.862177 1096.17731 1095.4208 -4.98154958e-05
2020-07-08 12:51:40.931181 1096.17567 1095.4219 -4.96115687e-05
2020-07-08 12:51:41.009185 1096.17641 1095.42234 -4.9695024e-05
2020-07-08 12:51:41.084189 1096.17508 1095.42271 -4.97232911e-05
2020-07-08 12:51:41.167194 1096.17472 1095.41888 -5.00248071e-05
2020-07-08 12:51:41.241198 1096.17317 1095.4152 -4.99299103e-05
2020-07-08 12:51:41.300202 1096.17155 1095.41497 -4.98276103e-05
2020-07-08 12:51:41.379206 1096.17015 1095.41549 -4.96741601e-05
2020-07-08 12:51:41.456211 1096.1683 1095.41549 -4.95496502e-05
2020-07-08 12:51:41.512214 1096.16823 1095.41601 -4.96876207e-05
2020-07-08 12:51:41.596219 1096.16963 1095.41652 -4.97401168e-05
2020-07-08 12:51:41.663222 1096.16978 1095.41512 -4.97084845e-05
2020-07-08 12:51:41.723226 1096.16779 1095.41475 -4.96532963e-05
2020-07-08 12:51:41.799230 1096.16676 1095.41623 -4.96082035e-05
2020-07-08 12:51:41.869234 1096.1644 1095.41637 -4.97387707e-05
2020-07-08 12:51:41.924237 1096.16462 1095.41579 -4.96539693e-05
2020-07-08 12:51:41.999242 1096.16565 1095.4152 -4.95348436e-05
2020-07-08 12:51:42.075246 1096.16573 1095.41402 -4.9493789e-05
2020-07-08 12:51:42.155251 1096.16396 1095.41402 -4.9318129e-05
2020-07-08 12:51:42.236255 1096.1627 1095.41298 -4.93652409e-05
2020-07-08 12:51:42.314260 1096.16241 1095.41247 -4.92757283e-05
2020-07-08 12:51:42.374263 1096.16182 1095.41225 -4.95408972e-05
2020-07-08 12:51:42.459268 1096.16145 1095.41483 -4.95227185e-05
2020-07-08 12:51:42.528272 1096.16189 1095.41173 -4.94661807e-05
2020-07-08 12:51:42.605276 1096.1616 1095.4124 -4.93497436e-05
2020-07-08 12:51:42.680281 1096.16292 1095.41136 -4.91363942e-05
2020-07-08 12:51:42.753285 1096.16116 1095.41026 -4.91841791e-05
2020-07-08 12:51:42.841290 1096.15755 1095.41004 -4.92211956e-05
2020-07-08 12:51:42.902293 1096.15615 1095.4079 -4.92770568e-05
2020-07-08 12:51:42.970297 1096.15379 1095.40768 -4.93208035e-05
2020-07-08 12:51:43.039301 1096.15342 1095.40827 -4.9155239e-05
2020-07-08 12:51:43.123306 1096.15448 1095.40937 -4.90684185e-05
2020-07-08 12:51:43.176309 1096.15657 1095.41004 -4.90758218e-05
2020-07-08 12:51:43.286315 1096.1554 1095.40738 -4.91707186e-05
2020-07-08 12:51:43.367320 1096.15202 1095.40429 -4.92400403e-05
2020-07-08 12:51:43.426323 1096.15011 1095.40429 -4.92353291e-05
2020-07-08 12:51:43.502328 1096.14856 1095.40385 -4.92535008e-05
2020-07-08 12:51:43.577332 1096.14775 1095.40495 -4.92460975e-05
2020-07-08 12:51:43.650336 1096.14686 1095.4048 -4.92050429e-05
2020-07-08 12:51:43.725340 1096.14517 1095.40429 -4.92790758e-05
2020-07-08 12:51:43.801345 1096.14753 1095.40436 -4.91969666e-05
2020-07-08 12:51:43.871349 1096.14723 1095.40606 -4.9156585e-05
2020-07-08 12:51:43.955354 1096.14591 1095.40753 -4.89930396e-05
2020-07-08 12:51:44.026358 1096.14429 1095.4079 -4.90596692e-05
2020-07-08 12:51:44.099362 1096.14274 1095.40694 -4.89492929e-05
2020-07-08 12:51:44.176366 1096.14406 1095.4051 -4.88994889e-05
2020-07-08 12:51:44.246370 1096.14148 1095.40429 -4.91175495e-05
2020-07-08 12:51:44.319374 1096.14053 1095.40333 -4.9258885e-05
2020-07-08 12:51:44.392379 1096.13905 1095.40186 -4.92561929e-05
2020-07-08 12:51:44.464383 1096.13927 1095.40156 -4.90913014e-05
2020-07-08 12:51:44.542387 1096.14141 1095.40149 -4.89371784e-05
2020-07-08 12:51:44.596390 1096.14134 1095.40149 -4.88025736e-05
2020-07-08 12:51:44.678395 1096.142 1095.40259 -4.86181652e-05
2020-07-08 12:51:44.747399 1096.14082 1095.40259 -4.86006674e-05
2020-07-08 12:51:44.821403 1096.13839 1095.40326 -4.84465449e-05
2020-07-08 12:51:44.877406 1096.14031 1095.40274 -4.86134554e-05
2020-07-08 12:51:44.952411 1096.13544 1095.40259 -4.860336e-05
2020-07-08 12:51:45.031415 1096.135 1095.40149 -4.84573133e-05
2020-07-08 12:51:45.097419 1096.13183 1095.40024 -4.84701008e-05
2020-07-08 12:51:45.168423 1096.13028 1095.40024 -4.83940488e-05
2020-07-08 12:51:45.244427 1096.13073 1095.40068 -4.84297192e-05
2020-07-08 12:51:45.313431 1096.13161 1095.40127 -4.82796343e-05
2020-07-08 12:51:45.385435 1096.13161 1095.39957 -4.83678007e-05
