Date Time RTDl RTDr Vsamp
2020-07-08 14:10:06.048298 1095.44134 1104.37152 0.000524091907
2020-07-08 14:10:06.119302 1095.44141 1104.36769 0.000523817313
2020-07-08 14:10:06.198306 1095.44407 1104.35766 0.000523149
2020-07-08 14:10:06.273311 1095.44613 1104.35332 0.000523046027
2020-07-08 14:10:06.344315 1095.44576 1104.34897 0.00052267721
2020-07-08 14:10:06.420319 1095.44429 1104.34034 0.000522315796
2020-07-08 14:10:06.490323 1095.44436 1104.33614 0.000521967836
2020-07-08 14:10:06.573328 1095.44635 1104.32553 0.000521314318
2020-07-08 14:10:06.635331 1095.44606 1104.31779 0.000520866746
2020-07-08 14:10:06.714336 1095.44572 1104.31352 0.00052056859
2020-07-08 14:10:06.787340 1095.44501 1104.30777 0.000520433312
2020-07-08 14:10:06.844343 1095.4434 1104.30269 0.000520100838
2020-07-08 14:10:06.922348 1095.44291 1104.29473 0.000519627702
2020-07-08 14:10:07.004353 1095.44077 1104.28721 0.000519064381
2020-07-08 14:10:07.071356 1095.43944 1104.28183 0.000518658547
2020-07-08 14:10:07.140360 1095.43863 1104.27645 0.00051820964
2020-07-08 14:10:07.226365 1095.43797 1104.2693 0.000517760733
2020-07-08 14:10:07.295369 1095.4404 1104.26311 0.000517496234
2020-07-08 14:10:07.385374 1095.44062 1104.25309 0.000517008292
2020-07-08 14:10:07.471379 1095.43974 1104.24078 0.000516560731
2020-07-08 14:10:07.541383 1095.44003 1104.23458 0.000516204028
2020-07-08 14:10:07.597386 1095.44048 1104.22667 0.000515862132
2020-07-08 14:10:07.671391 1095.44092 1104.22216 0.000515344576
2020-07-08 14:10:07.753395 1095.44099 1104.21579 0.000514761737
2020-07-08 14:10:07.824399 1095.44025 1104.21019 0.000514155342
2020-07-08 14:10:07.887403 1095.44018 1104.20408 0.000513975645
2020-07-08 14:10:07.957407 1095.44077 1104.19774 0.000513485683
2020-07-08 14:10:08.027411 1095.44372 1104.18985 0.000513073793
2020-07-08 14:10:08.090415 1095.44453 1104.183 0.000512756798
2020-07-08 14:10:08.157418 1095.44438 1104.17681 0.000512241935
2020-07-08 14:10:08.220422 1095.4432 1104.16981 0.00051167121
2020-07-08 14:10:08.284426 1095.44033 1104.16089 0.000511284895
2020-07-08 14:10:08.371431 1095.44114 1104.15197 0.000510827238
2020-07-08 14:10:08.456436 1095.44276 1104.14674 0.000510433519
2020-07-08 14:10:08.521439 1095.44247 1104.14107 0.000510195268
2020-07-08 14:10:08.593443 1095.44166 1104.13716 0.000509797511
2020-07-08 14:10:08.671448 1095.44379 1104.13281 0.000509261111
2020-07-08 14:10:08.747452 1095.44276 1104.11726 0.000508916523
2020-07-08 14:10:08.818456 1095.44372 1104.11498 0.000508197733
2020-07-08 14:10:08.888460 1095.44003 1104.10591 0.000507893526
2020-07-08 14:10:08.967465 1095.4407 1104.09928 0.000507710463
2020-07-08 14:10:09.041469 1095.4399 1104.09213 0.000507001096
2020-07-08 14:10:09.110473 1095.43919 1104.0827 0.000506350282
2020-07-08 14:10:09.173477 1095.43936 1104.07467 0.000506024538
2020-07-08 14:10:09.239480 1095.43827 1104.06509 0.000505534576
2020-07-08 14:10:09.313485 1095.44085 1104.05941 0.000505154991
2020-07-08 14:10:09.374488 1095.44284 1104.05219 0.000504786173
2020-07-08 14:10:09.458493 1095.44284 1104.04644 0.00050432919
2020-07-08 14:10:09.529497 1095.44276 1104.03841 0.000503784714
2020-07-08 14:10:09.605501 1095.44033 1104.02993 0.000503421954
2020-07-08 14:10:09.670505 1095.43952 1104.02455 0.000503074673
2020-07-08 14:10:09.767511 1095.4421 1104.0132 0.000502427224
2020-07-08 14:10:09.828514 1095.44328 1104.00827 0.000501977644
2020-07-08 14:10:09.930520 1095.4424 1104.00067 0.000501652573
2020-07-08 14:10:09.991523 1095.44262 1103.99234 0.000501441917
2020-07-08 14:10:10.075528 1095.44114 1103.98195 0.000500984933
2020-07-08 14:10:10.144532 1095.44181 1103.97472 0.000500251337
2020-07-08 14:10:10.213536 1095.44122 1103.96455 0.000499690035
2020-07-08 14:10:10.284540 1095.44262 1103.95925 0.000499023741
2020-07-08 14:10:10.365545 1095.44402 1103.9518 0.000498681845
2020-07-08 14:10:10.437549 1095.44195 1103.9423 0.000498286106
2020-07-08 14:10:10.504553 1095.44055 1103.93891 0.00049796642
2020-07-08 14:10:10.566556 1095.43915 1103.93331 0.000497575393
2020-07-08 14:10:10.626560 1095.4407 1103.92616 0.000497132543
2020-07-08 14:10:10.705564 1095.44077 1103.92328 0.000496901023
2020-07-08 14:10:10.789569 1095.44299 1103.90869 0.000496213865
2020-07-08 14:10:10.865573 1095.44122 1103.89933 0.00049588341
2020-07-08 14:10:10.934577 1095.43989 1103.8958 0.000494914779
2020-07-08 14:10:11.005581 1095.44055 1103.88599 0.00049458152
2020-07-08 14:10:11.063585 1095.44026 1103.87568 0.000494430053
2020-07-08 14:10:11.139589 1095.44063 1103.86786 0.000493723303
2020-07-08 14:10:11.219594 1095.44129 1103.86138 0.00049339756
2020-07-08 14:10:11.291598 1095.44232 1103.85416 0.000492817413
2020-07-08 14:10:11.361602 1095.44274 1103.84524 0.000492330144
2020-07-08 14:10:11.438606 1095.44145 1103.83986 0.00049195527
2020-07-08 14:10:11.513610 1095.44238 1103.83337 0.000491205522
2020-07-08 14:10:11.580614 1095.44375 1103.82748 0.000490893239
2020-07-08 14:10:11.669619 1095.44375 1103.81613 0.000490363569
2020-07-08 14:10:11.739623 1095.44552 1103.80434 0.000490003501
2020-07-08 14:10:11.808627 1095.44397 1103.79771 0.000489490657
2020-07-08 14:10:11.884632 1095.445 1103.79026 0.000489045789
2020-07-08 14:10:11.954636 1095.44566 1103.78275 0.000488654089
2020-07-08 14:10:12.030640 1095.4433 1103.77685 0.000487948087
2020-07-08 14:10:12.099644 1095.44095 1103.76786 0.000487886169
2020-07-08 14:10:12.173648 1095.44006 1103.76152 0.000487149208
2020-07-08 14:10:12.251653 1095.44117 1103.75504 0.000486964127
2020-07-08 14:10:12.323657 1095.44242 1103.74446 0.000486221781
2020-07-08 14:10:12.407662 1095.44382 1103.73491 0.00048588527
2020-07-08 14:10:12.505667 1095.44456 1103.72962 0.000485184652
2020-07-08 14:10:12.571671 1095.44345 1103.7193 0.000484743149
2020-07-08 14:10:12.638675 1095.44448 1103.71237 0.000484435577
2020-07-08 14:10:12.704679 1095.44552 1103.70257 0.000483831202
2020-07-08 14:10:12.767682 1095.44316 1103.69527 0.000483338548
2020-07-08 14:10:12.859687 1095.44448 1103.6868 0.000483059243
2020-07-08 14:10:12.951693 1095.44249 1103.67854 0.000482482462
2020-07-08 14:10:13.006696 1095.44095 1103.66661 0.000481924526
2020-07-08 14:10:13.085700 1095.43844 1103.6596 0.000481451377
2020-07-08 14:10:13.164705 1095.43579 1103.65282 0.000480695545
2020-07-08 14:10:13.230709 1095.43675 1103.64627 0.000480305851
2020-07-08 14:10:13.310713 1095.43623 1103.63676 0.000479958557
2020-07-08 14:10:13.389718 1095.43903 1103.62961 0.000479327934
2020-07-08 14:10:13.462722 1095.44102 1103.61848 0.000479020362
2020-07-08 14:10:13.539726 1095.43984 1103.61273 0.000478430121
2020-07-08 14:10:13.609730 1095.44014 1103.605 0.000478124568
2020-07-08 14:10:13.681734 1095.44294 1103.59748 0.000477391645
2020-07-08 14:10:13.742738 1095.44288 1103.58746 0.00047696966
2020-07-08 14:10:13.816742 1095.44202 1103.58104 0.000476586709
2020-07-08 14:10:13.888746 1095.44344 1103.5736 0.000476050983
2020-07-08 14:10:13.958750 1095.44331 1103.57051 0.000475705721
2020-07-08 14:10:14.014754 1095.44353 1103.56247 0.000475432474
2020-07-08 14:10:14.086758 1095.44375 1103.55311 0.000475151823
2020-07-08 14:10:14.172763 1095.44294 1103.54722 0.000474455244
2020-07-08 14:10:14.243767 1095.44036 1103.5327 0.000474108637
2020-07-08 14:10:14.315771 1095.4397 1103.5268 0.000473705495
2020-07-08 14:10:14.377774 1095.4383 1103.51722 0.00047329697
2020-07-08 14:10:14.477780 1095.43837 1103.50912 0.000472843352
2020-07-08 14:10:14.571785 1095.44021 1103.50173 0.00047187689
2020-07-08 14:10:14.620788 1095.44183 1103.49211 0.000471528937
2020-07-08 14:10:14.706793 1095.44154 1103.48668 0.000471038303
2020-07-08 14:10:14.775797 1095.4436 1103.48186 0.000470514691
2020-07-08 14:10:14.830800 1095.44228 1103.46983 0.000470246154
2020-07-08 14:10:14.906805 1095.44412 1103.46371 0.000469609474
2020-07-08 14:10:14.974808 1095.44198 1103.45656 0.000469161913
2020-07-08 14:10:15.034812 1095.44257 1103.4472 0.000468754061
2020-07-08 14:10:15.106816 1095.44206 1103.4374 0.00046822843
2020-07-08 14:10:15.182820 1095.43962 1103.43246 0.00046775664
2020-07-08 14:10:15.234823 1095.438 1103.42502 0.000467332635
2020-07-08 14:10:15.304827 1095.43881 1103.41876 0.000466957756
2020-07-08 14:10:15.378832 1095.44007 1103.41574 0.000466507498
2020-07-08 14:10:15.451836 1095.44176 1103.40564 0.000466265879
2020-07-08 14:10:15.529840 1095.44176 1103.3937 0.000465592851
2020-07-08 14:10:15.608845 1095.4411 1103.38935 0.000465205863
2020-07-08 14:10:15.684849 1095.4408 1103.38088 0.000464740804
2020-07-08 14:10:15.742852 1095.43948 1103.36813 0.000464252189
2020-07-08 14:10:15.812856 1095.43852 1103.36069 0.000463780399
2020-07-08 14:10:15.883860 1095.43933 1103.35413 0.000463143719
2020-07-08 14:10:15.968865 1095.44073 1103.34572 0.000462638951
2020-07-08 14:10:16.036869 1095.4436 1103.33939 0.000462239175
2020-07-08 14:10:16.110873 1095.44235 1103.32936 0.000461766713
2020-07-08 14:10:16.196878 1095.4425 1103.32067 0.00046115628
2020-07-08 14:10:16.275883 1095.43867 1103.31706 0.000460885725
2020-07-08 14:10:16.368888 1095.4369 1103.30674 0.000460251064
2020-07-08 14:10:16.431892 1095.43727 1103.29967 0.000459935416
2020-07-08 14:10:16.527897 1095.43749 1103.29104 0.000459291332
2020-07-08 14:10:16.582900 1095.43756 1103.28176 0.00045883233
2020-07-08 14:10:16.664905 1095.43704 1103.27689 0.000458357176
2020-07-08 14:10:16.743910 1095.43668 1103.26658 0.000458041528
2020-07-08 14:10:16.819914 1095.43704 1103.25449 0.000457766934
2020-07-08 14:10:16.882918 1095.43727 1103.24823 0.00045777501
2020-07-08 14:10:16.952922 1095.43697 1103.24344 0.000457651174
2020-07-08 14:10:17.025926 1095.43476 1103.23525 0.000456929693
2020-07-08 14:10:17.093930 1095.43417 1103.23363 0.000456216288
2020-07-08 14:10:17.159933 1095.43365 1103.2259 0.000455115894
2020-07-08 14:10:17.223937 1095.4355 1103.21455 0.000454751116
2020-07-08 14:10:17.298941 1095.43771 1103.20917 0.000454073381
2020-07-08 14:10:17.359945 1095.44265 1103.19885 0.000453786673
2020-07-08 14:10:17.429949 1095.44117 1103.19325 0.000453284597
2020-07-08 14:10:17.520954 1095.44029 1103.18477 0.000452915086
2020-07-08 14:10:17.590958 1095.4397 1103.17704 0.000452400201
2020-07-08 14:10:17.645961 1095.43948 1103.1665 0.000452023293
2020-07-08 14:10:17.721966 1095.44066 1103.15905 0.000451515146
2020-07-08 14:10:17.781969 1095.44183 1103.14697 0.00045078155
2020-07-08 14:10:17.850973 1095.44095 1103.14232 0.000450515033
2020-07-08 14:10:17.937978 1095.43763 1103.13348 0.000449934887
2020-07-08 14:10:17.999981 1095.43623 1103.12685 0.000449627315
2020-07-08 14:10:18.079986 1095.43491 1103.11778 0.000449232923
2020-07-08 14:10:18.155990 1095.43609 1103.10879 0.000448643355
2020-07-08 14:10:18.220994 1095.43557 1103.10297 0.000448158778
2020-07-08 14:10:18.291998 1095.4352 1103.09287 0.000447967639
2020-07-08 14:10:18.359002 1095.43513 1103.08963 0.000447330959
2020-07-08 14:10:18.437006 1095.4352 1103.08219 0.000447083286
2020-07-08 14:10:18.509011 1095.43734 1103.07467 0.000446757543
2020-07-08 14:10:18.579015 1095.43756 1103.06634 0.000446153841
2020-07-08 14:10:18.645018 1095.43741 1103.05979 0.000445930397
2020-07-08 14:10:18.710022 1095.4338 1103.0502 0.000445548793
2020-07-08 14:10:18.792027 1095.43351 1103.04026 0.000445157767
2020-07-08 14:10:18.871031 1095.43233 1103.0348 0.00044475126
2020-07-08 14:10:18.946036 1095.43336 1103.02662 0.000444225629
2020-07-08 14:10:19.015040 1095.43284 1103.02205 0.000443525012
2020-07-08 14:10:19.087044 1095.43601 1103.01358 0.000443255802
2020-07-08 14:10:19.161048 1095.43454 1103.00665 0.000442622487
2020-07-08 14:10:19.231052 1095.43513 1102.99758 0.000442273861
2020-07-08 14:10:19.312056 1095.43483 1102.98807 0.000441871393
2020-07-08 14:10:19.382061 1095.43609 1102.97989 0.000441289901
2020-07-08 14:10:19.449064 1095.43483 1102.97488 0.000440836956
2020-07-08 14:10:19.535069 1095.43609 1102.96714 0.000440217102
2020-07-08 14:10:19.614074 1095.43424 1102.95726 0.000439753388
2020-07-08 14:10:19.712079 1095.43461 1102.94724 0.000439241881
2020-07-08 14:10:19.778083 1095.43424 1102.93618 0.00043871826
2020-07-08 14:10:19.878089 1095.4338 1102.93014 0.000438211463
2020-07-08 14:10:19.948093 1095.43572 1102.92167 0.000437558628
2020-07-08 14:10:20.003096 1095.43609 1102.91577 0.000437395756
2020-07-08 14:10:20.089101 1095.43675 1102.91172 0.00043687349
2020-07-08 14:10:20.177106 1095.43682 1102.89993 0.000436234791
2020-07-08 14:10:20.243110 1095.43461 1102.89381 0.000436014712
2020-07-08 14:10:20.303113 1095.43447 1102.88438 0.00043572935
2020-07-08 14:10:20.367117 1095.43218 1102.87472 0.000435387454
2020-07-08 14:10:20.444121 1095.43225 1102.86595 0.000435089978
2020-07-08 14:10:20.523126 1095.43358 1102.86116 0.000434575115
2020-07-08 14:10:20.601130 1095.43461 1102.85401 0.000433969394
2020-07-08 14:10:20.675134 1095.4366 1102.84569 0.00043341415
2020-07-08 14:10:20.752139 1095.43434 1102.83706 0.000432874385
2020-07-08 14:10:20.823143 1095.43413 1102.82807 0.000432539219
2020-07-08 14:10:20.891147 1095.43431 1102.82395 0.000432344043
2020-07-08 14:10:20.968151 1095.43381 1102.81805 0.000431805624
2020-07-08 14:10:21.051156 1095.43279 1102.80759 0.000431341911
2020-07-08 14:10:21.120160 1095.43146 1102.79764 0.00043081628
2020-07-08 14:10:21.190164 1095.43154 1102.79115 0.000430238152
2020-07-08 14:10:21.263168 1095.43213 1102.78562 0.000429905006
2020-07-08 14:10:21.324172 1095.42977 1102.77545 0.000429614933
2020-07-08 14:10:21.396176 1095.42889 1102.76565 0.000428998443
2020-07-08 14:10:21.480181 1095.42645 1102.76013 0.000428625588
2020-07-08 14:10:21.550185 1095.4283 1102.74966 0.000427836132
2020-07-08 14:10:21.614188 1095.4294 1102.74294 0.00042718128
2020-07-08 14:10:21.706193 1095.42822 1102.73295 0.000426941011
2020-07-08 14:10:21.770197 1095.42822 1102.72784 0.000426581616
2020-07-08 14:10:21.843201 1095.4283 1102.71861 0.000426389805
2020-07-08 14:10:21.913205 1095.43088 1102.715 0.000426096943
2020-07-08 14:10:21.966208 1095.42881 1102.70653 0.000425701109
2020-07-08 14:10:22.050213 1095.42948 1102.70203 0.000425356457
2020-07-08 14:10:22.111217 1095.43169 1102.69385 0.000424918254
2020-07-08 14:10:22.187221 1095.43191 1102.68501 0.000424125433
2020-07-08 14:10:22.252225 1095.43213 1102.68014 0.000423946409
2020-07-08 14:10:22.322229 1095.43176 1102.67189 0.000423409337
2020-07-08 14:10:22.392233 1095.4311 1102.66386 0.000422910627
2020-07-08 14:10:22.472237 1095.43124 1102.65921 0.000422722181
2020-07-08 14:10:22.542241 1095.4294 1102.64794 0.000422257122
2020-07-08 14:10:22.613245 1095.42955 1102.63828 0.000421646017
2020-07-08 14:10:22.678249 1095.42822 1102.6363 0.000421361328
2020-07-08 14:10:22.739253 1095.42601 1102.6248 0.000420608889
2020-07-08 14:10:22.806256 1095.4266 1102.61876 0.000420269685
2020-07-08 14:10:22.892261 1095.42586 1102.61389 0.00042001259
2020-07-08 14:10:22.970266 1095.42623 1102.60549 0.000419833566
2020-07-08 14:10:23.020269 1095.42785 1102.59783 0.000419653196
2020-07-08 14:10:23.109274 1095.42631 1102.58972 0.000419106702
2020-07-08 14:10:23.188278 1095.4269 1102.58272 0.000418169181
2020-07-08 14:10:23.258282 1095.42557 1102.57395 0.000417807768
2020-07-08 14:10:23.334287 1095.42432 1102.56931 0.000417196663
2020-07-08 14:10:23.402290 1095.42432 1102.56208 0.000417027061
2020-07-08 14:10:23.466294 1095.42373 1102.5525 0.000416658918
2020-07-08 14:10:23.548299 1095.42306 1102.54742 0.00041623424
2020-07-08 14:10:23.616303 1095.42299 1102.54123 0.000415784661
2020-07-08 14:10:23.686307 1095.42152 1102.53179 0.000415362002
2020-07-08 14:10:23.760311 1095.42004 1102.52531 0.000415009339
2020-07-08 14:10:23.834315 1095.4224 1102.51661 0.000414550337
2020-07-08 14:10:23.910320 1095.42292 1102.50858 0.000414162676
2020-07-08 14:10:23.986324 1095.42542 1102.50187 0.000413525996
2020-07-08 14:10:24.057328 1095.42675 1102.49657 0.000413328794
2020-07-08 14:10:24.136332 1095.4238 1102.48883 0.000412920934
2020-07-08 14:10:24.210337 1095.4241 1102.48441 0.000412375103
2020-07-08 14:10:24.271340 1095.42196 1102.47114 0.000412190689
2020-07-08 14:10:24.341344 1095.42071 1102.46657 0.000411519012
2020-07-08 14:10:24.403348 1095.42115 1102.46119 0.000411272013
2020-07-08 14:10:24.474352 1095.42056 1102.45228 0.000410899831
2020-07-08 14:10:24.533355 1095.41938 1102.44564 0.00041067908
2020-07-08 14:10:24.618360 1095.41997 1102.43739 0.000410259114
2020-07-08 14:10:24.712365 1095.41931 1102.42715 0.000409448794
2020-07-08 14:10:24.793370 1095.42078 1102.42272 0.00040882894
2020-07-08 14:10:24.852373 1095.42041 1102.41447 0.000408716545
2020-07-08 14:10:24.935378 1095.41953 1102.40666 0.000408043522
2020-07-08 14:10:25.001382 1095.41776 1102.39966 0.00040763769
2020-07-08 14:10:25.081386 1095.41584 1102.3917 0.000407096579
2020-07-08 14:10:25.159391 1095.41746 1102.38403 0.000406532586
2020-07-08 14:10:25.233395 1095.41754 1102.3791 0.000406288279
2020-07-08 14:10:25.309400 1095.41827 1102.37018 0.000405848122
2020-07-08 14:10:25.379404 1095.41651 1102.36178 0.000405502188
2020-07-08 14:10:25.455408 1095.41725 1102.35655 0.00040517981
2020-07-08 14:10:25.519412 1095.41862 1102.34726 0.000404962424
2020-07-08 14:10:25.592416 1095.41792 1102.34269 0.000404253058
2020-07-08 14:10:25.661420 1095.41803 1102.33466 0.000403900394
2020-07-08 14:10:25.747425 1095.41552 1102.32464 0.000403339093
2020-07-08 14:10:25.812428 1095.41457 1102.32036 0.000402989794
2020-07-08 14:10:25.876432 1095.41486 1102.31513 0.00040273943
2020-07-08 14:10:25.946436 1095.41331 1102.30798 0.000402474932
2020-07-08 14:10:26.012440 1095.41405 1102.3015 0.000401926418
2020-07-08 14:10:26.096445 1095.41427 1102.29479 0.000401771623
2020-07-08 14:10:26.151448 1095.41346 1102.28631 0.000401280989
2020-07-08 14:10:26.235452 1095.41427 1102.27968 0.000400964668
2020-07-08 14:10:26.324458 1095.41552 1102.27415 0.000399996989
2020-07-08 14:10:26.381461 1095.41405 1102.26502 0.000399799172
2020-07-08 14:10:26.451465 1095.41516 1102.25824 0.000399526648
2020-07-08 14:10:26.540470 1095.41361 1102.24777 0.000398970757
2020-07-08 14:10:26.606474 1095.41339 1102.24283 0.000398504352
2020-07-08 14:10:26.701479 1095.41294 1102.23451 0.000397866326
2020-07-08 14:10:26.779484 1095.41125 1102.22957 0.000397605866
2020-07-08 14:10:26.851488 1095.41287 1102.2177 0.000397275411
2020-07-08 14:10:26.920492 1095.4128 1102.21358 0.000397046583
2020-07-08 14:10:26.992496 1095.41339 1102.20584 0.000396509511
2020-07-08 14:10:27.070500 1095.41169 1102.19921 0.000396119157
2020-07-08 14:10:27.148505 1095.41073 1102.19434 0.000395575355
2020-07-08 14:10:27.225509 1095.41206 1102.18402 0.000395166156
2020-07-08 14:10:27.294513 1095.41007 1102.17688 0.000394798686
2020-07-08 14:10:27.368517 1095.41132 1102.17186 0.000394306033
2020-07-08 14:10:27.439521 1095.41118 1102.16405 0.000394092684
2020-07-08 14:10:27.518526 1095.40926 1102.15617 0.000393729925
2020-07-08 14:10:27.588530 1095.40631 1102.15521 0.00039337053
2020-07-08 14:10:27.660534 1095.40624 1102.14261 0.000393069689
2020-07-08 14:10:27.727538 1095.40793 1102.13398 0.000392476083
2020-07-08 14:10:27.804542 1095.40786 1102.13096 0.000392065538
2020-07-08 14:10:27.880547 1095.40892 1102.11785 0.000391690664
2020-07-08 14:10:27.942550 1095.40843 1102.11217 0.000391138112
2020-07-08 14:10:28.006554 1095.40823 1102.10841 0.000390993412
2020-07-08 14:10:28.092559 1095.40832 1102.1034 0.000390550563
2020-07-08 14:10:28.171563 1095.40803 1102.09581 0.000390175016
2020-07-08 14:10:28.268569 1095.4056 1102.09036 0.000389612369
2020-07-08 14:10:28.336573 1095.40434 1102.0782 0.000389221342
2020-07-08 14:10:28.423578 1095.40331 1102.07422 0.000388810108
2020-07-08 14:10:28.496582 1095.40405 1102.06243 0.000388418358
2020-07-08 14:10:28.572586 1095.40508 1102.05447 0.000387753361
2020-07-08 14:10:28.645590 1095.40449 1102.04724 0.000387254601
2020-07-08 14:10:28.713594 1095.4039 1102.04135 0.00038696722
2020-07-08 14:10:28.776598 1095.4025 1102.03398 0.000386675128
2020-07-08 14:10:28.846602 1095.4042 1102.02875 0.00038631035
2020-07-08 14:10:28.909605 1095.40567 1102.02189 0.000385831831
2020-07-08 14:10:28.981610 1095.40582 1102.01666 0.000385265145
2020-07-08 14:10:29.061614 1095.4067 1102.01298 0.000384993244
2020-07-08 14:10:29.134618 1095.40397 1102.00656 0.000384579335
2020-07-08 14:10:29.211623 1095.40243 1101.99713 0.000384604237
2020-07-08 14:10:29.276626 1095.40324 1101.98777 0.000384392907
2020-07-08 14:10:29.346630 1095.40287 1101.98254 0.000384003227
2020-07-08 14:10:29.419635 1095.40081 1101.97517 0.000383682195
2020-07-08 14:10:29.484638 1095.3983 1101.97119 0.000383118875
2020-07-08 14:10:29.554642 1095.39793 1101.96412 0.000382700928
2020-07-08 14:10:29.621646 1095.39661 1101.95748 0.00038256565
2020-07-08 14:10:29.697651 1095.39852 1101.94879 0.000381961276
2020-07-08 14:10:29.769655 1095.39874 1101.94326 0.000381534579
2020-07-08 14:10:29.841659 1095.39977 1101.93545 0.000381151629
2020-07-08 14:10:29.895662 1095.39963 1101.93176 0.000381075577
2020-07-08 14:10:29.975666 1095.40007 1101.9266 0.00038064417
2020-07-08 14:10:30.063671 1095.40066 1101.91666 0.00038048399
2020-07-08 14:10:30.125675 1095.40221 1101.91069 0.000379979896
2020-07-08 14:10:30.204680 1095.40162 1101.90295 0.00037970261
2020-07-08 14:10:30.265683 1095.39985 1101.89772 0.000379352639
2020-07-08 14:10:30.329687 1095.39889 1101.89226 0.000378862678
2020-07-08 14:10:30.404691 1095.39896 1101.88644 0.000378389543
2020-07-08 14:10:30.477695 1095.39749 1101.8801 0.000377796609
2020-07-08 14:10:30.536699 1095.39616 1101.8745 0.000377390104
2020-07-08 14:10:30.602702 1095.3969 1101.87015 0.00037708657
2020-07-08 14:10:30.674706 1095.39734 1101.86013 0.000376861788
2020-07-08 14:10:30.735710 1095.39786 1101.85755 0.000376750745
2020-07-08 14:10:30.815714 1095.39756 1101.84834 0.000376391358
2020-07-08 14:10:30.889719 1095.39638 1101.84119 0.000375828043
2020-07-08 14:10:30.961723 1095.39432 1101.83782 0.000375398655
2020-07-08 14:10:31.038727 1095.39462 1101.83304 0.000375194056
2020-07-08 14:10:31.108731 1095.39535 1101.82371 0.000374669098
2020-07-08 14:10:31.178735 1095.39874 1101.81673 0.000374222211
2020-07-08 14:10:31.254740 1095.39801 1101.80737 0.000374046552
2020-07-08 14:10:31.333744 1095.39749 1101.80015 0.000373643411
2020-07-08 14:10:31.402748 1095.39543 1101.79396 0.000373400449
2020-07-08 14:10:31.472752 1095.39373 1101.78614 0.00037299529
2020-07-08 14:10:31.556757 1095.39565 1101.77914 0.000372354572
2020-07-08 14:10:31.629761 1095.39513 1101.77236 0.000372072575
2020-07-08 14:10:31.704765 1095.39506 1101.76875 0.0003717152
2020-07-08 14:10:31.775769 1095.39314 1101.76271 0.000371326866
2020-07-08 14:10:31.845773 1095.39182 1101.75667 0.000371030062
2020-07-08 14:10:31.924778 1095.39358 1101.74827 0.000370502412
2020-07-08 14:10:31.991782 1095.39145 1101.74311 0.000370122154
2020-07-08 14:10:32.070786 1095.38931 1101.73964 0.000369725071
2020-07-08 14:10:32.145791 1095.38865 1101.73087 0.000369365677
2020-07-08 14:10:32.225795 1095.39123 1101.72129 0.000369166462
2020-07-08 14:10:32.310800 1095.39159 1101.71473 0.000368904656
2020-07-08 14:10:32.383804 1095.39027 1101.7081 0.00036848267
2020-07-08 14:10:32.443808 1095.38953 1101.70383 0.000368217499
2020-07-08 14:10:32.514812 1095.38739 1101.69543 0.000367763209
2020-07-08 14:10:32.585816 1095.38961 1101.68923 0.000367299496
2020-07-08 14:10:32.639819 1095.39042 1101.68621 0.000366988559
2020-07-08 14:10:32.707823 1095.39152 1101.68216 0.000366496579
2020-07-08 14:10:32.778827 1095.39108 1101.67877 0.000366089401
2020-07-08 14:10:32.838830 1095.39034 1101.67273 0.000366025463
2020-07-08 14:10:32.909834 1095.38983 1101.66823 0.000365394841
2020-07-08 14:10:32.979838 1095.38997 1101.6585 0.000364976894
2020-07-08 14:10:33.065843 1095.38983 1101.64634 0.000364701627
2020-07-08 14:10:33.136847 1095.38902 1101.64214 0.000364511162
2020-07-08 14:10:33.216852 1095.38953 1101.63418 0.000364294448
2020-07-08 14:10:33.285856 1095.38887 1101.63057 0.000363919574
2020-07-08 14:10:33.343859 1095.38577 1101.62765 0.000363739204
2020-07-08 14:10:33.404863 1095.38577 1101.61855 0.000363445766
2020-07-08 14:10:33.458866 1095.38533 1101.61378 0.00036322838
2020-07-08 14:10:33.543871 1095.38614 1101.6085 0.000362755918
2020-07-08 14:10:33.620875 1095.38769 1101.59989 0.000362304319
2020-07-08 14:10:33.687879 1095.38813 1101.59281 0.000361937522
2020-07-08 14:10:33.757883 1095.38666 1101.58729 0.000361470444
2020-07-08 14:10:33.830887 1095.38437 1101.58272 0.000361104992
2020-07-08 14:10:33.891890 1095.3843 1101.5766 0.000360676277
2020-07-08 14:10:33.978895 1095.38459 1101.57218 0.000360117667
2020-07-08 14:10:34.070901 1095.38364 1101.56253 0.00035953281
2020-07-08 14:10:34.136904 1095.38091 1101.55773 0.000359291195
2020-07-08 14:10:34.196908 1095.38143 1101.54978 0.000359104095
2020-07-08 14:10:34.271912 1095.38275 1101.54403 0.000358925071
2020-07-08 14:10:34.340916 1095.38253 1101.54093 0.000358696243
2020-07-08 14:10:34.432921 1095.38364 1101.53356 0.000358490298
2020-07-08 14:10:34.508926 1095.38157 1101.5259 0.000358063601
2020-07-08 14:10:34.590930 1095.37885 1101.52221 0.000357492205
2020-07-08 14:10:34.672935 1095.37855 1101.51499 0.000357069546
2020-07-08 14:10:34.750940 1095.37818 1101.50703 0.000356653618
2020-07-08 14:10:34.830944 1095.37818 1101.49789 0.000356242401
2020-07-08 14:10:34.915949 1095.37642 1101.49045 0.000355573416
2020-07-08 14:10:34.996954 1095.3774 1101.48374 0.000355239597
2020-07-08 14:10:35.092959 1095.37647 1101.4791 0.000354883646
