Date_Time,RTD,Vsamp1(R1718),Vsamp2(R1516)
2020-02-27 11:48:14.144695,1119.73218,0.00197031,0.00196387
2020-02-27 11:48:14.705727,1119.70941,0.00197007,0.00196387
2020-02-27 11:48:15.263759,1119.68804,0.00197007,0.00196387
2020-02-27 11:48:15.824791,1119.66585,0.00197007,0.00196387
2020-02-27 11:48:16.396823,1119.64618,0.00197007,0.00196387
2020-02-27 11:48:16.946855,1119.61854,0.00197007,0.00196387
2020-02-27 11:48:17.516887,1119.60329,0.00197007,0.00196387
2020-02-27 11:48:18.082920,1119.5768,0.00196983,0.00196363
2020-02-27 11:48:18.653952,1119.55735,0.00196983,0.00196387
2020-02-27 11:48:19.239986,1119.53332,0.00196983,0.00196363
2020-02-27 11:48:19.819019,1119.5121,0.00196983,0.00196363
2020-02-27 11:48:20.387052,1119.4897,0.00196983,0.00196363
2020-02-27 11:48:20.966085,1119.46839,0.00196983,0.00196363
2020-02-27 11:48:21.524117,1119.4454,0.00196983,0.00196339
2020-02-27 11:48:22.109150,1119.42167,0.00196983,0.00196363
2020-02-27 11:48:22.658182,1119.40288,0.00196983,0.00196339
2020-02-27 11:48:23.235215,1119.38091,0.00196983,0.00196339
2020-02-27 11:48:23.812248,1119.36072,0.00196983,0.00196339
2020-02-27 11:48:24.401281,1119.33169,0.00196983,0.00196339
2020-02-27 11:48:24.963313,1119.31609,0.00196983,0.00196339
2020-02-27 11:48:25.539346,1119.29421,0.00196983,0.00196339
2020-02-27 11:48:26.089378,1119.27482,0.00196983,0.00196339
2020-02-27 11:48:26.662411,1119.24992,0.00196983,0.00196339
2020-02-27 11:48:27.221443,1119.23067,0.00196983,0.00196339
2020-02-27 11:48:27.772474,1119.20769,0.00196959,0.00196315
2020-02-27 11:48:28.337506,1119.18617,0.00196959,0.00196315
2020-02-27 11:48:28.900539,1119.16208,0.00196959,0.00196315
2020-02-27 11:48:29.476571,1119.14497,0.00196959,0.00196315
2020-02-27 11:48:30.032603,1119.11974,0.00196959,0.00196315
2020-02-27 11:48:30.597636,1119.10028,0.00196959,0.00196315
2020-02-27 11:48:31.153667,1119.08068,0.00196959,0.00196315
2020-02-27 11:48:31.727700,1119.06017,0.00196959,0.00196315
2020-02-27 11:48:32.287732,1119.03798,0.00196935,0.00196315
2020-02-27 11:48:32.868766,1119.01602,0.00196935,0.00196315
2020-02-27 11:48:33.435798,1118.99325,0.00196935,0.00196315
2020-02-27 11:48:33.992830,1118.97512,0.00196935,0.00196315
2020-02-27 11:48:34.563862,1118.94933,0.00196935,0.00196315
2020-02-27 11:48:35.136895,1118.92825,0.00196935,0.00196315
2020-02-27 11:48:35.688927,1118.90806,0.00196935,0.00196292
2020-02-27 11:48:36.242959,1118.8886,0.00196935,0.00196292
2020-02-27 11:48:36.821992,1118.86819,0.00196935,0.00196292
2020-02-27 11:48:37.399025,1118.84593,0.00196935,0.00196292
2020-02-27 11:48:37.976058,1118.82604,0.00196935,0.00196292
2020-02-27 11:48:38.554091,1118.80032,0.00196935,0.00196292
2020-02-27 11:48:39.111123,1118.78278,0.00196935,0.00196292
2020-02-27 11:48:39.698156,1118.75846,0.00196935,0.00196292
2020-02-27 11:48:40.267189,1118.7362,0.00196935,0.00196268
2020-02-27 11:48:40.822220,1118.71764,0.00196911,0.00196268
2020-02-27 11:48:41.374252,1118.69405,0.00196911,0.00196268
2020-02-27 11:48:41.931284,1118.67703,0.00196911,0.00196268
2020-02-27 11:48:42.502317,1118.65175,0.00196911,0.00196268
2020-02-27 11:48:43.078349,1118.63178,0.00196911,0.00196268
2020-02-27 11:48:43.638382,1118.60894,0.00196911,0.00196268
2020-02-27 11:48:44.227415,1118.58697,0.00196911,0.00196268
2020-02-27 11:48:44.796448,1118.5659,0.00196911,0.00196268
2020-02-27 11:48:45.355480,1118.54666,0.00196888,0.00196268
2020-02-27 11:48:45.928512,1118.52684,0.00196888,0.00196268
2020-02-27 11:48:46.504545,1118.50068,0.00196888,0.00196268
2020-02-27 11:48:47.065578,1118.48454,0.00196888,0.00196268
2020-02-27 11:48:47.646611,1118.46405,0.00196888,0.00196268
2020-02-27 11:48:48.224644,1118.44231,0.00196888,0.00196268
2020-02-27 11:48:48.789676,1118.42079,0.00196888,0.00196268
2020-02-27 11:48:49.370709,1118.3989,0.00196888,0.00196244
2020-02-27 11:48:49.924741,1118.37779,0.00196888,0.00196244
2020-02-27 11:48:50.523775,1118.35457,0.00196888,0.00196244
2020-02-27 11:48:51.086808,1118.33357,0.00196888,0.00196244
2020-02-27 11:48:51.652840,1118.31043,0.00196888,0.00196244
2020-02-27 11:48:52.225873,1118.2909,0.00196888,0.00196244
2020-02-27 11:48:52.778904,1118.26953,0.00196888,0.00196244
2020-02-27 11:48:53.334936,1118.25081,0.00196888,0.00196244
2020-02-27 11:48:53.912969,1118.22981,0.00196888,0.0019622
2020-02-27 11:48:54.485002,1118.21186,0.00196888,0.0019622
2020-02-27 11:48:55.034033,1118.18799,0.00196888,0.0019622
2020-02-27 11:48:55.596065,1118.16978,0.00196864,0.0019622
2020-02-27 11:48:56.151097,1118.14944,0.00196864,0.0019622
2020-02-27 11:48:56.722130,1118.12829,0.00196864,0.0019622
2020-02-27 11:48:57.300163,1118.10493,0.00196864,0.0019622
2020-02-27 11:48:57.858195,1118.08754,0.00196864,0.0019622
2020-02-27 11:48:58.407226,1118.06248,0.00196864,0.0019622
2020-02-27 11:48:58.965258,1118.04325,0.0019684,0.0019622
2020-02-27 11:48:59.522290,1118.02188,0.0019684,0.0019622
2020-02-27 11:49:00.086322,1118.00132,0.0019684,0.0019622
2020-02-27 11:49:00.645354,1117.98341,0.0019684,0.0019622
2020-02-27 11:49:01.201386,1117.96152,0.0019684,0.0019622
2020-02-27 11:49:01.767418,1117.9414,0.0019684,0.0019622
2020-02-27 11:49:02.327450,1117.92239,0.0019684,0.0019622
2020-02-27 11:49:02.897483,1117.90131,0.0019684,0.0019622
2020-02-27 11:49:03.483517,1117.88237,0.0019684,0.00196196
2020-02-27 11:49:04.036548,1117.85974,0.0019684,0.00196196
2020-02-27 11:49:04.584580,1117.84125,0.0019684,0.00196196
2020-02-27 11:49:05.166613,1117.81693,0.00196816,0.00196196
2020-02-27 11:49:05.721645,1117.79923,0.00196816,0.00196196
2020-02-27 11:49:06.293677,1117.77931,0.00196816,0.00196196
2020-02-27 11:49:06.882711,1117.75838,0.00196816,0.00196172
2020-02-27 11:49:07.439743,1117.73605,0.00196816,0.00196196
2020-02-27 11:49:07.990774,1117.71528,0.00196816,0.00196172
2020-02-27 11:49:08.559807,1117.69462,0.00196816,0.00196172
2020-02-27 11:49:09.112839,1117.67458,0.00196816,0.00196172
2020-02-27 11:49:09.668870,1117.65542,0.00196816,0.00196172
2020-02-27 11:49:10.246903,1117.63279,0.00196816,0.00196172
2020-02-27 11:49:10.822936,1117.61371,0.00196816,0.00196172
2020-02-27 11:49:11.383968,1117.58887,0.00196816,0.00196172
2020-02-27 11:49:11.959001,1117.57148,0.00196816,0.00196172
2020-02-27 11:49:12.531034,1117.55261,0.00196816,0.00196172
2020-02-27 11:49:13.093066,1117.52874,0.00196792,0.00196148
2020-02-27 11:49:13.671099,1117.50788,0.00196792,0.00196148
2020-02-27 11:49:14.247132,1117.48732,0.00196792,0.00196148
2020-02-27 11:49:14.805164,1117.46793,0.00196792,0.00196148
2020-02-27 11:49:15.365196,1117.44805,0.00196792,0.00196148
2020-02-27 11:49:15.937229,1117.42299,0.00196792,0.00196148
2020-02-27 11:49:16.498261,1117.407,0.00196792,0.00196148
2020-02-27 11:49:17.052293,1117.38821,0.00196768,0.00196148
2020-02-27 11:49:17.618325,1117.36679,0.00196792,0.00196148
2020-02-27 11:49:18.200358,1117.34255,0.00196768,0.00196148
2020-02-27 11:49:18.760390,1117.32722,0.00196768,0.00196148
2020-02-27 11:49:19.319422,1117.30422,0.00196768,0.00196148
2020-02-27 11:49:19.881454,1117.28418,0.00196768,0.00196148
2020-02-27 11:49:20.454487,1117.2631,0.00196768,0.00196125
2020-02-27 11:49:21.015519,1117.23893,0.00196768,0.00196148
2020-02-27 11:49:21.579552,1117.22205,0.00196768,0.00196125
2020-02-27 11:49:22.141584,1117.20076,0.00196768,0.00196125
2020-02-27 11:49:22.731618,1117.17843,0.00196768,0.00196125
2020-02-27 11:49:23.296650,1117.15809,0.00196768,0.00196125
2020-02-27 11:49:23.847681,1117.1359,0.00196768,0.00196125
2020-02-27 11:49:24.401713,1117.11623,0.00196768,0.00196101
2020-02-27 11:49:24.954745,1117.10119,0.00196768,0.00196101
2020-02-27 11:49:25.520777,1117.07621,0.00196745,0.00196101
2020-02-27 11:49:26.084809,1117.05698,0.00196745,0.00196101
2020-02-27 11:49:26.688844,1117.03406,0.00196745,0.00196101
2020-02-27 11:49:27.248876,1117.01843,0.00196745,0.00196101
2020-02-27 11:49:27.803908,1116.99507,0.00196745,0.00196101
2020-02-27 11:49:28.369940,1116.97017,0.00196745,0.00196101
2020-02-27 11:49:28.931972,1116.95499,0.00196745,0.00196101
2020-02-27 11:49:29.488004,1116.93199,0.00196745,0.00196101
2020-02-27 11:49:30.050036,1116.91305,0.00196745,0.00196101
2020-02-27 11:49:30.620069,1116.89659,0.00196745,0.00196101
2020-02-27 11:49:31.198102,1116.87514,0.00196721,0.00196101
2020-02-27 11:49:31.755134,1116.85487,0.00196721,0.00196101
2020-02-27 11:49:32.315166,1116.83062,0.00196721,0.00196101
2020-02-27 11:49:32.879198,1116.811,0.00196721,0.00196101
2020-02-27 11:49:33.434230,1116.79311,0.00196721,0.00196101
2020-02-27 11:49:33.999262,1116.76916,0.00196721,0.00196101
2020-02-27 11:49:34.559294,1116.7511,0.00196721,0.00196101
2020-02-27 11:49:35.116326,1116.73135,0.00196721,0.00196077
2020-02-27 11:49:35.689359,1116.71153,0.00196721,0.00196077
2020-02-27 11:49:36.303394,1116.69104,0.00196721,0.00196077
2020-02-27 11:49:36.877427,1116.66915,0.00196721,0.00196077
2020-02-27 11:49:37.430458,1116.6466,0.00196721,0.00196077
2020-02-27 11:49:38.014492,1116.627,0.00196721,0.00196053
2020-02-27 11:49:38.571524,1116.60563,0.00196721,0.00196053
2020-02-27 11:49:39.123555,1116.58735,0.00196697,0.00196053
2020-02-27 11:49:39.721589,1116.56648,0.00196697,0.00196053
2020-02-27 11:49:40.314623,1116.54144,0.00196697,0.00196053
2020-02-27 11:49:40.869655,1116.51601,0.00196697,0.00196053
2020-02-27 11:49:41.418686,1116.50068,0.00196697,0.00196053
2020-02-27 11:49:41.968718,1116.48189,0.00196697,0.00196053
2020-02-27 11:49:42.521749,1116.45949,0.00196697,0.00196053
2020-02-27 11:49:43.098782,1116.44416,0.00196697,0.00196053
2020-02-27 11:49:43.674815,1116.41947,0.00196697,0.00196053
2020-02-27 11:49:44.227847,1116.39817,0.00196673,0.00196053
2020-02-27 11:49:44.784879,1116.37982,0.00196673,0.00196053
2020-02-27 11:49:45.363912,1116.35926,0.00196673,0.00196053
2020-02-27 11:49:45.933945,1116.33914,0.00196673,0.00196053
2020-02-27 11:49:46.489976,1116.32065,0.00196673,0.00196053
2020-02-27 11:49:47.070010,1116.29743,0.00196673,0.00196053
2020-02-27 11:49:47.626041,1116.27613,0.00196673,0.00196029
2020-02-27 11:49:48.191074,1116.25528,0.00196673,0.00196029
2020-02-27 11:49:48.739105,1116.23448,0.00196673,0.00196029
2020-02-27 11:49:49.294137,1116.21555,0.00196649,0.00196029
2020-02-27 11:49:49.852169,1116.19513,0.00196649,0.00196029
2020-02-27 11:49:50.412201,1116.17457,0.00196649,0.00196029
2020-02-27 11:49:50.967232,1116.15585,0.00196649,0.00196029
2020-02-27 11:49:51.535265,1116.13607,0.00196649,0.00196005
2020-02-27 11:49:52.095297,1116.11787,0.00196649,0.00196005
2020-02-27 11:49:52.652329,1116.09708,0.00196649,0.00196005
2020-02-27 11:49:53.210361,1116.0749,0.00196649,0.00196005
2020-02-27 11:49:53.782394,1116.05368,0.00196649,0.00196005
2020-02-27 11:49:54.372427,1116.03319,0.00196649,0.00196005
2020-02-27 11:49:54.943460,1116.01042,0.00196649,0.00195982
2020-02-27 11:49:55.500492,1115.98986,0.00196649,0.00195982
2020-02-27 11:49:56.059524,1115.96856,0.00196649,0.00195982
2020-02-27 11:49:56.617556,1115.95212,0.00196649,0.00195982
2020-02-27 11:49:57.175588,1115.93422,0.00196649,0.00195982
2020-02-27 11:49:57.739620,1115.90607,0.00196625,0.00195982
2020-02-27 11:49:58.302652,1115.88985,0.00196625,0.00195982
2020-02-27 11:49:58.857684,1115.86819,0.00196649,0.00195982
2020-02-27 11:49:59.428716,1115.84954,0.00196625,0.00195982
2020-02-27 11:49:59.982748,1115.82751,0.00196625,0.00195982
2020-02-27 11:50:00.537780,1115.80672,0.00196625,0.00195982
2020-02-27 11:50:01.096812,1115.78446,0.00196625,0.00195982
2020-02-27 11:50:01.653844,1115.76744,0.00196625,0.00195982
2020-02-27 11:50:02.210876,1115.74776,0.00196625,0.00195982
2020-02-27 11:50:02.763907,1115.72824,0.00196601,0.00195982
2020-02-27 11:50:03.338940,1115.70326,0.00196601,0.00195982
2020-02-27 11:50:03.899972,1115.6855,0.00196601,0.00195982
2020-02-27 11:50:04.486006,1115.65963,0.00196601,0.00195982
2020-02-27 11:50:05.043038,1115.64548,0.00196601,0.00195982
2020-02-27 11:50:05.606070,1115.6188,0.00196601,0.00195982
2020-02-27 11:50:06.177102,1115.59986,0.00196601,0.00195982
2020-02-27 11:50:06.740135,1115.57996,0.00196601,0.00195958
2020-02-27 11:50:07.304167,1115.56035,0.00196601,0.00195958
2020-02-27 11:50:07.870199,1115.53861,0.00196601,0.00195958
2020-02-27 11:50:08.440232,1115.5224,0.00196601,0.00195958
2020-02-27 11:50:09.033266,1115.49749,0.00196601,0.00195958
2020-02-27 11:50:09.605299,1115.48146,0.00196601,0.00195958
2020-02-27 11:50:10.157330,1115.45405,0.00196601,0.00195958
2020-02-27 11:50:10.716362,1115.43599,0.00196601,0.00195958
2020-02-27 11:50:11.288395,1115.41204,0.00196601,0.00195958
2020-02-27 11:50:11.870428,1115.39443,0.00196601,0.00195958
2020-02-27 11:50:12.426460,1115.3735,0.00196601,0.00195934
2020-02-27 11:50:12.986492,1115.35463,0.00196578,0.00195934
2020-02-27 11:50:13.546524,1115.33201,0.00196578,0.00195934
2020-02-27 11:50:14.103556,1115.31145,0.00196578,0.00195934
2020-02-27 11:50:14.667588,1115.29089,0.00196578,0.00195934
2020-02-27 11:50:15.230620,1115.26989,0.00196578,0.00195934
2020-02-27 11:50:15.792652,1115.24889,0.00196578,0.00195934
2020-02-27 11:50:16.369685,1115.22866,0.00196578,0.00195934
2020-02-27 11:50:16.934718,1115.20434,0.00196554,0.00195934
2020-02-27 11:50:17.494750,1115.18503,0.00196554,0.00195934
2020-02-27 11:50:18.048781,1115.16587,0.00196554,0.00195934
2020-02-27 11:50:18.647816,1115.1455,0.00196554,0.00195934
2020-02-27 11:50:19.239850,1115.12331,0.00196554,0.0019591
2020-02-27 11:50:19.817883,1115.10297,0.00196554,0.0019591
2020-02-27 11:50:20.369914,1115.08042,0.00196554,0.0019591
2020-02-27 11:50:20.918946,1115.06184,0.00196554,0.0019591
2020-02-27 11:50:21.498979,1115.03966,0.00196554,0.0019591
2020-02-27 11:50:22.075012,1115.01777,0.00196554,0.0019591
2020-02-27 11:50:22.638044,1115.00149,0.00196554,0.00195886
2020-02-27 11:50:23.242079,1114.97753,0.00196554,0.00195886
2020-02-27 11:50:23.801110,1114.9566,0.00196554,0.00195886
2020-02-27 11:50:24.378143,1114.93324,0.00196554,0.00195886
2020-02-27 11:50:24.952176,1114.91504,0.00196554,0.00195886
2020-02-27 11:50:25.507208,1114.89178,0.00196554,0.00195886
2020-02-27 11:50:26.090241,1114.87491,0.00196554,0.00195886
2020-02-27 11:50:26.663274,1114.84919,0.0019653,0.00195886
2020-02-27 11:50:27.218306,1114.83039,0.0019653,0.00195886
2020-02-27 11:50:27.775338,1114.81314,0.0019653,0.00195886
2020-02-27 11:50:28.330370,1114.79273,0.0019653,0.00195886
2020-02-27 11:50:28.891402,1114.76908,0.0019653,0.00195886
2020-02-27 11:50:29.462434,1114.7491,0.0019653,0.00195886
2020-02-27 11:50:30.024466,1114.72883,0.00196506,0.00195886
2020-02-27 11:50:30.599499,1114.70856,0.00196506,0.00195886
2020-02-27 11:50:31.170532,1114.68667,0.00196506,0.00195886
2020-02-27 11:50:31.724564,1114.66884,0.00196506,0.00195886
2020-02-27 11:50:32.306597,1114.64452,0.00196506,0.00195886
2020-02-27 11:50:32.878630,1114.62764,0.00196506,0.00195886
2020-02-27 11:50:33.470664,1114.60472,0.00196482,0.00195886
2020-02-27 11:50:34.028695,1114.58173,0.00196482,0.00195886
2020-02-27 11:50:34.612729,1114.55793,0.00196482,0.00195862
2020-02-27 11:50:35.184762,1114.5395,0.00196482,0.00195862
2020-02-27 11:50:35.757794,1114.52012,0.00196482,0.00195862
2020-02-27 11:50:36.314826,1114.49868,0.00196482,0.00195862
2020-02-27 11:50:37.040868,1114.47281,0.00196482,0.00195862
2020-02-27 11:50:37.610900,1114.44945,0.00196482,0.00195862
2020-02-27 11:50:38.162932,1114.43117,0.00196482,0.00195839
2020-02-27 11:50:38.717964,1114.41059,0.00196482,0.00195839
2020-02-27 11:50:39.273995,1114.39039,0.00196482,0.00195839
2020-02-27 11:50:39.831027,1114.37005,0.00196482,0.00195839
2020-02-27 11:50:40.395060,1114.34683,0.00196482,0.00195839
2020-02-27 11:50:40.957092,1114.32384,0.00196482,0.00195839
2020-02-27 11:50:41.515124,1114.306,0.00196482,0.00195839
2020-02-27 11:50:42.075156,1114.28485,0.00196482,0.00195839
2020-02-27 11:50:42.648188,1114.26569,0.00196482,0.00195839
2020-02-27 11:50:43.201220,1114.23909,0.00196482,0.00195839
2020-02-27 11:50:43.766252,1114.22413,0.00196458,0.00195839
2020-02-27 11:50:44.344285,1114.20055,0.00196458,0.00195839
2020-02-27 11:50:44.920318,1114.1836,0.00196458,0.00195839
2020-02-27 11:50:45.482351,1114.15996,0.00196458,0.00195839
2020-02-27 11:50:46.066384,1114.13735,0.00196458,0.00195839
2020-02-27 11:50:46.618416,1114.1134,0.00196458,0.00195839
2020-02-27 11:50:47.181448,1114.09623,0.00196458,0.00195815
2020-02-27 11:50:47.766481,1114.07375,0.00196435,0.00195815
2020-02-27 11:50:48.337514,1114.05238,0.00196435,0.00195815
2020-02-27 11:50:48.894546,1114.03632,0.00196435,0.00195815
2020-02-27 11:50:49.469579,1114.01376,0.00196435,0.00195815
2020-02-27 11:50:50.023610,1113.98966,0.00196435,0.00195815
2020-02-27 11:50:50.581642,1113.97404,0.00196435,0.00195815
2020-02-27 11:50:51.142674,1113.95016,0.00196435,0.00195815
2020-02-27 11:50:51.703706,1113.92975,0.00196435,0.00195815
2020-02-27 11:50:52.278739,1113.90314,0.00196435,0.00195815
2020-02-27 11:50:52.825771,1113.88641,0.00196435,0.00195815
2020-02-27 11:50:53.382802,1113.86497,0.00196435,0.00195791
2020-02-27 11:50:53.939834,1113.84492,0.00196435,0.00195791
2020-02-27 11:50:54.501866,1113.82134,0.00196435,0.00195791
2020-02-27 11:50:55.062899,1113.80475,0.00196435,0.00195791
2020-02-27 11:50:55.620930,1113.78183,0.00196435,0.00195791
2020-02-27 11:50:56.182963,1113.76038,0.00196435,0.00195791
2020-02-27 11:50:56.741995,1113.73938,0.00196435,0.00195791
2020-02-27 11:50:57.314027,1113.71771,0.00196411,0.00195767
2020-02-27 11:50:57.876059,1113.6959,0.00196411,0.00195767
2020-02-27 11:50:58.435091,1113.67659,0.00196411,0.00195767
2020-02-27 11:50:59.006124,1113.65418,0.00196411,0.00195767
2020-02-27 11:50:59.579157,1113.63074,0.00196411,0.00195767
2020-02-27 11:51:00.141189,1113.61269,0.00196411,0.00195767
2020-02-27 11:51:00.715222,1113.58734,0.00196411,0.00195767
2020-02-27 11:51:01.275254,1113.56781,0.00196411,0.00195767
2020-02-27 11:51:01.858287,1113.54563,0.00196387,0.00195767
2020-02-27 11:51:02.424320,1113.52359,0.00196387,0.00195767
2020-02-27 11:51:02.989352,1113.50391,0.00196387,0.00195767
2020-02-27 11:51:03.558384,1113.48136,0.00196387,0.00195767
2020-02-27 11:51:04.123417,1113.46007,0.00196387,0.00195767
2020-02-27 11:51:04.674448,1113.43508,0.00196387,0.00195767
2020-02-27 11:51:05.245481,1113.41467,0.00196387,0.00195743
2020-02-27 11:51:05.817514,1113.38851,0.00196387,0.00195743
2020-02-27 11:51:06.372545,1113.36747,0.00196387,0.00195743
2020-02-27 11:51:06.940578,1113.34978,0.00196387,0.00195743
2020-02-27 11:51:07.503610,1113.32827,0.00196387,0.00195743
2020-02-27 11:51:08.065642,1113.30483,0.00196387,0.00195743
2020-02-27 11:51:08.633675,1113.28323,0.00196387,0.00195743
2020-02-27 11:51:09.212708,1113.26112,0.00196387,0.00195743
2020-02-27 11:51:09.766740,1113.24005,0.00196387,0.00195719
2020-02-27 11:51:10.346773,1113.21389,0.00196363,0.00195719
2020-02-27 11:51:10.915805,1113.19355,0.00196363,0.00195719
2020-02-27 11:51:11.468837,1113.17365,0.00196363,0.00195719
2020-02-27 11:51:12.033869,1113.14933,0.00196363,0.00195719
2020-02-27 11:51:12.593901,1113.12973,0.00196363,0.00195719
2020-02-27 11:51:13.149933,1113.11012,0.00196363,0.00195719
2020-02-27 11:51:13.703965,1113.08941,0.00196363,0.00195719
2020-02-27 11:51:14.264997,1113.06214,0.00196339,0.00195719
2020-02-27 11:51:14.820029,1113.0432,0.00196339,0.00195719
2020-02-27 11:51:15.396062,1113.01829,0.00196339,0.00195719
2020-02-27 11:51:15.955094,1113.00112,0.00196339,0.00195719
2020-02-27 11:51:16.512125,1112.9782,0.00196339,0.00195719
2020-02-27 11:51:17.074158,1112.95712,0.00196339,0.00195695
2020-02-27 11:51:17.636190,1112.93717,0.00196339,0.00195719
2020-02-27 11:51:18.215223,1112.91403,0.00196339,0.00195695
2020-02-27 11:51:18.792256,1112.88883,0.00196339,0.00195695
2020-02-27 11:51:19.349288,1112.86547,0.00196339,0.00195695
2020-02-27 11:51:19.909320,1112.84586,0.00196339,0.00195695
2020-02-27 11:51:20.481352,1112.82692,0.00196315,0.00195695
2020-02-27 11:51:21.055385,1112.80282,0.00196315,0.00195695
2020-02-27 11:51:21.620418,1112.78278,0.00196315,0.00195672
2020-02-27 11:51:22.173449,1112.7614,0.00196315,0.00195672
2020-02-27 11:51:22.748482,1112.74032,0.00196315,0.00195672
2020-02-27 11:51:23.326515,1112.71394,0.00196315,0.00195672
2020-02-27 11:51:23.882547,1112.69537,0.00196315,0.00195672
2020-02-27 11:51:24.434579,1112.67168,0.00196315,0.00195672
2020-02-27 11:51:25.012612,1112.65001,0.00196315,0.00195672
2020-02-27 11:51:25.570644,1112.631,0.00196315,0.00195672
2020-02-27 11:51:26.124675,1112.60609,0.00196315,0.00195672
2020-02-27 11:51:26.705708,1112.58147,0.00196315,0.00195672
2020-02-27 11:51:27.278741,1112.56076,0.00196315,0.00195672
2020-02-27 11:51:27.839773,1112.54124,0.00196315,0.00195672
2020-02-27 11:51:28.393805,1112.51891,0.00196315,0.00195672
