Date Time RTDl RTDr Vsamp
2020-06-23 12:27:09.835809 1092.72574 1093.02029 1.03234506e-05
2020-06-23 12:27:09.914813 1092.72681 1093.01815 1.02958566e-05
2020-06-23 12:27:09.976817 1092.72599 1093.01941 1.02581672e-05
2020-06-23 12:27:10.041821 1092.72422 1093.01867 1.03685434e-05
2020-06-23 12:27:10.119825 1092.72392 1093.01764 9.91155905e-06
2020-06-23 12:27:10.189829 1092.72179 1093.01668 1.00979871e-05
2020-06-23 12:27:10.256833 1092.72252 1093.01521 1.02554751e-05
2020-06-23 12:27:10.323837 1092.72216 1093.01462 1.02897994e-05
2020-06-23 12:27:10.405841 1092.72061 1093.01852 1.03968104e-05
2020-06-23 12:27:10.476845 1092.72031 1093.01933 1.02568211e-05
2020-06-23 12:27:10.549850 1092.72098 1093.01882 1.03517177e-05
2020-06-23 12:27:10.624854 1092.72149 1093.01513 1.05879497e-05
2020-06-23 12:27:10.700858 1092.72311 1093.01255 1.06606364e-05
2020-06-23 12:27:10.797864 1092.72304 1093.01292 1.05906418e-05
2020-06-23 12:27:10.888869 1092.7251 1093.01292 1.00663549e-05
2020-06-23 12:27:10.967874 1092.72333 1093.01631 1.00306846e-05
2020-06-23 12:27:11.037878 1092.72252 1093.01683 1.02379764e-05
2020-06-23 12:27:11.108882 1092.72275 1093.01793 1.02224968e-05
2020-06-23 12:27:11.174885 1092.72164 1093.01661 1.04250775e-05
2020-06-23 12:27:11.267891 1092.72083 1093.013 1.03476796e-05
2020-06-23 12:27:11.323894 1092.72053 1093.01272 1.01700008e-05
2020-06-23 12:27:11.389898 1092.71913 1093.0146 1.03099901e-05
2020-06-23 12:27:11.471902 1092.71958 1093.01595 1.02157666e-05
2020-06-23 12:27:11.536906 1092.71737 1093.01487 1.01888455e-05
2020-06-23 12:27:11.610910 1092.71619 1093.01229 1.00461634e-05
2020-06-23 12:27:11.692915 1092.71692 1093.01038 1.00024158e-05
2020-06-23 12:27:11.766919 1092.71869 1093.00986 9.94453518e-06
2020-06-23 12:27:11.840923 1092.7209 1093.01074 1.00104914e-05
2020-06-23 12:27:11.912928 1092.71832 1093.00993 1.03079686e-05
2020-06-23 12:27:11.982932 1092.71766 1093.00956 1.03954619e-05
2020-06-23 12:27:12.064936 1092.71477 1093.00772 1.05280479e-05
2020-06-23 12:27:12.142941 1092.71554 1093.00772 1.05536229e-05
2020-06-23 12:27:12.209945 1092.71772 1093.00654 1.03887317e-05
2020-06-23 12:27:12.283949 1092.71836 1093.00492 1.03860396e-05
2020-06-23 12:27:12.353953 1092.71888 1093.00485 1.00878893e-05
2020-06-23 12:27:12.429957 1092.71792 1093.00404 1.01935543e-05
2020-06-23 12:27:12.508962 1092.71696 1093.00595 1.01397123e-05
2020-06-23 12:27:12.572965 1092.71755 1093.00551 1.00360664e-05
2020-06-23 12:27:12.638969 1092.71497 1093.00581 1.02433582e-05
2020-06-23 12:27:12.714973 1092.71424 1093.00603 1.02756634e-05
2020-06-23 12:27:12.785978 1092.71335 1093.00573 1.04069034e-05
2020-06-23 12:27:12.868982 1092.71394 1093.00735 1.05455466e-05
2020-06-23 12:27:12.952987 1092.71475 1093.00595 1.05468927e-05
2020-06-23 12:27:13.025991 1092.71638 1093.00706 1.03221022e-05
2020-06-23 12:27:13.093995 1092.7138 1093.00227 1.01518268e-05
2020-06-23 12:27:13.157999 1092.71372 1093.00433 1.00293361e-05
2020-06-23 12:27:13.228003 1092.71284 1093.00205 1.00576032e-05
2020-06-23 12:27:13.307007 1092.71195 1093.00161 1.01605761e-05
2020-06-23 12:27:13.378011 1092.71299 1093.00286 1.01975925e-05
2020-06-23 12:27:13.467016 1092.71372 1093.00197 1.02298977e-05
2020-06-23 12:27:13.525020 1092.71534 1093.00087 1.02810476e-05
2020-06-23 12:27:13.603024 1092.71608 1092.99925 1.02521075e-05
2020-06-23 12:27:13.674028 1092.71284 1093.00072 1.02258595e-05
2020-06-23 12:27:13.751033 1092.71144 1093.00337 1.02339358e-05
2020-06-23 12:27:13.823037 1092.70871 1093.00455 1.02817233e-05
2020-06-23 12:27:13.901041 1092.70989 1093.00463 1.03510485e-05
2020-06-23 12:27:13.977046 1092.71026 1093.00264 1.04048923e-05
2020-06-23 12:27:14.032049 1092.70915 1093.0019 1.04944056e-05
2020-06-23 12:27:14.114053 1092.70886 1093.00087 1.03046124e-05
2020-06-23 12:27:14.181057 1092.7054 1093.00013 1.02447131e-05
2020-06-23 12:27:14.253061 1092.70709 1093.0005 1.03093236e-05
2020-06-23 12:27:14.315065 1092.70974 1093.00079 1.00831869e-05
2020-06-23 12:27:14.397070 1092.7096 1093.00035 1.00226146e-05
2020-06-23 12:27:14.476074 1092.71183 1092.99733 1.00764567e-05
2020-06-23 12:27:14.545078 1092.71105 1092.99704 1.01027047e-05
2020-06-23 12:27:14.616082 1092.7096 1092.99689 1.03900866e-05
2020-06-23 12:27:14.689086 1092.70962 1092.99873 1.02554815e-05
2020-06-23 12:27:14.769091 1092.70904 1092.99903 1.03961439e-05
2020-06-23 12:27:14.839095 1092.70845 1092.99615 1.01592388e-05
2020-06-23 12:27:14.910099 1092.70793 1092.99652 1.016395e-05
2020-06-23 12:27:14.986103 1092.70771 1092.99578 1.0058285e-05
2020-06-23 12:27:15.065108 1092.70852 1092.99483 1.0058958e-05
2020-06-23 12:27:15.130112 1092.70749 1092.99726 1.01228954e-05
2020-06-23 12:27:15.208116 1092.70793 1092.99623 1.00872251e-05
2020-06-23 12:27:15.287121 1092.71051 1092.99726 1.0084533e-05
2020-06-23 12:27:15.368125 1092.71081 1092.99615 1.01053968e-05
2020-06-23 12:27:15.444130 1092.70845 1092.99593 1.00313639e-05
2020-06-23 12:27:15.514134 1092.70698 1092.99608 1.00919362e-05
2020-06-23 12:27:15.574137 1092.70432 1092.99438 9.97752187e-06
2020-06-23 12:27:15.648141 1092.70432 1092.99306 1.00259797e-05
2020-06-23 12:27:15.713145 1092.70344 1092.99365 1.00899172e-05
2020-06-23 12:27:15.783149 1092.70447 1092.99254 1.00905902e-05
2020-06-23 12:27:15.850153 1092.70543 1092.99372 1.0112127e-05
2020-06-23 12:27:15.918157 1092.70558 1092.99261 9.96136926e-06
2020-06-23 12:27:15.986161 1092.70543 1092.98827 9.92233376e-06
2020-06-23 12:27:16.070165 1092.70705 1092.98775 9.99569357e-06
2020-06-23 12:27:16.134169 1092.70359 1092.98694 1.00737646e-05
2020-06-23 12:27:16.206173 1092.70241 1092.98878 1.01504895e-05
2020-06-23 12:27:16.270177 1092.70233 1092.99129 9.92031469e-06
2020-06-23 12:27:16.345181 1092.70056 1092.99158 1.00434784e-05
2020-06-23 12:27:16.420185 1092.70248 1092.99129 1.00118462e-05
2020-06-23 12:27:16.490189 1092.70226 1092.99129 1.00838599e-05
2020-06-23 12:27:16.552193 1092.70152 1092.99195 1.00212685e-05
2020-06-23 12:27:16.638198 1092.70329 1092.99062 9.94588966e-06
2020-06-23 12:27:16.706202 1092.7058 1092.9907 9.928391e-06
2020-06-23 12:27:16.776206 1092.70594 1092.98937 9.72984841e-06
2020-06-23 12:27:16.855210 1092.70581 1092.98952 9.89877786e-06
2020-06-23 12:27:16.910213 1092.70311 1092.99166 1.01323178e-05
2020-06-23 12:27:16.995218 1092.70099 1092.99151 1.02669229e-05
2020-06-23 12:27:17.065222 1092.69828 1092.98841 1.03517242e-05
2020-06-23 12:27:17.124226 1092.69792 1092.98893 1.01659691e-05
2020-06-23 12:27:17.200230 1092.69725 1092.98561 9.89473971e-06
2020-06-23 12:27:17.265234 1092.69769 1092.98524 9.96136926e-06
2020-06-23 12:27:17.334238 1092.69924 1092.98561 9.76282667e-06
2020-06-23 12:27:17.407242 1092.69858 1092.98539 9.64504717e-06
2020-06-23 12:27:17.492247 1092.69895 1092.98738 9.55082356e-06
2020-06-23 12:27:17.563251 1092.6988 1092.98709 9.69283199e-06
2020-06-23 12:27:17.641255 1092.69747 1092.98709 9.90820022e-06
2020-06-23 12:27:17.708259 1092.69828 1092.98812 1.01706803e-05
2020-06-23 12:27:17.771263 1092.69983 1092.98738 1.01814487e-05
2020-06-23 12:27:17.833266 1092.69873 1092.9865 1.00475165e-05
2020-06-23 12:27:17.893270 1092.69895 1092.98547 1.00562659e-05
2020-06-23 12:27:17.968274 1092.69895 1092.98303 9.9781949e-06
2020-06-23 12:27:18.035278 1092.6957 1092.98517 1.00105001e-05
2020-06-23 12:27:18.118283 1092.69519 1092.9851 1.00569389e-05
2020-06-23 12:27:18.184286 1092.69342 1092.9848 1.01370287e-05
2020-06-23 12:27:18.264291 1092.69394 1092.98569 9.95194569e-06
2020-06-23 12:27:18.324294 1092.69489 1092.98458 9.99905676e-06
2020-06-23 12:27:18.385298 1092.69445 1092.98451 1.0018574e-05
2020-06-23 12:27:18.467302 1092.69688 1092.98443 1.01424107e-05
2020-06-23 12:27:18.547307 1092.69828 1092.9834 1.00845305e-05
2020-06-23 12:27:18.617311 1092.69932 1092.98222 1.0044149e-05
2020-06-23 12:27:18.689315 1092.69858 1092.98053 1.02050021e-05
2020-06-23 12:27:18.767320 1092.69887 1092.97788 1.0174716e-05
2020-06-23 12:27:18.844324 1092.69688 1092.97957 1.00333806e-05
2020-06-23 12:27:18.917328 1092.69497 1092.97765 9.91694714e-06
2020-06-23 12:27:18.993333 1092.69688 1092.97729 9.75676704e-06
2020-06-23 12:27:19.062337 1092.69578 1092.97957 9.79041833e-06
2020-06-23 12:27:19.141341 1092.69666 1092.9795 9.80118674e-06
2020-06-23 12:27:19.197344 1092.69357 1092.97986 9.76484335e-06
2020-06-23 12:27:19.272349 1092.69187 1092.97891 1.00024214e-05
2020-06-23 12:27:19.353353 1092.68988 1092.97625 1.01255851e-05
2020-06-23 12:27:19.417357 1092.69077 1092.97552 1.00730891e-05
2020-06-23 12:27:19.478360 1092.69099 1092.97633 9.95463658e-06
2020-06-23 12:27:19.557365 1092.6915 1092.97706 9.89339125e-06
2020-06-23 12:27:19.620368 1092.69202 1092.97817 9.9553096e-06
2020-06-23 12:27:19.706373 1092.68951 1092.97795 9.92973463e-06
2020-06-23 12:27:19.763377 1092.69025 1092.97854 1.00131898e-05
2020-06-23 12:27:19.832381 1092.69069 1092.9792 1.00542444e-05
2020-06-23 12:27:19.912385 1092.69114 1092.98045 9.94050304e-06
2020-06-23 12:27:19.965388 1092.69121 1092.98001 9.96002078e-06
2020-06-23 12:27:20.049393 1092.6915 1092.97942 9.89810243e-06
2020-06-23 12:27:20.127397 1092.6887 1092.97736 1.00353997e-05
2020-06-23 12:27:20.196401 1092.68775 1092.97581 1.00629937e-05
2020-06-23 12:27:20.276406 1092.6887 1092.97471 9.86916232e-06
2020-06-23 12:27:20.347410 1092.68915 1092.97478 9.68946348e-06
2020-06-23 12:27:20.407413 1092.68915 1092.97279 9.80320273e-06
2020-06-23 12:27:20.479418 1092.68944 1092.97375 9.78637298e-06
2020-06-23 12:27:20.550422 1092.68878 1092.9736 9.78367886e-06
2020-06-23 12:27:20.626426 1092.68981 1092.97272 9.80790681e-06
2020-06-23 12:27:20.705430 1092.68929 1092.9725 9.80184959e-06
2020-06-23 12:27:20.786435 1092.68907 1092.97205 9.84896135e-06
2020-06-23 12:27:20.835438 1092.68723 1092.97065 9.91760993e-06
2020-06-23 12:27:20.905442 1092.68635 1092.97073 1.0054234e-05
2020-06-23 12:27:20.962445 1092.6845 1092.96933 9.88665077e-06
2020-06-23 12:27:21.032449 1092.68296 1092.96962 9.85165345e-06
2020-06-23 12:27:21.097453 1092.68274 1092.96903 9.90280337e-06
2020-06-23 12:27:21.161457 1092.6831 1092.96837 9.86444093e-06
2020-06-23 12:27:21.224460 1092.68251 1092.96896 9.92164808e-06
2020-06-23 12:27:21.303465 1092.68192 1092.96785 9.82944362e-06
2020-06-23 12:27:21.368468 1092.68207 1092.96778 9.73387404e-06
2020-06-23 12:27:21.431472 1092.68303 1092.96852 9.66657151e-06
2020-06-23 12:27:21.509476 1092.68324 1092.97014 9.71233723e-06
2020-06-23 12:27:21.571480 1092.68336 1092.97051 9.67666689e-06
2020-06-23 12:27:21.635484 1092.684 1092.97043 9.70829908e-06
2020-06-23 12:27:21.706488 1092.68309 1092.97065 9.72916286e-06
2020-06-23 12:27:21.764491 1092.68418 1092.96977 9.6874353e-06
2020-06-23 12:27:21.835495 1092.68447 1092.97139 9.8449232e-06
2020-06-23 12:27:21.897499 1092.68314 1092.96977 9.86309488e-06
2020-06-23 12:27:21.981503 1092.68278 1092.96859 9.66657151e-06
2020-06-23 12:27:22.053508 1092.68034 1092.96896 9.67532084e-06
2020-06-23 12:27:22.109511 1092.68101 1092.96748 9.72916286e-06
2020-06-23 12:27:22.180515 1092.68167 1092.96712 9.8422311e-06
2020-06-23 12:27:22.243518 1092.68329 1092.9666 1.00414466e-05
2020-06-23 12:27:22.320523 1092.68351 1092.9638 1.00044302e-05
2020-06-23 12:27:22.393527 1092.6844 1092.9663 9.82809757e-06
2020-06-23 12:27:22.455531 1092.68167 1092.96616 9.98289337e-06
2020-06-23 12:27:22.523534 1092.68108 1092.96675 9.89203497e-06
2020-06-23 12:27:22.602539 1092.68182 1092.96829 1.00374083e-05
2020-06-23 12:27:22.671543 1092.68034 1092.96704 1.01020186e-05
2020-06-23 12:27:22.748547 1092.68108 1092.9652 1.00750975e-05
2020-06-23 12:27:22.819551 1092.68101 1092.96454 1.00192364e-05
2020-06-23 12:27:22.891556 1092.67961 1092.96535 9.78771573e-06
2020-06-23 12:27:22.962560 1092.67828 1092.96395 9.64839951e-06
2020-06-23 12:27:23.048565 1092.6774 1092.96446 9.69685733e-06
2020-06-23 12:27:23.116568 1092.67946 1092.96417 9.75675657e-06
2020-06-23 12:27:23.197573 1092.68197 1092.9638 9.71772111e-06
2020-06-23 12:27:23.271577 1092.68086 1092.96439 9.77694733e-06
2020-06-23 12:27:23.336581 1092.67931 1092.96432 9.69954943e-06
2020-06-23 12:27:23.403585 1092.67651 1092.96373 9.96539439e-06
2020-06-23 12:27:23.470589 1092.67526 1092.96122 9.77492826e-06
2020-06-23 12:27:23.546593 1092.67585 1092.9593 9.77762036e-06
2020-06-23 12:27:23.617597 1092.67592 1092.95768 9.88328532e-06
2020-06-23 12:27:23.688601 1092.676 1092.95599 9.78098548e-06
2020-06-23 12:27:23.751605 1092.67732 1092.95672 9.78906178e-06
2020-06-23 12:27:23.820609 1092.67622 1092.95761 9.62484363e-06
2020-06-23 12:27:23.901613 1092.6744 1092.95724 9.65647582e-06
2020-06-23 12:27:23.975618 1092.67436 1092.95761 9.73320069e-06
2020-06-23 12:27:24.045622 1092.67197 1092.95739 9.80050321e-06
2020-06-23 12:27:24.105625 1092.67309 1092.95717 9.72848951e-06
2020-06-23 12:27:24.184629 1092.67303 1092.95901 9.65916792e-06
2020-06-23 12:27:24.264634 1092.6717 1092.95709 9.6854159e-06
2020-06-23 12:27:24.339638 1092.67472 1092.95591 9.87520901e-06
2020-06-23 12:27:24.409642 1092.67509 1092.95643 9.80454136e-06
2020-06-23 12:27:24.480646 1092.67568 1092.9568 9.67128237e-06
2020-06-23 12:27:24.557651 1092.67354 1092.95488 9.62618968e-06
2020-06-23 12:27:24.628655 1092.67273 1092.95356 9.58715422e-06
2020-06-23 12:27:24.698659 1092.67369 1092.95252 9.63897716e-06
2020-06-23 12:27:24.774663 1092.67391 1092.95311 9.69214896e-06
2020-06-23 12:27:24.848667 1092.67347 1092.95385 9.62350455e-06
2020-06-23 12:27:24.923672 1092.67406 1092.9526 9.82070526e-06
2020-06-23 12:27:25.000676 1092.67199 1092.95157 9.7749423e-06
2020-06-23 12:27:25.071680 1092.67192 1092.95164 9.98694542e-06
2020-06-23 12:27:25.139684 1092.67133 1092.95201 9.89070274e-06
2020-06-23 12:27:25.217689 1092.67037 1092.95127 9.91896982e-06
2020-06-23 12:27:25.281692 1092.66927 1092.95363 9.89406786e-06
2020-06-23 12:27:25.348696 1092.66875 1092.95252 9.76350086e-06
2020-06-23 12:27:25.419700 1092.66956 1092.94899 9.66927726e-06
2020-06-23 12:27:25.496705 1092.6703 1092.94967 9.50438594e-06
2020-06-23 12:27:25.566709 1092.67192 1092.95081 9.32536109e-06
2020-06-23 12:27:25.639713 1092.67347 1092.95254 9.50505897e-06
2020-06-23 12:27:25.712717 1092.67148 1092.95361 9.375165e-06
2020-06-23 12:27:25.784721 1092.66956 1092.95353 9.78167256e-06
2020-06-23 12:27:25.856725 1092.66978 1092.95154 9.98761845e-06
2020-06-23 12:27:25.935730 1092.66986 1092.9511 9.80724754e-06
2020-06-23 12:27:25.989733 1092.66772 1092.94926 9.85907052e-06
2020-06-23 12:27:26.067737 1092.66735 1092.94867 9.63697202e-06
2020-06-23 12:27:26.123740 1092.66676 1092.94764 9.49630963e-06
2020-06-23 12:27:26.199745 1092.66404 1092.94705 9.50034779e-06
2020-06-23 12:27:26.279749 1092.66463 1092.94771 9.2654618e-06
2020-06-23 12:27:26.347753 1092.66418 1092.95014 9.14566321e-06
2020-06-23 12:27:26.426758 1092.66639 1092.94779 9.13220269e-06
2020-06-23 12:27:26.497762 1092.66794 1092.94771 9.18066055e-06
2020-06-23 12:27:26.572766 1092.66905 1092.94786 9.37920315e-06
2020-06-23 12:27:26.649770 1092.6672 1092.94543 9.40275905e-06
2020-06-23 12:27:26.719774 1092.66617 1092.94734 9.42025772e-06
2020-06-23 12:27:26.790779 1092.6644 1092.94815 9.36170448e-06
2020-06-23 12:27:26.858782 1092.6647 1092.94756 9.36170448e-06
2020-06-23 12:27:26.940787 1092.66455 1092.94705 9.50640502e-06
2020-06-23 12:27:27.027792 1092.66647 1092.94631 9.72312259e-06
2020-06-23 12:27:27.107797 1092.66463 1092.94616 9.76081632e-06
2020-06-23 12:27:27.175801 1092.66492 1092.94602 9.52525935e-06
2020-06-23 12:27:27.254805 1092.66381 1092.94749 9.57169921e-06
2020-06-23 12:27:27.331809 1092.66639 1092.94476 9.40613477e-06
2020-06-23 12:27:27.399813 1092.66566 1092.9427 9.42430648e-06
2020-06-23 12:27:27.465817 1092.66551 1092.93968 9.35633083e-06
2020-06-23 12:27:27.546822 1092.66433 1092.93961 9.39469333e-06
2020-06-23 12:27:27.601825 1092.6647 1092.9385 9.41421109e-06
2020-06-23 12:27:27.690830 1092.66308 1092.94167 9.30989203e-06
2020-06-23 12:27:27.778835 1092.66168 1092.94285 9.42834464e-06
2020-06-23 12:27:27.860840 1092.65814 1092.94588 9.44180516e-06
2020-06-23 12:27:27.939844 1092.65925 1092.94392 9.67467222e-06
2020-06-23 12:27:28.018849 1092.66013 1092.94431 9.54208606e-06
2020-06-23 12:27:28.077852 1092.66271 1092.9444 9.75072418e-06
2020-06-23 12:27:28.179858 1092.6616 1092.94197 9.64775117e-06
2020-06-23 12:27:28.267863 1092.65755 1092.94278 9.77226102e-06
2020-06-23 12:27:28.321866 1092.65718 1092.94035 9.67534525e-06
2020-06-23 12:27:28.388870 1092.65821 1092.9385 9.63361762e-06
2020-06-23 12:27:28.477875 1092.66043 1092.93747 9.49497423e-06
2020-06-23 12:27:28.558880 1092.66131 1092.93592 9.29306637e-06
2020-06-23 12:27:28.638884 1092.66072 1092.93931 9.39536635e-06
2020-06-23 12:27:28.704888 1092.65977 1092.94094 9.33008281e-06
2020-06-23 12:27:28.785893 1092.65769 1092.9413 9.36036899e-06
2020-06-23 12:27:28.857897 1092.65685 1092.94211 9.21297625e-06
2020-06-23 12:27:28.937901 1092.65671 1092.93688 9.30719992e-06
2020-06-23 12:27:29.017906 1092.65774 1092.93349 9.34287031e-06
2020-06-23 12:27:29.092910 1092.65693 1092.93209 9.46132292e-06
2020-06-23 12:27:29.166914 1092.65715 1092.93239 9.5380479e-06
2020-06-23 12:27:29.235918 1092.65649 1092.93489 9.34286986e-06
2020-06-23 12:27:29.322923 1092.65545 1092.93777 9.54073909e-06
2020-06-23 12:27:29.391927 1092.65663 1092.93762 9.58448555e-06
2020-06-23 12:27:29.473932 1092.65759 1092.93674 9.57237108e-06
2020-06-23 12:27:29.539936 1092.65789 1092.93674 9.72380196e-06
2020-06-23 12:27:29.607940 1092.65641 1092.93769 9.54208491e-06
2020-06-23 12:27:29.678944 1092.65472 1092.93688 9.364406e-06
2020-06-23 12:27:29.744948 1092.65413 1092.93674 9.3617139e-06
2020-06-23 12:27:29.827952 1092.65464 1092.93548 9.30316062e-06
2020-06-23 12:27:29.900956 1092.65627 1092.93475 9.46266782e-06
2020-06-23 12:27:29.964960 1092.65627 1092.93423 9.51650991e-06
2020-06-23 12:27:30.031964 1092.65383 1092.93312 9.61207962e-06
2020-06-23 12:27:30.104968 1092.65243 1092.93342 9.5111257e-06
2020-06-23 12:27:30.191973 1092.65192 1092.93312 9.27825866e-06
2020-06-23 12:27:30.263977 1092.65103 1092.93165 9.22239749e-06
2020-06-23 12:27:30.351982 1092.65177 1092.93253 9.00837517e-06
2020-06-23 12:27:30.440987 1092.65214 1092.93018 9.34690732e-06
2020-06-23 12:27:30.527992 1092.65354 1092.92782 9.34758035e-06
2020-06-23 12:27:30.578995 1092.65177 1092.92892 9.37180929e-06
2020-06-23 12:27:30.647999 1092.64912 1092.92966 9.24258827e-06
2020-06-23 12:27:30.732004 1092.64985 1092.93202 9.15240277e-06
2020-06-23 12:27:30.803008 1092.65066 1092.93342 9.19345736e-06
2020-06-23 12:27:30.862011 1092.65074 1092.93099 9.32604351e-06
2020-06-23 12:27:30.930015 1092.65236 1092.93003 9.50170334e-06
2020-06-23 12:27:31.011020 1092.65177 1092.92878 9.59054279e-06
2020-06-23 12:27:31.091025 1092.65229 1092.92922 9.57169806e-06
2020-06-23 12:27:31.177029 1092.6528 1092.92738 9.48420466e-06
2020-06-23 12:27:31.256034 1092.65103 1092.92811 9.43574677e-06
2020-06-23 12:27:31.327038 1092.64912 1092.92686 9.36709811e-06
2020-06-23 12:27:31.394042 1092.64661 1092.92701 9.36305984e-06
2020-06-23 12:27:31.486047 1092.64403 1092.92701 9.21701271e-06
2020-06-23 12:27:31.576052 1092.64587 1092.9259 9.19749461e-06
2020-06-23 12:27:31.661057 1092.64602 1092.92568 9.46401272e-06
2020-06-23 12:27:31.742062 1092.64949 1092.92413 9.76283631e-06
2020-06-23 12:27:31.822066 1092.64978 1092.92317 9.66053634e-06
2020-06-23 12:27:31.921072 1092.64956 1092.92745 9.55352519e-06
2020-06-23 12:27:32.001077 1092.65089 1092.92708 9.50506731e-06
2020-06-23 12:27:32.086081 1092.64904 1092.92583 9.39334498e-06
2020-06-23 12:27:32.176087 1092.64646 1092.92273 9.27893054e-06
2020-06-23 12:27:32.250091 1092.64632 1092.91971 9.16653519e-06
2020-06-23 12:27:32.341096 1092.64543 1092.92111 9.17259242e-06
2020-06-23 12:27:32.418100 1092.64492 1092.91964 9.23181872e-06
2020-06-23 12:27:32.479104 1092.64278 1092.92187 9.20355162e-06
2020-06-23 12:27:32.546108 1092.64322 1092.92222 9.01173918e-06
2020-06-23 12:27:32.606111 1092.64263 1092.92152 9.04404444e-06
2020-06-23 12:27:32.675115 1092.64595 1092.92268 9.007028e-06
2020-06-23 12:27:32.748119 1092.64573 1092.92424 9.07769574e-06
2020-06-23 12:27:32.834124 1092.64462 1092.92461 9.31931211e-06
2020-06-23 12:27:32.911129 1092.64506 1092.92387 9.42161208e-06
2020-06-23 12:27:32.987133 1092.64529 1092.92203 9.39469103e-06
2020-06-23 12:27:33.059137 1092.64558 1092.91894 9.33748381e-06
2020-06-23 12:27:33.125141 1092.6447 1092.91732 9.33411868e-06
2020-06-23 12:27:33.194145 1092.64499 1092.91636 9.42968839e-06
2020-06-23 12:27:33.265149 1092.64521 1092.91511 9.52189297e-06
2020-06-23 12:27:33.334153 1092.64676 1092.91768 9.27220028e-06
2020-06-23 12:27:33.416158 1092.64713 1092.91709 9.19480228e-06
2020-06-23 12:27:33.493162 1092.6458 1092.91732 9.21566609e-06
2020-06-23 12:27:33.566166 1092.643 1092.91592 9.05481285e-06
2020-06-23 12:27:33.636170 1092.64389 1092.91643 9.09720823e-06
2020-06-23 12:27:33.715175 1092.6433 1092.9154 9.09653121e-06
2020-06-23 12:27:33.787179 1092.643 1092.91651 9.28632177e-06
2020-06-23 12:27:33.858183 1092.64315 1092.91687 9.28026326e-06
2020-06-23 12:27:33.936187 1092.6419 1092.91621 9.31122244e-06
2020-06-23 12:27:33.997191 1092.64094 1092.91488 9.18267456e-06
2020-06-23 12:27:34.062194 1092.63991 1092.91452 9.24661199e-06
2020-06-23 12:27:34.129198 1092.63932 1092.91665 9.2048844e-06
2020-06-23 12:27:34.215203 1092.63983 1092.91651 9.52322549e-06
2020-06-23 12:27:34.284207 1092.63961 1092.91525 9.51245708e-06
2020-06-23 12:27:34.351211 1092.63998 1092.91267 9.46265319e-06
2020-06-23 12:27:34.431216 1092.63828 1092.91127 9.49765052e-06
2020-06-23 12:27:34.500220 1092.63954 1092.9095 9.45255781e-06
2020-06-23 12:27:34.575224 1092.63983 1092.91024 9.52591759e-06
2020-06-23 12:27:34.652228 1092.64072 1092.90796 9.2365166e-06
2020-06-23 12:27:34.729233 1092.64027 1092.90803 9.40409997e-06
2020-06-23 12:27:34.805237 1092.63828 1092.91017 9.34891187e-06
2020-06-23 12:27:34.880241 1092.63578 1092.9123 9.62821748e-06
2020-06-23 12:27:34.963246 1092.63571 1092.91636 9.58245174e-06
2020-06-23 12:27:35.043251 1092.63607 1092.91496 9.43707822e-06
2020-06-23 12:27:35.105254 1092.63652 1092.91466 9.34554674e-06
2020-06-23 12:27:35.180258 1092.63688 1092.91253 9.39131248e-06
2020-06-23 12:27:35.258263 1092.63688 1092.90958 9.21565281e-06
2020-06-23 12:27:35.327267 1092.63652 1092.90796 9.15508051e-06
2020-06-23 12:27:35.410272 1092.63659 1092.90751 9.07566349e-06
2020-06-23 12:27:35.484276 1092.63711 1092.90751 9.14498513e-06
2020-06-23 12:27:35.565280 1092.63644 1092.90987 9.1705601e-06
2020-06-23 12:27:35.659286 1092.63645 1092.91113 9.21228768e-06
2020-06-23 12:27:35.742291 1092.63611 1092.91017 8.95721099e-06
2020-06-23 12:27:35.812295 1092.63569 1092.90906 8.89865778e-06
2020-06-23 12:27:35.877298 1092.63269 1092.90803 9.00903399e-06
2020-06-23 12:27:35.952303 1092.63313 1092.90847 9.12008322e-06
2020-06-23 12:27:36.012306 1092.6321 1092.90685 9.21363378e-06
2020-06-23 12:27:36.086310 1092.63099 1092.90788 9.04672344e-06
2020-06-23 12:27:36.166315 1092.63151 1092.90833 8.94913473e-06
2020-06-23 12:27:36.242319 1092.63055 1092.90818 8.91548346e-06
2020-06-23 12:27:36.325324 1092.63099 1092.90884 9.08172077e-06
2020-06-23 12:27:36.412329 1092.6318 1092.9081 9.26074557e-06
2020-06-23 12:27:36.489333 1092.63202 1092.907 9.42159868e-06
2020-06-23 12:27:36.551337 1092.63261 1092.90825 9.29237777e-06
2020-06-23 12:27:36.632341 1092.63247 1092.907 9.35160402e-06
2020-06-23 12:27:36.711346 1092.62952 1092.90692 9.04537739e-06
2020-06-23 12:27:36.791351 1092.62878 1092.9056 8.97874786e-06
2020-06-23 12:27:36.865355 1092.62738 1092.90501 8.81722172e-06
2020-06-23 12:27:36.931359 1092.62724 1092.90634 8.88654336e-06
2020-06-23 12:27:37.018364 1092.62775 1092.90449 9.03528201e-06
2020-06-23 12:27:37.095368 1092.62724 1092.90501 9.08912405e-06
2020-06-23 12:27:37.192373 1092.62635 1092.90406 9.2297864e-06
2020-06-23 12:27:37.253377 1092.62547 1092.90233 9.12008323e-06
2020-06-23 12:27:37.322381 1092.6279 1092.90075 9.08306682e-06
2020-06-23 12:27:37.387385 1092.62606 1092.89943 9.02114847e-06
2020-06-23 12:27:37.462389 1092.62805 1092.90005 8.74588101e-06
