Date Time RTDl RTDr Vsamp
2020-06-23 11:23:34.172565 1091.79362 1091.94542 1.42807553e-06
2020-06-23 11:23:34.234569 1091.79236 1091.94506 1.40519266e-06
2020-06-23 11:23:34.309573 1091.79222 1091.94498 1.34596836e-06
2020-06-23 11:23:34.386578 1091.79141 1091.94277 1.41798402e-06
2020-06-23 11:23:34.472582 1091.79399 1091.94683 1.63537337e-06
2020-06-23 11:23:34.543587 1091.79612 1091.9483 1.43683135e-06
2020-06-23 11:23:34.611590 1091.79612 1091.94992 1.30155309e-06
2020-06-23 11:23:34.685595 1091.79472 1091.95169 1.28405441e-06
2020-06-23 11:23:34.758599 1091.79288 1091.95139 1.31434059e-06
2020-06-23 11:23:34.820602 1091.79214 1091.95206 1.31837874e-06
2020-06-23 11:23:34.907607 1091.79119 1091.94955 1.32443598e-06
2020-06-23 11:23:34.962611 1091.79185 1091.94823 1.20800245e-06
2020-06-23 11:23:35.040615 1091.79111 1091.94741 1.27934323e-06
2020-06-23 11:23:35.095618 1091.79236 1091.94351 1.22617416e-06
2020-06-23 11:23:35.179623 1091.7931 1091.94417 1.26049849e-06
2020-06-23 11:23:35.282629 1091.79273 1091.94476 1.33587743e-06
2020-06-23 11:23:35.360633 1091.79303 1091.9469 1.12925839e-06
2020-06-23 11:23:35.443638 1091.79399 1091.94749 1.1474301e-06
2020-06-23 11:23:35.508642 1091.79494 1091.94557 1.20194522e-06
2020-06-23 11:23:35.577646 1091.79281 1091.94528 1.46038727e-06
2020-06-23 11:23:35.670651 1091.7915 1091.94461 1.41327543e-06
2020-06-23 11:23:35.750656 1091.7874 1091.94277 1.37693202e-06
2020-06-23 11:23:35.822660 1091.78815 1091.94226 1.35472216e-06
2020-06-23 11:23:35.892664 1091.79259 1091.94167 1.26722876e-06
2020-06-23 11:23:35.950667 1091.79215 1091.94277 1.16896694e-06
2020-06-23 11:23:36.020671 1091.79325 1091.94513 1.24165376e-06
2020-06-23 11:23:36.111676 1091.79229 1091.9469 1.1911768e-06
2020-06-23 11:23:36.179680 1091.79067 1091.94756 1.45904121e-06
2020-06-23 11:23:36.260685 1091.79023 1091.94587 1.40183399e-06
2020-06-23 11:23:36.327689 1091.79082 1091.94565 1.51961357e-06
2020-06-23 11:23:36.390692 1091.79008 1091.94498 1.39779583e-06
2020-06-23 11:23:36.458696 1091.79215 1091.9438 1.27799717e-06
2020-06-23 11:23:36.551701 1091.79377 1091.94447 1.12387075e-06
2020-06-23 11:23:36.638706 1091.79451 1091.94624 1.17030743e-06
2020-06-23 11:23:36.710711 1091.79281 1091.94572 1.2127067e-06
2020-06-23 11:23:36.781715 1091.79325 1091.9455 1.28472044e-06
2020-06-23 11:23:36.858719 1091.79311 1091.94609 1.01147204e-06
2020-06-23 11:23:36.933723 1091.79406 1091.94358 1.00474178e-06
2020-06-23 11:23:37.015728 1091.79259 1091.94484 1.13463573e-06
2020-06-23 11:23:37.086732 1091.792 1091.94203 1.22482116e-06
2020-06-23 11:23:37.163736 1091.7892 1091.94196 1.32375593e-06
2020-06-23 11:23:37.238741 1091.78861 1091.94351 1.19655409e-06
2020-06-23 11:23:37.306745 1091.78736 1091.94454 1.08079368e-06
2020-06-23 11:23:37.378749 1091.7878 1091.94646 1.22280209e-06
2020-06-23 11:23:37.453753 1091.7892 1091.94484 1.21674485e-06
2020-06-23 11:23:37.525757 1091.78861 1091.94439 1.26116455e-06
2020-06-23 11:23:37.595761 1091.78913 1091.94388 1.2914507e-06
2020-06-23 11:23:37.676766 1091.78964 1091.94248 1.21068762e-06
2020-06-23 11:23:37.747770 1091.78824 1091.94402 1.36884865e-06
2020-06-23 11:23:37.817774 1091.78927 1091.93864 1.509511e-06
2020-06-23 11:23:37.893778 1091.78802 1091.93828 1.60709972e-06
2020-06-23 11:23:37.972783 1091.78876 1091.94004 1.38903942e-06
2020-06-23 11:23:38.037786 1091.78948 1091.94122 1.33721644e-06
2020-06-23 11:23:38.110791 1091.78762 1091.94248 1.26116455e-06
2020-06-23 11:23:38.196796 1091.78582 1091.93982 1.15415347e-06
2020-06-23 11:23:38.270800 1091.78345 1091.94004 1.03637399e-06
2020-06-23 11:23:38.344804 1091.78522 1091.94049 1.3150066e-06
2020-06-23 11:23:38.415808 1091.78595 1091.93857 1.35067696e-06
2020-06-23 11:23:38.485812 1091.78713 1091.94034 1.40923019e-06
2020-06-23 11:23:38.572817 1091.7889 1091.93982 1.16626793e-06
2020-06-23 11:23:38.642821 1091.78897 1091.94093 9.2465173e-07
2020-06-23 11:23:38.704825 1091.78706 1091.94218 9.17921826e-07
2020-06-23 11:23:38.772828 1091.78617 1091.9399 1.21539952e-06
2020-06-23 11:23:38.852833 1091.78558 1091.94115 1.0565657e-06
2020-06-23 11:23:38.932838 1091.78588 1091.9424 1.34731303e-06
2020-06-23 11:23:38.999841 1091.7889 1091.94262 1.37154195e-06
2020-06-23 11:23:39.068845 1091.78846 1091.94461 1.36211959e-06
2020-06-23 11:23:39.153850 1091.78839 1091.94145 1.42874914e-06
2020-06-23 11:23:39.227854 1091.78757 1091.94063 1.32914133e-06
2020-06-23 11:23:39.299859 1091.7889 1091.93842 1.31164266e-06
2020-06-23 11:23:39.385864 1091.79104 1091.93857 1.26116573e-06
2020-06-23 11:23:39.457868 1091.79148 1091.9396 1.24905127e-06
2020-06-23 11:23:39.524871 1091.79096 1091.94049 1.23828286e-06
2020-06-23 11:23:39.590875 1091.79082 1091.94189 1.31635384e-06
2020-06-23 11:23:39.652879 1091.7864 1091.94248 1.38567549e-06
2020-06-23 11:23:39.724883 1091.78581 1091.93894 1.52835695e-06
2020-06-23 11:23:39.798887 1091.78699 1091.9396 1.48326422e-06
2020-06-23 11:23:39.854890 1091.78669 1091.93761 1.47855304e-06
2020-06-23 11:23:39.942895 1091.78912 1091.93702 1.43884452e-06
2020-06-23 11:23:40.021900 1091.78883 1091.9399 1.40452021e-06
2020-06-23 11:23:40.101904 1091.78367 1091.94211 1.48864843e-06
2020-06-23 11:23:40.177909 1091.78315 1091.94203 1.49268658e-06
2020-06-23 11:23:40.260914 1091.78441 1091.9413 1.5115313e-06
2020-06-23 11:23:40.310916 1091.78595 1091.94211 1.41865375e-06
2020-06-23 11:23:40.385921 1091.78798 1091.94314 1.46576555e-06
2020-06-23 11:23:40.459925 1091.78723 1091.94211 1.47720699e-06
2020-06-23 11:23:40.535929 1091.78735 1091.94093 1.55191285e-06
2020-06-23 11:23:40.606933 1091.78586 1091.9411 1.57546875e-06
2020-06-23 11:23:40.681938 1091.78851 1091.93826 1.5795069e-06
2020-06-23 11:23:40.757942 1091.78962 1091.93931 1.47518791e-06
2020-06-23 11:23:40.828946 1091.78888 1091.94037 1.41663468e-06
2020-06-23 11:23:40.899950 1091.78837 1091.93838 1.41259779e-06
2020-06-23 11:23:40.962954 1091.78815 1091.93986 1.29885832e-06
2020-06-23 11:23:41.031958 1091.78682 1091.93986 1.42337006e-06
2020-06-23 11:23:41.106962 1091.78424 1091.93964 1.23088588e-06
2020-06-23 11:23:41.184966 1091.78166 1091.93897 1.23559707e-06
2020-06-23 11:23:41.288972 1091.78107 1091.93949 1.17637076e-06
2020-06-23 11:23:41.365977 1091.78181 1091.94052 1.19454247e-06
2020-06-23 11:23:41.433981 1091.78196 1091.94118 1.29684245e-06
2020-06-23 11:23:41.494984 1091.78262 1091.93757 1.38568191e-06
2020-06-23 11:23:41.577989 1091.78689 1091.93809 1.59768517e-06
2020-06-23 11:23:41.666994 1091.78645 1091.93566 1.52903649e-06
2020-06-23 11:23:41.734998 1091.78498 1091.93875 1.46307993e-06
2020-06-23 11:23:41.798001 1091.78299 1091.9403 1.48596282e-06
2020-06-23 11:23:41.886007 1091.78203 1091.94236 1.3493385e-06
2020-06-23 11:23:41.957011 1091.78151 1091.94074 1.36414507e-06
2020-06-23 11:23:42.027015 1091.78299 1091.93905 1.13733524e-06
2020-06-23 11:23:42.104019 1091.78358 1091.93956 1.13329708e-06
2020-06-23 11:23:42.170023 1091.78483 1091.93897 1.06464841e-06
2020-06-23 11:23:42.230026 1091.78277 1091.93897 1.19454247e-06
2020-06-23 11:23:42.314031 1091.7821 1091.94023 1.19656155e-06
2020-06-23 11:23:42.381035 1091.78041 1091.94008 1.31434113e-06
2020-06-23 11:23:42.447039 1091.7793 1091.93647 1.42740954e-06
2020-06-23 11:23:42.522043 1091.78056 1091.93779 1.43615888e-06
2020-06-23 11:23:42.607048 1091.78144 1091.93625 1.47855953e-06
2020-06-23 11:23:42.667051 1091.78048 1091.93728 1.38366283e-06
2020-06-23 11:23:42.730055 1091.78078 1091.93956 1.32510955e-06
2020-06-23 11:23:42.802059 1091.78092 1091.93927 1.26117206e-06
2020-06-23 11:23:42.871063 1091.78151 1091.93912 1.12589379e-06
2020-06-23 11:23:42.953068 1091.78137 1091.9397 1.20665694e-06
2020-06-23 11:23:43.021071 1091.77975 1091.9379 1.25713391e-06
2020-06-23 11:23:43.084075 1091.77967 1091.93706 1.29482337e-06
2020-06-23 11:23:43.161079 1091.77864 1091.9385 1.54922728e-06
2020-06-23 11:23:43.237084 1091.78056 1091.93761 1.30559179e-06
2020-06-23 11:23:43.313088 1091.78225 1091.93931 1.22415562e-06
2020-06-23 11:23:43.383092 1091.7807 1091.93806 1.08080104e-06
2020-06-23 11:23:43.467097 1091.78078 1091.93813 1.23761615e-06
2020-06-23 11:23:43.540101 1091.78107 1091.93695 1.46711808e-06
2020-06-23 11:23:43.610105 1091.78019 1091.93739 1.32443653e-06
2020-06-23 11:23:43.687110 1091.78115 1091.93813 1.35270363e-06
2020-06-23 11:23:43.757114 1091.78284 1091.93791 1.20194576e-06
2020-06-23 11:23:43.828118 1091.78343 1091.93828 1.15550695e-06
2020-06-23 11:23:43.914123 1091.78137 1091.93688 1.2234826e-06
2020-06-23 11:23:43.991127 1091.78314 1091.93695 1.16021813e-06
2020-06-23 11:23:44.067131 1091.78166 1091.93636 1.14541155e-06
2020-06-23 11:23:44.151136 1091.78092 1091.93688 1.23021286e-06
2020-06-23 11:23:44.235141 1091.77761 1091.93629 1.18983128e-06
2020-06-23 11:23:44.318146 1091.77717 1091.93621 1.17906287e-06
2020-06-23 11:23:44.389150 1091.7779 1091.93548 1.16560234e-06
2020-06-23 11:23:44.446153 1091.77768 1091.93415 1.16627537e-06
2020-06-23 11:23:44.520157 1091.77901 1091.93452 1.11647143e-06
2020-06-23 11:23:44.589161 1091.7779 1091.93356 1.13733524e-06
2020-06-23 11:23:44.674166 1091.77658 1091.93209 1.13329708e-06
2020-06-23 11:23:44.737170 1091.77584 1091.93231 1.07137867e-06
2020-06-23 11:23:44.819174 1091.77709 1091.93282 9.41484613e-07
2020-06-23 11:23:44.893179 1091.77783 1091.93607 9.43503691e-07
2020-06-23 11:23:44.961182 1091.77886 1091.93643 1.09897275e-06
2020-06-23 11:23:45.042187 1091.77746 1091.93658 1.09156946e-06
2020-06-23 11:23:45.129192 1091.7782 1091.93503 1.13935432e-06
2020-06-23 11:23:45.208197 1091.77753 1091.93489 1.20531089e-06
2020-06-23 11:23:45.291201 1091.77753 1091.9343 1.40250714e-06
2020-06-23 11:23:45.355205 1091.77886 1091.934 1.44894469e-06
2020-06-23 11:23:45.426209 1091.77643 1091.93651 1.49067108e-06
2020-06-23 11:23:45.502213 1091.77687 1091.93511 1.48797776e-06
2020-06-23 11:23:45.601219 1091.77532 1091.93474 1.3358739e-06
2020-06-23 11:23:45.653222 1091.77709 1091.93304 1.3304897e-06
2020-06-23 11:23:45.719226 1091.77665 1091.93164 1.25107264e-06
2020-06-23 11:23:45.790230 1091.77783 1091.9326 1.36010284e-06
2020-06-23 11:23:45.859234 1091.77761 1091.93326 1.29549235e-06
2020-06-23 11:23:45.946239 1091.77805 1091.93437 1.31299102e-06
2020-06-23 11:23:46.012243 1091.77768 1091.93415 1.21472924e-06
2020-06-23 11:23:46.088247 1091.77584 1091.93385 9.87246488e-07
2020-06-23 11:23:46.162251 1091.7768 1091.93238 1.04378066e-06
2020-06-23 11:23:46.233255 1091.77798 1091.93105 1.16021414e-06
2020-06-23 11:23:46.297259 1091.77938 1091.93142 1.33250878e-06
2020-06-23 11:23:46.368263 1091.77849 1091.93363 1.48461263e-06
2020-06-23 11:23:46.439267 1091.77812 1091.934 1.3331818e-06
2020-06-23 11:23:46.515271 1091.77532 1091.93459 1.25847593e-06
2020-06-23 11:23:46.589276 1091.77525 1091.93363 1.42134819e-06
2020-06-23 11:23:46.664280 1091.77687 1091.93186 1.66969475e-06
2020-06-23 11:23:46.740284 1091.77525 1091.93039 1.60306519e-06
2020-06-23 11:23:46.811288 1091.77687 1091.92958 1.37962059e-06
2020-06-23 11:23:46.889293 1091.77783 1091.92929 1.2732825e-06
2020-06-23 11:23:46.962297 1091.77842 1091.92825 1.17703979e-06
2020-06-23 11:23:47.029301 1091.77783 1091.92929 1.06329842e-06
2020-06-23 11:23:47.113305 1091.77776 1091.93201 1.13598521e-06
2020-06-23 11:23:47.182309 1091.77753 1091.93304 1.1097372e-06
2020-06-23 11:23:47.249313 1091.7765 1091.93363 1.02224384e-06
2020-06-23 11:23:47.311317 1091.77731 1091.93209 9.51576116e-07
2020-06-23 11:23:47.375320 1091.77835 1091.93186 1.11310233e-06
2020-06-23 11:23:47.460325 1091.77851 1091.93326 9.83208333e-07
2020-06-23 11:23:47.541330 1091.77846 1091.93179 1.02089814e-06
2020-06-23 11:23:47.606334 1091.77973 1091.93268 9.98015628e-07
2020-06-23 11:23:47.684338 1091.77791 1091.9324 9.98688994e-07
2020-06-23 11:23:47.747342 1091.77828 1091.93351 1.20934624e-06
2020-06-23 11:23:47.829346 1091.77879 1091.93311 1.1851173e-06
2020-06-23 11:23:47.909351 1091.77805 1091.93111 1.19184756e-06
2020-06-23 11:23:47.988356 1091.77606 1091.93177 1.11916076e-06
2020-06-23 11:23:48.068360 1091.77466 1091.93111 1.34125934e-06
2020-06-23 11:23:48.170366 1091.77172 1091.93008 1.49470926e-06
2020-06-23 11:23:48.246370 1091.77054 1091.93118 1.59768224e-06
2020-06-23 11:23:48.306374 1091.77231 1091.93008 1.4516356e-06
2020-06-23 11:23:48.412380 1091.7743 1091.92964 1.5552816e-06
2020-06-23 11:23:48.519386 1091.77422 1091.93096 1.49538229e-06
2020-06-23 11:23:48.584390 1091.77341 1091.93059 1.43144482e-06
2020-06-23 11:23:48.649393 1091.7712 1091.9303 1.13127523e-06
2020-06-23 11:23:48.728398 1091.77105 1091.9286 9.26002297e-07
2020-06-23 11:23:48.802402 1091.77017 1091.92846 8.8023653e-07
2020-06-23 11:23:48.881407 1091.77069 1091.92978 9.29367427e-07
2020-06-23 11:23:48.951411 1091.77172 1091.93155 9.97343053e-07
2020-06-23 11:23:49.036415 1091.77186 1091.93229 9.94650949e-07
2020-06-23 11:23:49.105419 1091.77415 1091.93074 9.51577285e-07
2020-06-23 11:23:49.176424 1091.77422 1091.92919 1.07070289e-06
2020-06-23 11:23:49.246428 1091.77511 1091.92949 1.08685551e-06
2020-06-23 11:23:49.317432 1091.77444 1091.92897 1.13800549e-06
2020-06-23 11:23:49.380435 1091.77385 1091.93 1.20194295e-06
2020-06-23 11:23:49.446439 1091.77349 1091.93 1.24030544e-06
2020-06-23 11:23:49.525443 1091.77282 1091.92919 1.35943104e-06
2020-06-23 11:23:49.596448 1091.77223 1091.92993 1.42404153e-06
2020-06-23 11:23:49.651451 1091.77046 1091.92853 1.487979e-06
2020-06-23 11:23:49.722455 1091.76958 1091.92912 1.36279732e-06
2020-06-23 11:23:49.802459 1091.7729 1091.92824 1.43144839e-06
2020-06-23 11:23:49.881464 1091.77463 1091.92779 1.48932985e-06
2020-06-23 11:23:49.949468 1091.77517 1091.92816 1.34193832e-06
2020-06-23 11:23:50.025472 1091.77563 1091.92831 1.36684029e-06
2020-06-23 11:23:50.104477 1091.77216 1091.93037 1.29684554e-06
2020-06-23 11:23:50.181481 1091.77371 1091.92986 1.30290278e-06
2020-06-23 11:23:50.251485 1091.77194 1091.92978 1.39712648e-06
2020-06-23 11:23:50.353491 1091.7712 1091.9275 1.48058176e-06
2020-06-23 11:23:50.443496 1091.76966 1091.92772 1.50817585e-06
2020-06-23 11:23:50.528501 1091.7701 1091.92691 1.46577518e-06
2020-06-23 11:23:50.604505 1091.7712 1091.92603 1.30626791e-06
2020-06-23 11:23:50.682510 1091.77113 1091.92536 1.16493236e-06
2020-06-23 11:23:50.752514 1091.77253 1091.9261 1.02426983e-06
2020-06-23 11:23:50.832518 1091.7726 1091.92411 9.02452045e-07
2020-06-23 11:23:50.908523 1091.77054 1091.92632 1.05522905e-06
2020-06-23 11:23:50.978527 1091.77084 1091.92647 1.29549949e-06
2020-06-23 11:23:51.046530 1091.77069 1091.92595 1.65624167e-06
2020-06-23 11:23:51.113534 1091.77157 1091.92838 1.61787916e-06
2020-06-23 11:23:51.197539 1091.77202 1091.92728 1.5653831e-06
2020-06-23 11:23:51.275544 1091.7712 1091.9272 1.48798505e-06
2020-06-23 11:23:51.353548 1091.76958 1091.92757 1.3823199e-06
2020-06-23 11:23:51.411551 1091.77025 1091.92544 1.18848829e-06
2020-06-23 11:23:51.484556 1091.77157 1091.92684 1.12993498e-06
2020-06-23 11:23:51.554560 1091.77113 1091.92551 1.09493761e-06
2020-06-23 11:23:51.637564 1091.77202 1091.92544 1.20464092e-06
2020-06-23 11:23:51.706568 1091.77032 1091.92551 1.18848829e-06
2020-06-23 11:23:51.785573 1091.76988 1091.92448 1.0209047e-06
2020-06-23 11:23:51.862577 1091.77128 1091.92691 9.980218e-07
2020-06-23 11:23:51.933581 1091.77091 1091.92765 1.033019e-06
2020-06-23 11:23:52.023586 1091.77069 1091.92713 1.2248313e-06
2020-06-23 11:23:52.095590 1091.77209 1091.92595 1.30492132e-06
2020-06-23 11:23:52.168595 1091.77328 1091.92433 1.18377651e-06
2020-06-23 11:23:52.245599 1091.77139 1091.92249 1.07340018e-06
2020-06-23 11:23:52.300602 1091.77208 1091.92345 1.07407321e-06
2020-06-23 11:23:52.384607 1091.77091 1091.92241 1.29347982e-06
2020-06-23 11:23:52.453611 1091.76959 1091.92463 1.54115353e-06
2020-06-23 11:23:52.539616 1091.77158 1091.92595 1.52096274e-06
2020-06-23 11:23:52.620620 1091.76907 1091.92367 1.23627257e-06
2020-06-23 11:23:52.697625 1091.76826 1091.92455 1.06397781e-06
2020-06-23 11:23:52.754628 1091.76775 1091.92374 1.17771927e-06
2020-06-23 11:23:52.835633 1091.76752 1091.92595 1.26319363e-06
2020-06-23 11:23:52.904637 1091.7676 1091.92654 1.3338614e-06
2020-06-23 11:23:52.960640 1091.76693 1091.92566 1.30559429e-06
2020-06-23 11:23:53.036644 1091.76671 1091.92617 1.13060743e-06
2020-06-23 11:23:53.105648 1091.7676 1091.92595 1.12926137e-06
2020-06-23 11:23:53.165652 1091.76841 1091.92647 1.17233506e-06
2020-06-23 11:23:53.253657 1091.76826 1091.92595 1.25511731e-06
2020-06-23 11:23:53.330661 1091.76856 1091.92632 1.25579034e-06
2020-06-23 11:23:53.408666 1091.76782 1091.92197 1.12185808e-06
2020-06-23 11:23:53.464669 1091.76907 1091.92433 1.23021533e-06
2020-06-23 11:23:53.539673 1091.7704 1091.92374 1.23223441e-06
2020-06-23 11:23:53.618678 1091.76973 1091.92352 1.36818575e-06
2020-06-23 11:23:53.682681 1091.76996 1091.92499 1.34799495e-06
2020-06-23 11:23:53.761686 1091.76856 1091.92293 1.30963245e-06
2020-06-23 11:23:53.829690 1091.76892 1091.92109 1.44221865e-06
2020-06-23 11:23:53.900694 1091.76951 1091.92138 1.31770877e-06
2020-06-23 11:23:53.969698 1091.7701 1091.92293 1.4280851e-06
2020-06-23 11:23:54.047702 1091.76863 1091.92337 1.37626206e-06
2020-06-23 11:23:54.110706 1091.76819 1091.92418 1.4731778e-06
2020-06-23 11:23:54.191710 1091.76686 1091.92632 1.35741708e-06
2020-06-23 11:23:54.261714 1091.76635 1091.92529 1.2477136e-06
2020-06-23 11:23:54.332718 1091.76789 1091.92684 1.24367527e-06
2020-06-23 11:23:54.400722 1091.76826 1091.92706 1.17435355e-06
2020-06-23 11:23:54.468726 1091.77069 1091.92544 1.33520685e-06
2020-06-23 11:23:54.547731 1091.77125 1091.92588 1.30492067e-06
2020-06-23 11:23:54.632736 1091.77239 1091.92463 1.62797332e-06
2020-06-23 11:23:54.725741 1091.77183 1091.92337 1.45567857e-06
2020-06-23 11:23:54.811746 1091.77136 1091.92544 1.41193186e-06
2020-06-23 11:23:54.877750 1091.77129 1091.92625 1.2086779e-06
2020-06-23 11:23:54.969755 1091.7707 1091.92551 1.11849237e-06
2020-06-23 11:23:55.050759 1091.76804 1091.92566 1.38904896e-06
2020-06-23 11:23:55.121764 1091.76716 1091.92499 1.46308186e-06
2020-06-23 11:23:55.214769 1091.76627 1091.92507 1.36078186e-06
2020-06-23 11:23:55.288773 1091.76561 1091.92293 1.29684435e-06
2020-06-23 11:23:55.354777 1091.76723 1091.92507 1.29347922e-06
2020-06-23 11:23:55.433781 1091.76635 1091.92477 1.37155028e-06
2020-06-23 11:23:55.507786 1091.76672 1091.92566 1.41193186e-06
2020-06-23 11:23:55.584790 1091.76723 1091.92352 1.36145488e-06
2020-06-23 11:23:55.654794 1091.76627 1091.92241 1.43548778e-06
2020-06-23 11:23:55.736799 1091.7651 1091.92116 1.21338908e-06
2020-06-23 11:23:55.813803 1091.76517 1091.9205 1.06936144e-06
2020-06-23 11:23:55.869806 1091.7651 1091.92013 1.11781934e-06
2020-06-23 11:23:55.944811 1091.76465 1091.91983 1.18512198e-06
2020-06-23 11:23:56.033816 1091.76642 1091.91998 1.31905422e-06
2020-06-23 11:23:56.112820 1091.76878 1091.92264 1.39106804e-06
2020-06-23 11:23:56.183824 1091.76863 1091.92367 1.4462562e-06
2020-06-23 11:23:56.252828 1091.76981 1091.92448 1.3850108e-06
2020-06-23 11:23:56.321832 1091.76841 1091.92514 1.37828005e-06
2020-06-23 11:23:56.390836 1091.76716 1091.92286 1.29482336e-06
2020-06-23 11:23:56.461840 1091.76709 1091.9219 1.26991982e-06
2020-06-23 11:23:56.528844 1091.76849 1091.92028 1.31164593e-06
2020-06-23 11:23:56.595848 1091.76775 1091.92057 1.48394058e-06
2020-06-23 11:23:56.661852 1091.76893 1091.92079 1.49403597e-06
2020-06-23 11:23:56.732856 1091.7693 1091.92109 1.40721562e-06
2020-06-23 11:23:56.817861 1091.76871 1091.92205 1.17434863e-06
2020-06-23 11:23:56.884864 1091.76798 1091.923 1.14137036e-06
2020-06-23 11:23:56.957869 1091.76513 1091.92337 1.06397237e-06
2020-06-23 11:23:57.018872 1091.76472 1091.92065 1.21473019e-06
2020-06-23 11:23:57.082876 1091.76458 1091.91976 1.26318806e-06
2020-06-23 11:23:57.167881 1091.76643 1091.91895 1.38837089e-06
2020-06-23 11:23:57.245885 1091.7679 1091.92035 1.53037937e-06
2020-06-23 11:23:57.315889 1091.76805 1091.92072 1.68181022e-06
2020-06-23 11:23:57.392893 1091.76635 1091.92264 1.7073852e-06
2020-06-23 11:23:57.472898 1091.76318 1091.92124 1.43413666e-06
2020-06-23 11:23:57.545902 1091.76363 1091.91917 1.25040057e-06
2020-06-23 11:23:57.595905 1091.76245 1091.91785 1.28943607e-06
2020-06-23 11:23:57.674910 1091.76245 1091.91718 1.27664858e-06
2020-06-23 11:23:57.745914 1091.76606 1091.91696 1.37692945e-06
2020-06-23 11:23:57.817918 1091.76672 1091.91792 1.53643661e-06
2020-06-23 11:23:57.902923 1091.76768 1091.92013 1.71680757e-06
2020-06-23 11:23:57.970927 1091.76473 1091.92065 1.6865214e-06
2020-06-23 11:23:58.030930 1091.76318 1091.92293 1.69190561e-06
2020-06-23 11:23:58.104934 1091.76318 1091.92249 1.65825431e-06
2020-06-23 11:23:58.189939 1091.76281 1091.92286 1.53307148e-06
2020-06-23 11:23:58.259943 1091.76591 1091.92256 1.61046946e-06
2020-06-23 11:23:58.328947 1091.7651 1091.9219 1.65690826e-06
2020-06-23 11:23:58.403951 1091.7651 1091.92374 1.62527604e-06
2020-06-23 11:23:58.477956 1091.76466 1091.92389 1.13127497e-06
2020-06-23 11:23:58.545959 1091.76392 1091.92352 1.18242513e-06
2020-06-23 11:23:58.612963 1091.76355 1091.92212 1.08147152e-06
2020-06-23 11:23:58.690968 1091.76333 1091.91983 1.24165198e-06
2020-06-23 11:23:58.765972 1091.7623 1091.9202 1.32443436e-06
2020-06-23 11:23:58.833976 1091.76134 1091.92057 1.3203962e-06
2020-06-23 11:23:58.920981 1091.76024 1091.9216 1.39644815e-06
2020-06-23 11:23:58.999985 1091.75965 1091.92175 1.37289224e-06
2020-06-23 11:23:59.074990 1091.76112 1091.92094 1.38567973e-06
2020-06-23 11:23:59.137993 1091.76208 1091.91902 1.36077777e-06
2020-06-23 11:23:59.208997 1091.76225 1091.91836 1.14002522e-06
2020-06-23 11:23:59.271001 1091.76279 1091.91866 1.1110851e-06
2020-06-23 11:23:59.367006 1091.76555 1091.91866 1.17233047e-06
2020-06-23 11:23:59.438010 1091.76889 1091.91939 1.43077248e-06
2020-06-23 11:23:59.530016 1091.76933 1091.91949 1.45903957e-06
2020-06-23 11:23:59.617021 1091.7686 1091.91718 1.44288694e-06
2020-06-23 11:23:59.684025 1091.76602 1091.91713 1.16896534e-06
2020-06-23 11:23:59.748028 1091.76285 1091.91707 1.28809095e-06
2020-06-23 11:23:59.842034 1091.76101 1091.9178 1.1211805e-06
2020-06-23 11:23:59.905037 1091.75916 1091.9178 1.1730035e-06
2020-06-23 11:23:59.983042 1091.75865 1091.91685 1.23290282e-06
2020-06-23 11:24:00.048045 1091.76108 1091.91648 1.37693039e-06
2020-06-23 11:24:00.125050 1091.76277 1091.91574 1.16560021e-06
2020-06-23 11:24:00.199054 1091.76373 1091.91478 9.51577932e-07
2020-06-23 11:24:00.269058 1091.76476 1091.91456 1.06060815e-06
2020-06-23 11:24:00.339062 1091.76263 1091.91648 1.25645873e-06
2020-06-23 11:24:00.420067 1091.76196 1091.91677 1.34933632e-06
2020-06-23 11:24:00.491071 1091.75968 1091.91604 1.45500141e-06
2020-06-23 11:24:00.559075 1091.75902 1091.91515 1.31972318e-06
2020-06-23 11:24:00.626078 1091.76093 1091.91405 1.38298763e-06
2020-06-23 11:24:00.698083 1091.76078 1091.91493 1.38702578e-06
2020-06-23 11:24:00.780087 1091.76196 1091.91589 1.280015e-06
2020-06-23 11:24:00.851091 1091.76322 1091.91589 1.23155786e-06
2020-06-23 11:24:00.916095 1091.76425 1091.91707 1.25040296e-06
2020-06-23 11:24:01.004100 1091.76417 1091.91552 1.31568684e-06
2020-06-23 11:24:01.075104 1091.76314 1091.91817 1.4765401e-06
2020-06-23 11:24:01.142108 1091.76255 1091.91655 1.49067365e-06
2020-06-23 11:24:01.216112 1091.75938 1091.9167 1.58085916e-06
2020-06-23 11:24:01.282116 1091.75703 1091.91766 1.62999007e-06
2020-06-23 11:24:01.349120 1091.75806 1091.91633 1.59095455e-06
2020-06-23 11:24:01.417124 1091.75717 1091.91559 1.48663549e-06
2020-06-23 11:24:01.506129 1091.76101 1091.91699 1.35203025e-06
2020-06-23 11:24:01.567132 1091.76078 1091.91707 1.5048072e-06
2020-06-23 11:24:01.636136 1091.75843 1091.91633 1.4610605e-06
2020-06-23 11:24:01.704140 1091.75865 1091.91589 1.49942299e-06
2020-06-23 11:24:01.790145 1091.75916 1091.91427 1.39644998e-06
2020-06-23 11:24:01.862149 1091.76182 1091.91382 1.37154801e-06
2020-06-23 11:24:01.933153 1091.76417 1091.91545 1.14877635e-06
2020-06-23 11:24:02.014158 1091.76381 1091.91522 1.2813625e-06
2020-06-23 11:24:02.075161 1091.76351 1091.91412 1.2658829e-06
