Date_Time,RTD,Rsamp
2020-12-18 14:17:45.112480,822.302829,32.1019376
2020-12-18 14:17:45.667511,822.301798,32.1045163
2020-12-18 14:17:46.215543,822.302313,32.0995799
2020-12-18 14:17:46.774575,822.299841,36.9083564
2020-12-18 14:17:47.310605,822.299841,-0.0568474743
2020-12-18 14:17:47.867637,822.300284,-0.0599419251
2020-12-18 14:17:48.422669,822.301242,-83.1065959
2020-12-18 14:17:48.972701,822.296657,-71.1405029
2020-12-18 14:17:49.536733,822.298573,20.1040874
2020-12-18 14:17:50.086764,822.2999,9.01917605
2020-12-18 14:17:50.638796,822.297247,16.7162534
2020-12-18 14:17:51.187827,822.295905,29.9235149
2020-12-18 14:17:51.730858,822.299148,-4698.67094
2020-12-18 14:17:52.274889,822.298042,-7518.52779
2020-12-18 14:17:52.838922,822.293915,-6017.78277
2020-12-18 14:17:53.388953,822.296479,-5826.99953
2020-12-18 14:17:53.946985,822.297364,-1456.66319
2020-12-18 14:17:54.494016,822.2953,9.9e+37
2020-12-18 14:17:55.041048,822.295006,9.9e+37
2020-12-18 14:17:55.577078,822.292577,9.9e+37
2020-12-18 14:17:56.119109,822.293977,9.9e+37
2020-12-18 14:17:56.663140,822.293903,9.9e+37
2020-12-18 14:17:57.220172,822.286608,9.9e+37
2020-12-18 14:17:57.758203,822.294665,9.9e+37
2020-12-18 14:17:58.304234,822.290244,9.9e+37
2020-12-18 14:17:58.850265,822.299087,9.9e+37
2020-12-18 14:17:59.390296,822.290391,9.9e+37
2020-12-18 14:17:59.949328,822.293093,9.9e+37
2020-12-18 14:18:00.496360,822.293609,9.9e+37
2020-12-18 14:18:01.039391,822.293387,9.9e+37
2020-12-18 14:18:01.578422,822.293461,9.9e+37
2020-12-18 14:18:02.121453,822.295156,9.9e+37
2020-12-18 14:18:02.664484,822.292135,9.9e+37
2020-12-18 14:18:03.217515,822.29243,9.9e+37
2020-12-18 14:18:03.752546,822.290661,9.9e+37
2020-12-18 14:18:04.304577,822.290719,9.9e+37
2020-12-18 14:18:04.866610,822.291383,9.9e+37
2020-12-18 14:18:05.410641,822.290793,9.9e+37
2020-12-18 14:18:05.956672,822.293446,9.9e+37
2020-12-18 14:18:06.501703,822.298884,9.9e+37
2020-12-18 14:18:07.038734,822.284809,9.9e+37
2020-12-18 14:18:07.582765,822.294831,9.9e+37
2020-12-18 14:18:08.123796,822.287904,9.9e+37
2020-12-18 14:18:08.675827,822.289304,9.9e+37
2020-12-18 14:18:09.225859,822.288346,9.9e+37
2020-12-18 14:18:09.786891,822.29321,9.9e+37
2020-12-18 14:18:10.333922,822.300358,9.9e+37
2020-12-18 14:18:10.877953,822.294315,9.9e+37
2020-12-18 14:18:11.421985,822.292841,9.9e+37
2020-12-18 14:18:11.961015,822.293652,9.9e+37
2020-12-18 14:18:12.505046,822.291072,9.9e+37
2020-12-18 14:18:13.047077,822.288449,9.9e+37
2020-12-18 14:18:13.599109,822.28951,9.9e+37
2020-12-18 14:18:14.134140,822.294226,9.9e+37
2020-12-18 14:18:14.679171,822.286562,9.9e+37
2020-12-18 14:18:15.221202,822.287062,9.9e+37
2020-12-18 14:18:15.770233,822.29083,9.9e+37
2020-12-18 14:18:16.312264,822.291419,9.9e+37
2020-12-18 14:18:16.865296,822.293335,9.9e+37
2020-12-18 14:18:17.414327,822.301662,9.9e+37
2020-12-18 14:18:17.961359,822.29643,9.9e+37
2020-12-18 14:18:18.512390,822.293851,9.9e+37
2020-12-18 14:18:19.046421,822.292524,9.9e+37
2020-12-18 14:18:19.582451,822.29304,9.9e+37
2020-12-18 14:18:20.119482,822.29332,9.9e+37
2020-12-18 14:18:20.665513,822.297594,9.9e+37
2020-12-18 14:18:21.216545,822.295604,9.9e+37
2020-12-18 14:18:21.768576,822.291404,9.9e+37
2020-12-18 14:18:22.317608,822.296514,9.9e+37
2020-12-18 14:18:22.867639,822.296808,9.9e+37
2020-12-18 14:18:23.416671,822.295261,9.9e+37
2020-12-18 14:18:23.965702,822.296292,9.9e+37
2020-12-18 14:18:24.514733,822.296225,9.9e+37
2020-12-18 14:18:25.076766,822.29512,9.9e+37
2020-12-18 14:18:25.639798,822.293351,9.9e+37
2020-12-18 14:18:26.189829,822.295046,9.9e+37
2020-12-18 14:18:26.736860,822.297994,9.9e+37
2020-12-18 14:18:27.281892,822.296225,9.9e+37
2020-12-18 14:18:27.828923,822.299762,9.9e+37
2020-12-18 14:18:28.371954,822.294383,9.9e+37
2020-12-18 14:18:28.929986,822.300972,9.9e+37
2020-12-18 14:18:29.474017,822.295519,9.9e+37
2020-12-18 14:18:30.029049,822.299866,9.9e+37
2020-12-18 14:18:30.581080,822.295813,9.9e+37
2020-12-18 14:18:31.126112,822.297453,9.9e+37
2020-12-18 14:18:31.667142,822.30018,9.9e+37
2020-12-18 14:18:32.208173,822.299443,9.9e+37
2020-12-18 14:18:32.753205,822.305117,9.9e+37
2020-12-18 14:18:33.290235,822.305753,9.9e+37
2020-12-18 14:18:33.837267,822.30267,9.9e+37
2020-12-18 14:18:34.400299,822.300606,9.9e+37
2020-12-18 14:18:34.952330,822.303333,9.9e+37
2020-12-18 14:18:35.498362,822.30341,9.9e+37
2020-12-18 14:18:36.049393,822.303569,9.9e+37
2020-12-18 14:18:36.588424,822.301653,9.9e+37
2020-12-18 14:18:37.129455,822.310349,9.9e+37
2020-12-18 14:18:37.675486,822.30523,9.9e+37
2020-12-18 14:18:38.222517,822.304239,9.9e+37
2020-12-18 14:18:38.770549,822.308071,9.9e+37
2020-12-18 14:18:39.331581,822.311018,9.9e+37
2020-12-18 14:18:39.879612,822.308236,9.9e+37
2020-12-18 14:18:40.422643,822.307024,9.9e+37
2020-12-18 14:18:40.963674,822.309603,9.9e+37
2020-12-18 14:18:41.516706,822.301939,9.9e+37
2020-12-18 14:18:42.064737,822.310193,9.9e+37
2020-12-18 14:18:42.609768,822.308203,9.9e+37
2020-12-18 14:18:43.152799,822.31174,9.9e+37
2020-12-18 14:18:43.699831,822.313803,9.9e+37
2020-12-18 14:18:44.249862,822.313067,9.9e+37
2020-12-18 14:18:44.807894,822.308129,9.9e+37
2020-12-18 14:18:45.351925,822.312035,9.9e+37
2020-12-18 14:18:45.894956,822.310487,9.9e+37
2020-12-18 14:18:46.451988,822.312551,9.9e+37
2020-12-18 14:18:47.001020,822.315342,9.9e+37
2020-12-18 14:18:47.543051,822.319985,9.9e+37
2020-12-18 14:18:48.085082,822.315858,9.9e+37
2020-12-18 14:18:48.626112,822.316153,9.9e+37
2020-12-18 14:18:49.182144,822.319469,9.9e+37
2020-12-18 14:18:49.725175,822.324038,9.9e+37
2020-12-18 14:18:50.278207,822.315121,9.9e+37
2020-12-18 14:18:50.840239,822.323522,9.9e+37
2020-12-18 14:18:51.388270,822.322711,9.9e+37
2020-12-18 14:18:51.930301,822.322564,9.9e+37
2020-12-18 14:18:52.472332,822.320427,9.9e+37
2020-12-18 14:18:53.016364,822.32249,9.9e+37
2020-12-18 14:18:53.558395,822.320003,9.9e+37
2020-12-18 14:18:54.101426,822.325898,9.9e+37
2020-12-18 14:18:54.642457,822.325603,9.9e+37
2020-12-18 14:18:55.182487,822.323614,9.9e+37
2020-12-18 14:18:55.728519,822.328256,9.9e+37
2020-12-18 14:18:56.273550,822.329656,9.9e+37
2020-12-18 14:18:56.819581,822.330762,9.9e+37
2020-12-18 14:18:57.361612,822.32892,9.9e+37
2020-12-18 14:18:57.912644,822.336863,9.9e+37
2020-12-18 14:18:58.472676,822.33222,9.9e+37
2020-12-18 14:18:59.018707,822.336273,9.9e+37
2020-12-18 14:18:59.559738,822.336273,9.9e+37
2020-12-18 14:19:00.099769,822.33561,9.9e+37
2020-12-18 14:19:00.645800,822.336126,9.9e+37
2020-12-18 14:19:01.189831,822.337747,9.9e+37
2020-12-18 14:19:01.730862,822.3376,9.9e+37
2020-12-18 14:19:02.268893,822.342805,9.9e+37
2020-12-18 14:19:02.807924,822.342688,9.9e+37
2020-12-18 14:19:03.346954,822.341582,9.9e+37
2020-12-18 14:19:03.890986,822.344383,9.9e+37
2020-12-18 14:19:04.430016,822.343945,9.9e+37
2020-12-18 14:19:04.970047,822.345866,9.9e+37
2020-12-18 14:19:05.509078,822.345056,9.9e+37
2020-12-18 14:19:06.046109,822.346603,9.9e+37
2020-12-18 14:19:06.596140,822.345719,9.9e+37
2020-12-18 14:19:07.139171,822.347782,9.9e+37
2020-12-18 14:19:07.684203,822.351246,9.9e+37
2020-12-18 14:19:08.242234,822.350509,9.9e+37
2020-12-18 14:19:08.796266,822.35154,9.9e+37
2020-12-18 14:19:09.336297,822.354488,9.9e+37
2020-12-18 14:19:09.873328,822.353899,9.9e+37
2020-12-18 14:19:10.415359,822.355299,9.9e+37
2020-12-18 14:19:10.958390,822.352793,9.9e+37
2020-12-18 14:19:11.502421,822.355004,9.9e+37
2020-12-18 14:19:12.057453,822.359868,9.9e+37
2020-12-18 14:19:12.600484,822.355888,9.9e+37
2020-12-18 14:19:13.146515,822.355667,9.9e+37
2020-12-18 14:19:13.688546,822.358599,9.9e+37
2020-12-18 14:19:14.233577,822.357936,9.9e+37
2020-12-18 14:19:14.778608,822.358452,9.9e+37
2020-12-18 14:19:15.332640,822.359263,9.9e+37
2020-12-18 14:19:15.882671,822.361989,9.9e+37
2020-12-18 14:19:16.425703,822.363242,9.9e+37
2020-12-18 14:19:16.969734,822.362063,9.9e+37
2020-12-18 14:19:17.516765,822.362505,9.9e+37
2020-12-18 14:19:18.058796,822.361827,9.9e+37
2020-12-18 14:19:18.602827,822.362416,9.9e+37
2020-12-18 14:19:19.149858,822.368533,9.9e+37
2020-12-18 14:19:19.696890,822.363374,9.9e+37
2020-12-18 14:19:20.233920,822.366174,9.9e+37
2020-12-18 14:19:20.782952,822.370522,9.9e+37
2020-12-18 14:19:21.326983,822.370964,9.9e+37
2020-12-18 14:19:21.881015,822.375091,9.9e+37
2020-12-18 14:19:22.438046,822.370937,9.9e+37
2020-12-18 14:19:22.982078,822.387364,9.9e+37
2020-12-18 14:19:23.529109,822.361719,9.9e+37
2020-12-18 14:19:24.079140,822.401439,9.9e+37
2020-12-18 14:19:24.630172,822.377637,9.9e+37
2020-12-18 14:19:25.180203,822.377415,9.9e+37
2020-12-18 14:19:25.714234,822.3783,9.9e+37
2020-12-18 14:19:26.250264,822.382132,9.9e+37
2020-12-18 14:19:26.791295,822.381911,9.9e+37
2020-12-18 14:19:27.332326,822.381542,9.9e+37
2020-12-18 14:19:27.873357,822.390385,9.9e+37
2020-12-18 14:19:28.418388,822.380658,9.9e+37
2020-12-18 14:19:28.976420,822.390368,9.9e+37
2020-12-18 14:19:29.544453,822.389369,9.9e+37
2020-12-18 14:19:30.095484,822.391137,9.9e+37
2020-12-18 14:19:30.639516,822.383842,9.9e+37
2020-12-18 14:19:31.180546,822.388659,9.9e+37
2020-12-18 14:19:31.730578,822.393486,9.9e+37
2020-12-18 14:19:32.273609,822.392823,9.9e+37
2020-12-18 14:19:32.814640,822.391128,9.9e+37
2020-12-18 14:19:33.369672,822.391938,9.9e+37
2020-12-18 14:19:33.903702,822.394223,9.9e+37
2020-12-18 14:19:34.448733,822.399381,9.9e+37
2020-12-18 14:19:35.007765,822.396139,9.9e+37
2020-12-18 14:19:35.566797,822.399455,9.9e+37
2020-12-18 14:19:36.103828,822.397318,9.9e+37
2020-12-18 14:19:36.642859,822.39916,9.9e+37
2020-12-18 14:19:37.185890,822.400486,9.9e+37
2020-12-18 14:19:37.725921,822.403213,9.9e+37
2020-12-18 14:19:38.272952,822.405424,9.9e+37
2020-12-18 14:19:38.809983,822.407119,9.9e+37
2020-12-18 14:19:39.347014,822.404834,9.9e+37
2020-12-18 14:19:39.890045,822.406455,9.9e+37
2020-12-18 14:19:40.429075,822.408371,9.9e+37
2020-12-18 14:19:40.982107,822.411098,9.9e+37
2020-12-18 14:19:41.527138,822.411319,9.9e+37
2020-12-18 14:19:42.071169,822.411172,9.9e+37
2020-12-18 14:19:42.618201,822.411402,9.9e+37
2020-12-18 14:19:43.178233,822.413686,9.9e+37
2020-12-18 14:19:43.744265,822.417813,9.9e+37
2020-12-18 14:19:44.289296,822.415233,9.9e+37
2020-12-18 14:19:44.831327,822.416118,9.9e+37
2020-12-18 14:19:45.372358,822.418623,9.9e+37
2020-12-18 14:19:45.913389,822.421939,9.9e+37
2020-12-18 14:19:46.458420,822.42216,9.9e+37
2020-12-18 14:19:47.000451,822.422603,9.9e+37
2020-12-18 14:19:47.533482,822.421718,9.9e+37
2020-12-18 14:19:48.069512,822.423045,9.9e+37
2020-12-18 14:19:48.611543,822.426361,9.9e+37
2020-12-18 14:19:49.161575,822.427051,9.9e+37
2020-12-18 14:19:49.708606,822.428587,9.9e+37
2020-12-18 14:19:50.259638,822.431608,9.9e+37
2020-12-18 14:19:50.815670,822.42785,9.9e+37
2020-12-18 14:19:51.378702,822.433745,9.9e+37
2020-12-18 14:19:51.927733,822.429176,9.9e+37
2020-12-18 14:19:52.467764,822.436988,9.9e+37
2020-12-18 14:19:53.008795,822.432566,9.9e+37
2020-12-18 14:19:53.551826,822.435941,9.9e+37
2020-12-18 14:19:54.096857,822.435925,9.9e+37
2020-12-18 14:19:54.633888,822.441673,9.9e+37
2020-12-18 14:19:55.191920,822.439905,9.9e+37
2020-12-18 14:19:55.748952,822.442236,9.9e+37
2020-12-18 14:19:56.291983,822.443181,9.9e+37
2020-12-18 14:19:56.853015,822.44237,9.9e+37
2020-12-18 14:19:57.406046,822.445171,9.9e+37
2020-12-18 14:19:57.952078,822.445754,9.9e+37
2020-12-18 14:19:58.500109,822.448428,9.9e+37
2020-12-18 14:19:59.042140,822.447618,9.9e+37
2020-12-18 14:19:59.585171,822.448797,9.9e+37
2020-12-18 14:20:00.128202,822.449534,9.9e+37
2020-12-18 14:20:00.679234,822.451818,9.9e+37
2020-12-18 14:20:01.224265,822.45705,9.9e+37
2020-12-18 14:20:01.761296,822.452334,9.9e+37
2020-12-18 14:20:02.319328,822.45484,9.9e+37
2020-12-18 14:20:02.869359,822.46072,9.9e+37
2020-12-18 14:20:03.411390,822.458877,9.9e+37
2020-12-18 14:20:03.968422,822.461972,9.9e+37
2020-12-18 14:20:04.523454,822.46492,9.9e+37
2020-12-18 14:20:05.058484,822.461825,9.9e+37
2020-12-18 14:20:05.599515,822.463741,9.9e+37
2020-12-18 14:20:06.136546,822.465288,9.9e+37
2020-12-18 14:20:06.681577,822.465067,9.9e+37
2020-12-18 14:20:07.240609,822.466493,9.9e+37
2020-12-18 14:20:07.805641,822.472093,9.9e+37
2020-12-18 14:20:08.356673,822.475483,9.9e+37
2020-12-18 14:20:08.903704,822.474009,9.9e+37
2020-12-18 14:20:09.464736,822.474731,9.9e+37
2020-12-18 14:20:09.997767,822.47311,9.9e+37
2020-12-18 14:20:10.544798,822.475099,9.9e+37
2020-12-18 14:20:11.107830,822.48409,9.9e+37
2020-12-18 14:20:11.653861,822.479432,9.9e+37
2020-12-18 14:20:12.196892,822.479505,9.9e+37
2020-12-18 14:20:12.741924,822.484516,9.9e+37
2020-12-18 14:20:13.280954,822.483264,9.9e+37
2020-12-18 14:20:13.838986,822.485828,9.9e+37
2020-12-18 14:20:14.394018,822.486491,9.9e+37
2020-12-18 14:20:14.938049,822.489733,9.9e+37
2020-12-18 14:20:15.479080,822.493934,9.9e+37
2020-12-18 14:20:16.042112,822.494736,9.9e+37
2020-12-18 14:20:16.609145,822.492156,9.9e+37
2020-12-18 14:20:17.152176,822.496136,9.9e+37
2020-12-18 14:20:17.694207,822.493114,9.9e+37
2020-12-18 14:20:18.239238,822.495792,9.9e+37
2020-12-18 14:20:18.787269,822.499624,9.9e+37
2020-12-18 14:20:19.336301,822.500655,9.9e+37
2020-12-18 14:20:19.893333,822.502571,9.9e+37
2020-12-18 14:20:20.444364,822.502129,9.9e+37
2020-12-18 14:20:20.982395,822.504561,9.9e+37
2020-12-18 14:20:21.536427,822.504266,9.9e+37
2020-12-18 14:20:22.086458,822.505519,9.9e+37
2020-12-18 14:20:22.629489,822.502866,9.9e+37
2020-12-18 14:20:23.168520,822.508098,9.9e+37
2020-12-18 14:20:23.714551,822.51053,9.9e+37
2020-12-18 14:20:24.262583,822.50493,9.9e+37
2020-12-18 14:20:24.812614,822.518286,9.9e+37
2020-12-18 14:20:25.361645,822.516462,9.9e+37
2020-12-18 14:20:25.914677,822.519262,9.9e+37
2020-12-18 14:20:26.462708,822.518967,9.9e+37
2020-12-18 14:20:27.012740,822.519336,9.9e+37
2020-12-18 14:20:27.558771,822.525062,9.9e+37
2020-12-18 14:20:28.119803,822.522557,9.9e+37
2020-12-18 14:20:28.660834,822.527641,9.9e+37
2020-12-18 14:20:29.218866,822.524178,9.9e+37
2020-12-18 14:20:29.773898,822.528673,9.9e+37
2020-12-18 14:20:30.322929,822.526167,9.9e+37
2020-12-18 14:20:30.883961,822.530957,9.9e+37
2020-12-18 14:20:31.425992,822.530294,9.9e+37
2020-12-18 14:20:31.973024,822.531277,9.9e+37
2020-12-18 14:20:32.675064,822.534372,9.9e+37
2020-12-18 14:20:33.382104,822.539973,9.9e+37
2020-12-18 14:20:33.959137,822.542009,9.9e+37
2020-12-18 14:20:34.525170,822.532367,9.9e+37
2020-12-18 14:20:35.070201,822.546295,9.9e+37
2020-12-18 14:20:35.615232,822.543274,9.9e+37
2020-12-18 14:20:36.155263,822.547441,9.9e+37
2020-12-18 14:20:36.714295,822.545543,9.9e+37
2020-12-18 14:20:37.259326,822.55387,9.9e+37
2020-12-18 14:20:37.802357,822.550701,9.9e+37
2020-12-18 14:20:38.345388,822.55473,9.9e+37
2020-12-18 14:20:38.887419,822.556032,9.9e+37
2020-12-18 14:20:39.424450,822.556032,9.9e+37
2020-12-18 14:20:39.976481,822.558317,9.9e+37
2020-12-18 14:20:40.539514,822.559357,9.9e+37
2020-12-18 14:20:41.083545,822.559794,9.9e+37
2020-12-18 14:20:41.628576,822.565984,9.9e+37
2020-12-18 14:20:42.184608,822.5651,9.9e+37
