Date_Time,RTD,Rsamp
2020-12-18 15:02:21.021533,797.280809,9.9e+37
2020-12-18 15:02:21.596566,797.266734,9.9e+37
2020-12-18 15:02:22.150598,797.253396,9.9e+37
2020-12-18 15:02:22.703629,797.243833,9.9e+37
2020-12-18 15:02:23.246660,797.230681,9.9e+37
2020-12-18 15:02:23.795692,797.21867,9.9e+37
2020-12-18 15:02:24.354724,797.211742,9.9e+37
2020-12-18 15:02:24.904755,797.197105,9.9e+37
2020-12-18 15:02:25.446786,797.18563,9.9e+37
2020-12-18 15:02:26.010818,797.174281,9.9e+37
2020-12-18 15:02:26.591852,797.161754,9.9e+37
2020-12-18 15:02:27.158884,797.148415,9.9e+37
2020-12-18 15:02:27.703915,797.142152,9.9e+37
2020-12-18 15:02:28.248946,797.130877,9.9e+37
2020-12-18 15:02:28.800978,797.11717,9.9e+37
2020-12-18 15:02:29.351009,797.110169,9.9e+37
2020-12-18 15:02:29.904041,797.092098,9.9e+37
2020-12-18 15:02:30.457073,797.08377,9.9e+37
2020-12-18 15:02:31.032106,797.075148,9.9e+37
2020-12-18 15:02:31.574137,797.058936,9.9e+37
2020-12-18 15:02:32.123168,797.051996,9.9e+37
2020-12-18 15:02:32.669199,797.040353,9.9e+37
2020-12-18 15:02:33.212230,797.028341,9.9e+37
2020-12-18 15:02:33.781263,797.019351,9.9e+37
2020-12-18 15:02:34.333294,797.006199,9.9e+37
2020-12-18 15:02:34.890326,796.993745,9.9e+37
2020-12-18 15:02:35.443358,796.98247,9.9e+37
2020-12-18 15:02:35.981389,796.969722,9.9e+37
2020-12-18 15:02:36.527420,796.961914,9.9e+37
2020-12-18 15:02:37.069451,796.94865,9.9e+37
2020-12-18 15:02:37.614482,796.942681,9.9e+37
2020-12-18 15:02:38.157513,796.930743,9.9e+37
2020-12-18 15:02:38.709545,796.92099,9.9e+37
2020-12-18 15:02:39.264576,796.911557,9.9e+37
2020-12-18 15:02:39.811608,796.891218,9.9e+37
2020-12-18 15:02:40.349638,796.881196,9.9e+37
2020-12-18 15:02:40.896670,796.876848,9.9e+37
2020-12-18 15:02:41.448701,796.862994,9.9e+37
2020-12-18 15:02:41.991732,796.855035,9.9e+37
2020-12-18 15:02:42.529763,796.841402,9.9e+37
2020-12-18 15:02:43.071794,796.828268,9.9e+37
2020-12-18 15:02:43.634826,796.823994,9.9e+37
2020-12-18 15:02:44.197859,796.806308,9.9e+37
2020-12-18 15:02:44.748890,796.797391,9.9e+37
2020-12-18 15:02:45.299922,796.7903,9.9e+37
2020-12-18 15:02:45.887955,796.778877,9.9e+37
2020-12-18 15:02:46.431986,796.765392,9.9e+37
2020-12-18 15:02:46.978018,796.760012,9.9e+37
2020-12-18 15:02:47.529049,796.745703,9.9e+37
2020-12-18 15:02:48.074080,796.731628,9.9e+37
2020-12-18 15:02:48.642113,796.718216,9.9e+37
2020-12-18 15:02:49.201145,796.707972,9.9e+37
2020-12-18 15:02:49.750176,796.700954,9.9e+37
2020-12-18 15:02:50.293207,796.690048,9.9e+37
2020-12-18 15:02:50.838238,796.677594,9.9e+37
2020-12-18 15:02:51.391270,796.670077,9.9e+37
2020-12-18 15:02:51.939301,796.658406,9.9e+37
2020-12-18 15:02:52.497333,796.643163,9.9e+37
2020-12-18 15:02:53.067366,796.635646,9.9e+37
2020-12-18 15:02:53.645399,796.623118,9.9e+37
2020-12-18 15:02:54.195430,796.611736,9.9e+37
2020-12-18 15:02:54.753462,796.604358,9.9e+37
2020-12-18 15:02:55.340496,796.593747,9.9e+37
2020-12-18 15:02:55.893528,796.586083,9.9e+37
2020-12-18 15:02:56.428558,796.568521,9.9e+37
2020-12-18 15:02:56.971589,796.562484,9.9e+37
2020-12-18 15:02:57.512620,796.54922,9.9e+37
2020-12-18 15:02:58.065652,796.537208,9.9e+37
2020-12-18 15:02:58.609683,796.527378,9.9e+37
2020-12-18 15:02:59.159714,796.515672,9.9e+37
2020-12-18 15:02:59.722747,796.505429,9.9e+37
2020-12-18 15:03:00.290779,796.495186,9.9e+37
2020-12-18 15:03:00.841811,796.480686,9.9e+37
2020-12-18 15:03:01.381841,796.474518,9.9e+37
2020-12-18 15:03:01.924873,796.467591,9.9e+37
2020-12-18 15:03:02.467904,796.45639,9.9e+37
2020-12-18 15:03:03.015935,796.446572,9.9e+37
2020-12-18 15:03:03.566966,796.43469,9.9e+37
2020-12-18 15:03:04.113998,796.424668,9.9e+37
2020-12-18 15:03:04.669029,796.406319,9.9e+37
2020-12-18 15:03:05.227061,796.403564,9.9e+37
2020-12-18 15:03:05.774093,796.391251,9.9e+37
2020-12-18 15:03:06.321124,796.382482,9.9e+37
2020-12-18 15:03:06.864155,796.374007,9.9e+37
2020-12-18 15:03:07.411186,796.363128,9.9e+37
2020-12-18 15:03:07.999220,796.350707,9.9e+37
2020-12-18 15:03:08.550251,796.348423,9.9e+37
2020-12-18 15:03:09.094283,796.329558,9.9e+37
2020-12-18 15:03:09.645314,796.32123,9.9e+37
2020-12-18 15:03:10.199346,796.311282,9.9e+37
2020-12-18 15:03:10.754378,796.294922,9.9e+37
2020-12-18 15:03:11.308409,796.290132,9.9e+37
2020-12-18 15:03:11.871441,796.275983,9.9e+37
2020-12-18 15:03:12.433474,796.267856,9.9e+37
2020-12-18 15:03:13.024507,796.254739,9.9e+37
2020-12-18 15:03:13.587540,796.246264,9.9e+37
2020-12-18 15:03:14.133571,796.231169,9.9e+37
2020-12-18 15:03:14.668601,796.220013,9.9e+37
2020-12-18 15:03:15.212633,796.216034,9.9e+37
2020-12-18 15:03:15.765664,796.206159,9.9e+37
2020-12-18 15:03:16.307695,796.200411,9.9e+37
2020-12-18 15:03:16.856727,796.184754,9.9e+37
2020-12-18 15:03:17.411758,796.1723,9.9e+37
2020-12-18 15:03:17.960790,796.162646,9.9e+37
2020-12-18 15:03:18.520822,796.154393,9.9e+37
2020-12-18 15:03:19.070853,796.14428,9.9e+37
2020-12-18 15:03:19.613884,796.131383,9.9e+37
2020-12-18 15:03:20.157915,796.124014,9.9e+37
2020-12-18 15:03:20.710947,796.114582,9.9e+37
2020-12-18 15:03:21.301981,796.101075,9.9e+37
2020-12-18 15:03:21.873013,796.089653,9.9e+37
2020-12-18 15:03:22.426045,796.080441,9.9e+37
2020-12-18 15:03:22.979077,796.067987,9.9e+37
2020-12-18 15:03:23.531108,796.05839,9.9e+37
2020-12-18 15:03:24.091140,796.0522,9.9e+37
2020-12-18 15:03:24.645172,796.040409,9.9e+37
2020-12-18 15:03:25.196204,796.02884,9.9e+37
2020-12-18 15:03:25.792238,796.017625,9.9e+37
2020-12-18 15:03:26.341269,796.009372,9.9e+37
2020-12-18 15:03:26.897301,796.001634,9.9e+37
2020-12-18 15:03:27.446332,795.987706,9.9e+37
2020-12-18 15:03:28.002364,795.978183,9.9e+37
2020-12-18 15:03:28.557396,795.968161,9.9e+37
2020-12-18 15:03:29.138429,795.957917,9.9e+37
2020-12-18 15:03:29.698461,795.948043,9.9e+37
2020-12-18 15:03:30.251493,795.939534,9.9e+37
2020-12-18 15:03:30.794524,795.930249,9.9e+37
2020-12-18 15:03:31.334555,795.916394,9.9e+37
2020-12-18 15:03:31.894587,795.91072,9.9e+37
2020-12-18 15:03:32.453619,795.894803,9.9e+37
2020-12-18 15:03:33.002650,795.892297,9.9e+37
2020-12-18 15:03:33.569682,795.878222,9.9e+37
2020-12-18 15:03:34.105713,795.867979,9.9e+37
2020-12-18 15:03:34.656745,795.855149,9.9e+37
2020-12-18 15:03:35.210776,795.846306,9.9e+37
2020-12-18 15:03:35.751807,795.838273,9.9e+37
2020-12-18 15:03:36.298839,795.82383,9.9e+37
2020-12-18 15:03:36.850870,795.819465,9.9e+37
2020-12-18 15:03:37.402902,795.803252,9.9e+37
2020-12-18 15:03:37.999936,795.79942,9.9e+37
2020-12-18 15:03:38.537967,795.78424,9.9e+37
2020-12-18 15:03:39.085998,795.777689,9.9e+37
2020-12-18 15:03:39.638030,795.769509,9.9e+37
2020-12-18 15:03:40.186061,795.753149,9.9e+37
2020-12-18 15:03:40.738092,795.745706,9.9e+37
2020-12-18 15:03:41.291124,795.740621,9.9e+37
2020-12-18 15:03:41.847156,795.728315,9.9e+37
2020-12-18 15:03:42.397187,795.723378,9.9e+37
2020-12-18 15:03:42.935218,795.710408,9.9e+37
2020-12-18 15:03:43.470249,795.701168,9.9e+37
2020-12-18 15:03:44.050282,795.68843,9.9e+37
2020-12-18 15:03:44.610314,795.683935,9.9e+37
2020-12-18 15:03:45.156345,795.676566,9.9e+37
2020-12-18 15:03:45.693376,795.663216,9.9e+37
2020-12-18 15:03:46.246408,795.656157,9.9e+37
2020-12-18 15:03:46.794439,795.646872,9.9e+37
2020-12-18 15:03:47.344470,795.634049,9.9e+37
2020-12-18 15:03:47.882501,795.626559,9.9e+37
2020-12-18 15:03:48.426532,795.613984,9.9e+37
2020-12-18 15:03:49.014566,795.602709,9.9e+37
2020-12-18 15:03:49.557597,795.595193,9.9e+37
2020-12-18 15:03:50.105628,795.586304,9.9e+37
2020-12-18 15:03:50.654660,795.577195,9.9e+37
2020-12-18 15:03:51.196691,795.569531,9.9e+37
2020-12-18 15:03:51.763723,795.554424,9.9e+37
2020-12-18 15:03:52.313755,795.543718,9.9e+37
2020-12-18 15:03:52.870786,795.532082,9.9e+37
2020-12-18 15:03:53.426818,795.528176,9.9e+37
2020-12-18 15:03:53.991851,795.521249,9.9e+37
2020-12-18 15:03:54.553883,795.507984,9.9e+37
2020-12-18 15:03:55.131916,795.496488,9.9e+37
2020-12-18 15:03:55.698948,795.490888,9.9e+37
2020-12-18 15:03:56.250980,795.478507,9.9e+37
2020-12-18 15:03:56.802011,795.467482,9.9e+37
2020-12-18 15:03:57.355043,795.460362,9.9e+37
2020-12-18 15:03:57.905074,795.449455,9.9e+37
2020-12-18 15:03:58.464106,795.439212,9.9e+37
2020-12-18 15:03:59.018138,795.432339,9.9e+37
2020-12-18 15:03:59.568170,795.422165,9.9e+37
2020-12-18 15:04:00.127201,795.411995,9.9e+37
2020-12-18 15:04:00.681233,795.403963,9.9e+37
2020-12-18 15:04:01.231265,795.389961,9.9e+37
2020-12-18 15:04:01.789297,795.382813,9.9e+37
2020-12-18 15:04:02.345328,795.377139,9.9e+37
2020-12-18 15:04:02.895360,795.368001,9.9e+37
2020-12-18 15:04:03.432391,795.354,9.9e+37
2020-12-18 15:04:03.994423,795.348603,9.9e+37
2020-12-18 15:04:04.535454,795.329074,9.9e+37
2020-12-18 15:04:05.079485,795.328706,9.9e+37
2020-12-18 15:04:05.632516,795.314926,9.9e+37
2020-12-18 15:04:06.176547,795.312635,9.9e+37
2020-12-18 15:04:06.735579,795.298928,9.9e+37
2020-12-18 15:04:07.275610,795.288538,9.9e+37
2020-12-18 15:04:07.826642,795.279473,9.9e+37
2020-12-18 15:04:08.375673,795.273708,9.9e+37
2020-12-18 15:04:08.933705,795.262654,9.9e+37
2020-12-18 15:04:09.482737,795.253738,9.9e+37
2020-12-18 15:04:10.028768,795.244968,9.9e+37
2020-12-18 15:04:10.583800,795.233455,9.9e+37
2020-12-18 15:04:11.120830,795.227854,9.9e+37
2020-12-18 15:04:11.665861,795.215843,9.9e+37
2020-12-18 15:04:12.235894,795.207368,9.9e+37
2020-12-18 15:04:12.795926,795.197848,9.9e+37
2020-12-18 15:04:13.343957,795.189521,9.9e+37
2020-12-18 15:04:13.880988,795.180752,9.9e+37
2020-12-18 15:04:14.426019,795.170435,9.9e+37
2020-12-18 15:04:14.960050,795.160462,9.9e+37
2020-12-18 15:04:15.493080,795.15324,9.9e+37
2020-12-18 15:04:16.038112,795.14565,9.9e+37
2020-12-18 15:04:16.585143,795.135186,9.9e+37
2020-12-18 15:04:17.136174,795.126904,9.9e+37
2020-12-18 15:04:17.689206,795.115566,9.9e+37
2020-12-18 15:04:18.249238,795.106723,9.9e+37
2020-12-18 15:04:18.829271,795.094343,9.9e+37
2020-12-18 15:04:19.378303,795.084689,9.9e+37
2020-12-18 15:04:19.944335,795.078973,9.9e+37
2020-12-18 15:04:20.482366,795.072267,9.9e+37
2020-12-18 15:04:21.033397,795.063056,9.9e+37
2020-12-18 15:04:21.577428,795.052784,9.9e+37
2020-12-18 15:04:22.126460,795.045132,9.9e+37
2020-12-18 15:04:22.681492,795.036141,9.9e+37
2020-12-18 15:04:23.235523,795.026561,9.9e+37
2020-12-18 15:04:23.792555,795.014147,9.9e+37
2020-12-18 15:04:24.351587,795.004657,9.9e+37
2020-12-18 15:04:24.902619,794.998393,9.9e+37
2020-12-18 15:04:25.456650,794.988445,9.9e+37
2020-12-18 15:04:26.014682,794.978183,9.9e+37
2020-12-18 15:04:26.582715,794.96493,9.9e+37
2020-12-18 15:04:27.128746,794.962425,9.9e+37
2020-12-18 15:04:27.688778,794.951813,9.9e+37
2020-12-18 15:04:28.244810,794.939246,9.9e+37
2020-12-18 15:04:28.798841,794.930351,9.9e+37
2020-12-18 15:04:29.349873,794.924898,9.9e+37
2020-12-18 15:04:29.915905,794.917455,9.9e+37
2020-12-18 15:04:30.471937,794.909771,9.9e+37
2020-12-18 15:04:31.027969,794.894818,9.9e+37
2020-12-18 15:04:31.593001,794.890102,9.9e+37
2020-12-18 15:04:32.144033,794.879269,9.9e+37
2020-12-18 15:04:32.741067,794.873172,9.9e+37
2020-12-18 15:04:33.287098,794.862474,9.9e+37
2020-12-18 15:04:33.830129,794.853631,9.9e+37
2020-12-18 15:04:34.378161,794.844494,9.9e+37
2020-12-18 15:04:34.932192,794.834794,9.9e+37
2020-12-18 15:04:35.487224,794.824727,9.9e+37
2020-12-18 15:04:36.040256,794.819937,9.9e+37
2020-12-18 15:04:36.601288,794.809473,9.9e+37
2020-12-18 15:04:37.153319,794.800637,9.9e+37
2020-12-18 15:04:37.697350,794.791394,9.9e+37
2020-12-18 15:04:38.243382,794.779161,9.9e+37
2020-12-18 15:04:38.798413,794.772086,9.9e+37
2020-12-18 15:04:39.348445,794.765896,9.9e+37
2020-12-18 15:04:39.894476,794.751067,9.9e+37
2020-12-18 15:04:40.439507,794.747161,9.9e+37
2020-12-18 15:04:40.989539,794.736992,9.9e+37
2020-12-18 15:04:41.544570,794.732054,9.9e+37
2020-12-18 15:04:42.095602,794.719878,9.9e+37
2020-12-18 15:04:42.655634,794.708014,9.9e+37
2020-12-18 15:04:43.204665,794.702339,9.9e+37
2020-12-18 15:04:43.751697,794.695191,9.9e+37
2020-12-18 15:04:44.300728,794.688264,9.9e+37
2020-12-18 15:04:44.859760,794.677579,9.9e+37
2020-12-18 15:04:45.409791,794.671904,9.9e+37
2020-12-18 15:04:45.957823,794.659598,9.9e+37
2020-12-18 15:04:46.509854,794.65471,9.9e+37
2020-12-18 15:04:47.050885,794.64712,9.9e+37
2020-12-18 15:04:47.617918,794.636213,9.9e+37
2020-12-18 15:04:48.175950,794.630981,9.9e+37
2020-12-18 15:04:48.745982,794.615418,9.9e+37
2020-12-18 15:04:49.295014,794.608786,9.9e+37
2020-12-18 15:04:49.833044,794.601416,9.9e+37
2020-12-18 15:04:50.381076,794.593679,9.9e+37
2020-12-18 15:04:50.934107,794.582699,9.9e+37
2020-12-18 15:04:51.488139,794.575624,9.9e+37
2020-12-18 15:04:52.051171,794.564497,9.9e+37
2020-12-18 15:04:52.604203,794.558159,9.9e+37
2020-12-18 15:04:53.140234,794.551899,9.9e+37
2020-12-18 15:04:53.694265,794.53915,9.9e+37
2020-12-18 15:04:54.244297,794.535687,9.9e+37
2020-12-18 15:04:54.796328,794.523601,9.9e+37
2020-12-18 15:04:55.344360,794.520636,9.9e+37
2020-12-18 15:04:55.909392,794.507593,9.9e+37
2020-12-18 15:04:56.463424,794.501329,9.9e+37
2020-12-18 15:04:57.014455,794.49396,9.9e+37
2020-12-18 15:04:57.565487,794.485559,9.9e+37
2020-12-18 15:04:58.116518,794.481653,9.9e+37
2020-12-18 15:04:58.672550,794.469789,9.9e+37
2020-12-18 15:04:59.219581,794.461388,9.9e+37
2020-12-18 15:04:59.768613,794.454886,9.9e+37
2020-12-18 15:05:00.319644,794.443021,9.9e+37
2020-12-18 15:05:00.859675,794.440368,9.9e+37
2020-12-18 15:05:01.408707,794.432999,9.9e+37
2020-12-18 15:05:01.957738,794.421654,9.9e+37
2020-12-18 15:05:02.498769,794.411116,9.9e+37
2020-12-18 15:05:03.052801,794.405442,9.9e+37
2020-12-18 15:05:03.618833,794.396894,9.9e+37
2020-12-18 15:05:04.174865,794.386559,9.9e+37
2020-12-18 15:05:04.726896,794.379853,9.9e+37
2020-12-18 15:05:05.298929,794.373884,9.9e+37
2020-12-18 15:05:05.847960,794.368873,9.9e+37
2020-12-18 15:05:06.396992,794.360596,9.9e+37
2020-12-18 15:05:06.946023,794.352048,9.9e+37
2020-12-18 15:05:07.514056,794.343278,9.9e+37
2020-12-18 15:05:08.115090,794.333404,9.9e+37
2020-12-18 15:05:08.664122,794.323733,9.9e+37
2020-12-18 15:05:09.205153,794.315258,9.9e+37
2020-12-18 15:05:09.753184,794.307815,9.9e+37
2020-12-18 15:05:10.311216,794.296909,9.9e+37
2020-12-18 15:05:10.862247,794.288859,9.9e+37
2020-12-18 15:05:11.403278,794.279132,9.9e+37
2020-12-18 15:05:11.953310,794.275005,9.9e+37
2020-12-18 15:05:12.512342,794.26992,9.9e+37
2020-12-18 15:05:13.058373,794.257834,9.9e+37
2020-12-18 15:05:13.604404,794.250465,9.9e+37
2020-12-18 15:05:14.157436,794.244791,9.9e+37
2020-12-18 15:05:14.701467,794.239117,9.9e+37
2020-12-18 15:05:15.268499,794.224882,9.9e+37
2020-12-18 15:05:15.820531,794.221189,9.9e+37
2020-12-18 15:05:16.379563,794.212789,9.9e+37
2020-12-18 15:05:16.925594,794.20144,9.9e+37
2020-12-18 15:05:17.475626,794.197494,9.9e+37
2020-12-18 15:05:18.032657,794.185726,9.9e+37
2020-12-18 15:05:18.583689,794.183884,9.9e+37
2020-12-18 15:05:19.144721,794.175409,9.9e+37
2020-12-18 15:05:19.701753,794.167319,9.9e+37
2020-12-18 15:05:20.249784,794.16038,9.9e+37
2020-12-18 15:05:20.801816,794.149842,9.9e+37
2020-12-18 15:05:21.342847,794.142546,9.9e+37
2020-12-18 15:05:21.890878,794.132156,9.9e+37
2020-12-18 15:05:22.445910,794.123959,9.9e+37
2020-12-18 15:05:22.996941,794.120274,9.9e+37
2020-12-18 15:05:23.547973,794.109368,9.9e+37
2020-12-18 15:05:24.105005,794.10303,9.9e+37
2020-12-18 15:05:24.655036,794.095794,9.9e+37
2020-12-18 15:05:25.221069,794.086951,9.9e+37
2020-12-18 15:05:25.771100,794.079729,9.9e+37
2020-12-18 15:05:26.323132,794.069412,9.9e+37
2020-12-18 15:05:26.882164,794.066815,9.9e+37
2020-12-18 15:05:27.428195,794.060404,9.9e+37
2020-12-18 15:05:27.990227,794.048982,9.9e+37
2020-12-18 15:05:28.541258,794.043971,9.9e+37
2020-12-18 15:05:29.107291,794.039536,9.9e+37
2020-12-18 15:05:29.667323,794.027377,9.9e+37
2020-12-18 15:05:30.220355,794.021113,9.9e+37
2020-12-18 15:05:30.769386,794.009838,9.9e+37
2020-12-18 15:05:31.337418,794.005048,9.9e+37
2020-12-18 15:05:31.897450,793.9993,9.9e+37
2020-12-18 15:05:32.448482,793.992594,9.9e+37
2020-12-18 15:05:32.994513,793.982719,9.9e+37
2020-12-18 15:05:33.534544,793.975702,9.9e+37
2020-12-18 15:05:34.077575,793.970617,9.9e+37
2020-12-18 15:05:34.628607,793.959637,9.9e+37
2020-12-18 15:05:35.173638,793.953079,9.9e+37
2020-12-18 15:05:35.713669,793.94466,9.9e+37
2020-12-18 15:05:36.276701,793.939281,9.9e+37
2020-12-18 15:05:36.818732,793.933238,9.9e+37
2020-12-18 15:05:37.362763,793.924911,9.9e+37
2020-12-18 15:05:37.931796,793.917527,9.9e+37
2020-12-18 15:05:38.478827,793.908242,9.9e+37
2020-12-18 15:05:39.047859,793.904999,9.9e+37
2020-12-18 15:05:39.612892,793.895125,9.9e+37
2020-12-18 15:05:40.160923,793.890629,9.9e+37
2020-12-18 15:05:40.708954,793.87906,9.9e+37
2020-12-18 15:05:41.264986,793.876259,9.9e+37
2020-12-18 15:05:41.806017,793.864911,9.9e+37
2020-12-18 15:05:42.348048,793.859615,9.9e+37
2020-12-18 15:05:42.887079,793.856815,9.9e+37
2020-12-18 15:05:43.446111,793.842297,9.9e+37
2020-12-18 15:05:43.995142,793.836254,9.9e+37
2020-12-18 15:05:44.556174,793.831907,9.9e+37
2020-12-18 15:05:45.104206,793.826601,9.9e+37
2020-12-18 15:05:45.656237,793.818347,9.9e+37
2020-12-18 15:05:46.196268,793.812157,9.9e+37
2020-12-18 15:05:46.749300,793.801675,9.9e+37
2020-12-18 15:05:47.308332,793.795117,9.9e+37
2020-12-18 15:05:47.852363,793.791064,9.9e+37
2020-12-18 15:05:48.401394,793.780599,9.9e+37
2020-12-18 15:05:48.949426,793.773281,9.9e+37
2020-12-18 15:05:49.508458,793.766802,9.9e+37
2020-12-18 15:05:50.063489,793.755674,9.9e+37
2020-12-18 15:05:50.614521,793.753758,9.9e+37
2020-12-18 15:05:51.163552,793.745038,9.9e+37
2020-12-18 15:05:51.711584,793.735636,9.9e+37
2020-12-18 15:05:52.267616,793.732246,9.9e+37
2020-12-18 15:05:52.819647,793.72355,9.9e+37
2020-12-18 15:05:53.374679,793.715739,9.9e+37
2020-12-18 15:05:53.930711,793.70977,9.9e+37
2020-12-18 15:05:54.480742,793.702253,9.9e+37
2020-12-18 15:05:55.035774,793.696579,9.9e+37
2020-12-18 15:05:55.586805,793.690621,9.9e+37
2020-12-18 15:05:56.151838,793.680128,9.9e+37
2020-12-18 15:05:56.692869,793.675191,9.9e+37
2020-12-18 15:05:57.237900,793.669148,9.9e+37
2020-12-18 15:05:57.790931,793.659819,9.9e+37
2020-12-18 15:05:58.345963,793.649396,9.9e+37
2020-12-18 15:05:58.898995,793.647628,9.9e+37
2020-12-18 15:05:59.444026,793.641143,9.9e+37
2020-12-18 15:05:59.987057,793.632005,9.9e+37
2020-12-18 15:06:00.529088,793.62412,9.9e+37
2020-12-18 15:06:01.096121,793.61734,9.9e+37
2020-12-18 15:06:01.666153,793.613434,9.9e+37
2020-12-18 15:06:02.217185,793.602675,9.9e+37
2020-12-18 15:06:02.763216,793.596264,9.9e+37
2020-12-18 15:06:03.313247,793.590074,9.9e+37
2020-12-18 15:06:03.866279,793.583073,9.9e+37
2020-12-18 15:06:04.421311,793.574893,9.9e+37
2020-12-18 15:06:04.959341,793.568261,9.9e+37
2020-12-18 15:06:05.518373,793.563913,9.9e+37
2020-12-18 15:06:06.072405,793.559418,9.9e+37
2020-12-18 15:06:06.623437,793.551312,9.9e+37
2020-12-18 15:06:07.171468,793.545048,9.9e+37
2020-12-18 15:06:07.715499,793.536868,9.9e+37
2020-12-18 15:06:08.261530,793.530678,9.9e+37
2020-12-18 15:06:08.815562,793.523456,9.9e+37
2020-12-18 15:06:09.373594,793.517764,9.9e+37
2020-12-18 15:06:09.925626,793.508848,9.9e+37
2020-12-18 15:06:10.481657,793.503026,9.9e+37
2020-12-18 15:06:11.032689,793.498752,9.9e+37
2020-12-18 15:06:11.583720,793.491513,9.9e+37
2020-12-18 15:06:12.140752,793.482006,9.9e+37
2020-12-18 15:06:12.696784,793.473532,9.9e+37
2020-12-18 15:06:13.247816,793.471616,9.9e+37
2020-12-18 15:06:13.801847,793.463566,9.9e+37
2020-12-18 15:06:14.368880,793.452438,9.9e+37
2020-12-18 15:06:14.907910,793.445438,9.9e+37
2020-12-18 15:06:15.461942,793.441679,9.9e+37
2020-12-18 15:06:16.009974,793.436586,9.9e+37
2020-12-18 15:06:16.557005,793.430175,9.9e+37
2020-12-18 15:06:17.098036,793.422953,9.9e+37
2020-12-18 15:06:17.646067,793.414921,9.9e+37
2020-12-18 15:06:18.188098,793.407903,9.9e+37
2020-12-18 15:06:18.736129,793.402818,9.9e+37
2020-12-18 15:06:19.278160,793.396554,9.9e+37
2020-12-18 15:06:19.845193,793.387269,9.9e+37
2020-12-18 15:06:20.395224,793.386135,9.9e+37
2020-12-18 15:06:20.945256,793.377008,9.9e+37
2020-12-18 15:06:21.500288,793.365954,9.9e+37
2020-12-18 15:06:22.052319,793.365954,9.9e+37
2020-12-18 15:06:22.608351,793.358249,9.9e+37
2020-12-18 15:06:23.160383,793.349506,9.9e+37
2020-12-18 15:06:23.715414,793.342726,9.9e+37
2020-12-18 15:06:24.265446,793.335873,9.9e+37
2020-12-18 15:06:24.828478,793.3284,9.9e+37
2020-12-18 15:06:25.384510,793.320446,9.9e+37
2020-12-18 15:06:25.935541,793.317424,9.9e+37
2020-12-18 15:06:26.490573,793.31116,9.9e+37
2020-12-18 15:06:27.041605,793.304495,9.9e+37
2020-12-18 15:06:27.583636,793.297514,9.9e+37
2020-12-18 15:06:28.148668,793.295966,9.9e+37
2020-12-18 15:06:28.694699,793.283733,9.9e+37
2020-12-18 15:06:29.268732,793.279981,9.9e+37
2020-12-18 15:06:29.818763,793.271336,9.9e+37
2020-12-18 15:06:30.359794,793.263893,9.9e+37
2020-12-18 15:06:30.925827,793.26124,9.9e+37
2020-12-18 15:06:31.477858,793.254092,9.9e+37
2020-12-18 15:06:32.037890,793.249057,9.9e+37
2020-12-18 15:06:32.571921,793.241762,9.9e+37
2020-12-18 15:06:33.120952,793.231592,9.9e+37
2020-12-18 15:06:33.690985,793.228571,9.9e+37
2020-12-18 15:06:34.244016,793.220374,9.9e+37
2020-12-18 15:06:34.799048,793.214478,9.9e+37
2020-12-18 15:06:35.349080,793.206446,9.9e+37
2020-12-18 15:06:35.897111,793.200993,9.9e+37
2020-12-18 15:06:36.451143,793.197312,9.9e+37
2020-12-18 15:06:36.993174,793.1881,9.9e+37
2020-12-18 15:06:37.560206,793.183752,9.9e+37
2020-12-18 15:06:38.100237,793.176752,9.9e+37
2020-12-18 15:06:38.670270,793.171202,9.9e+37
2020-12-18 15:06:39.221301,793.168033,9.9e+37
2020-12-18 15:06:39.799334,793.154031,9.9e+37
2020-12-18 15:06:40.355366,793.147767,9.9e+37
2020-12-18 15:06:40.902397,793.141858,9.9e+37
2020-12-18 15:06:41.451429,793.133015,9.9e+37
2020-12-18 15:06:41.988459,793.133457,9.9e+37
2020-12-18 15:06:42.536491,793.121519,9.9e+37
2020-12-18 15:06:43.090522,793.120759,9.9e+37
2020-12-18 15:06:43.640554,793.11538,9.9e+37
2020-12-18 15:06:44.191585,793.108674,9.9e+37
2020-12-18 15:06:44.744617,793.099757,9.9e+37
2020-12-18 15:06:45.298649,793.094065,9.9e+37
2020-12-18 15:06:45.866681,793.089791,9.9e+37
2020-12-18 15:06:46.434714,793.080359,9.9e+37
2020-12-18 15:06:46.985745,793.073063,9.9e+37
2020-12-18 15:06:47.525776,793.06842,9.9e+37
2020-12-18 15:06:48.073807,793.059577,9.9e+37
2020-12-18 15:06:48.611838,793.056409,9.9e+37
2020-12-18 15:06:49.158870,793.047934,9.9e+37
2020-12-18 15:06:49.719902,793.046738,9.9e+37
2020-12-18 15:06:50.289934,793.041874,9.9e+37
2020-12-18 15:06:50.830965,793.0362,9.9e+37
2020-12-18 15:06:51.378997,793.026399,9.9e+37
2020-12-18 15:06:51.937028,793.025443,9.9e+37
2020-12-18 15:06:52.487060,793.014315,9.9e+37
2020-12-18 15:06:53.040092,793.009673,9.9e+37
2020-12-18 15:06:53.587123,793.004956,9.9e+37
2020-12-18 15:06:54.139154,792.99891,9.9e+37
2020-12-18 15:06:54.688186,792.988707,9.9e+37
2020-12-18 15:06:55.242217,792.982222,9.9e+37
2020-12-18 15:06:55.795249,792.980601,9.9e+37
2020-12-18 15:06:56.345281,792.971316,9.9e+37
